danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
0.613,0.739,-6.478,0.0311,0.526,0.0,0.149,0.712,104.966,2BkyYZmU4JuWW2sYi9EzpC,211453
0.848,0.649,-6.083,0.315,0.232,0.0,0.101,0.629,118.04,0BOmhToQ03yOdpzYKMEnAg,181948
0.599,0.81,-3.463,0.0903,0.273,0.0,0.311,0.664,86.955,4t7M6wUfkNh5PXVgayPnZH,202560
0.801,0.948,-4.623,0.0386,0.0117,0.457,0.025,0.968,138.489,5N6M8yDiMV32T6Rkzh8EbW,202583
0.613,0.511,-5.725,0.0303,0.000957,0.00483,0.232,0.574,91.927,5pRYSDSbnj6BiGQsEgx3ne,178691
0.484,0.823,-9.324,0.107,0.0167,3.49e-05,0.225,0.876,187.02,1sGsgVBJSifmec6B7Y7bL6,133000
0.496,0.368,-15.194,0.0338,0.46,7.54e-05,0.311,0.628,128.331,3c8JemHol1XwFFruXQxjCO,152227
0.51,0.931,-3.302,0.347,0.0738,0.0,0.5,0.53,201.936,0LWkaEyQRkF0XAms8Bg1fC,268867
0.725,0.79,-2.331,0.197,0.0711,1.14e-06,0.0602,0.763,175.988,4bTZeO72FwMa6wKOiqoynL,287773
0.53,0.803,-5.031,0.0386,0.0545,0.0,0.316,0.565,80.992,2GJ1xx5ZoeIJYbQKLSpoZ3,206060
0.435,0.234,-8.674,0.0369,0.974,4.27e-06,0.131,0.353,102.304,16V37tEJapC7jTli8qHImc,350742
0.363,0.542,-5.644,0.0322,0.00446,7.51e-05,0.332,0.25,130.82,3LSna6W1dRf2QbsUgmRoFf,304829
0.465,0.919,-4.025,0.0408,1.83e-05,2.07e-05,0.262,0.537,135.997,5OQsiBsky2k2kDKy2bX2eT,235293
0.672,0.504,-8.284,0.0322,0.423,0.00885,0.117,0.109,109.998,2k1bFfcPIRTMeCGO48F0OE,233591
0.508,0.323,-13.239,0.0347,0.714,1.93e-05,0.118,0.472,120.861,7DZ8n63a46dU6iUyN9OeRl,159761
0.878,0.821,-9.875,0.089,0.126,0.0461,0.183,0.947,118.881,46eu3SBuFCXWsPT39Yg3tJ,365467
0.564,0.097,-16.442,0.038,0.958,0.0588,0.119,0.393,132.653,6PKCEB5JzjCizpz9hUQcpX,346920
0.735,0.483,-9.437,0.0775,0.326,0.000189,0.135,0.184,117.019,3gHqqfGzGlA6AomepHu4zj,156298
0.34,0.751,-6.295,0.0653,0.234,2.04e-05,0.131,0.205,139.501,2T0GF8mdSC5wyDzv5Z8DXg,201931
0.433,0.498,-6.711,0.207,0.263,0.0,0.339,0.69,79.434,32L05FkUrYfVlc0IwJ45ld,137876
0.697,0.676,-10.742,0.0402,0.706,0.0,0.0824,0.852,148.072,1O0xeZrBDbq7HPREdmYUYK,182240
0.403,0.567,-8.736,0.229,0.00603,6.76e-06,0.14,0.317,73.699,0A8IiyXCmYs7QWaGJGRWE4,198600
0.35,0.429,-13.14,0.131,0.712,0.0,0.307,0.207,169.901,0QMCxc6dP8ObzoJExJd5oc,170667
0.589,0.453,-8.912,0.0397,0.703,2.54e-05,0.134,0.513,139.148,49MHCPzvMLXhRjDantBMVH,290573
0.51,0.643,-6.602,0.0485,0.214,3.22e-06,0.101,0.0397,130.081,5DHQKZCOZhGNTbYBCekWx0,270453
0.718,0.452,-9.25,0.21,0.898,0.00813,0.0867,0.217,76.981,2pzUe12mvlwYca0eNPHqnP,126000
0.388,0.53,-6.764,0.0563,0.603,0.0,0.0986,0.282,77.165,7iYlFj6IMtDOQAQtgZO9vi,193093
0.493,0.808,-3.365,0.0362,0.000235,0.0,0.0983,0.38,117.971,6Wx88Mv6b9ofjKMKkdwOJd,268613
0.574,0.329,-6.829,0.0274,0.22,0.0,0.0986,0.356,130.993,2afCBiru10AFckfOa49wIa,237933
0.855,0.477,-9.321,0.0787,0.0228,0.0,0.136,0.298,113.049,41rJiBRAhWgecn1XecIk1u,208142
0.618,0.61,-7.812,0.39,0.332,0.0,0.108,0.529,126.016,73ZaCmh5nzvBzbhREnQvcB,162493
0.457,0.981,-2.26,0.135,0.000425,0.0,0.355,0.201,94.991,05liOVVybQw3UyyrEOAcSw,194655
0.633,0.687,-5.843,0.0475,0.398,0.0,0.126,0.199,156.089,5nlaZI6f3jvKZXt8Xmt2h7,175014
0.308,0.563,-9.169,0.0719,0.527,4.58e-06,0.134,0.109,85.901,3nB82yGjtbQFSU0JLAwLRH,688453
0.518,0.433,-12.194,0.0313,0.0711,0.79,0.42,0.0892,126.017,5xKVYMxOHB2XRLCUafFrz6,143805
0.653,0.62,-5.797,0.28,0.634,5.46e-06,0.512,0.584,179.8,3gYK7eEFbp6KzmqYRMyQRm,191560
0.412,0.913,-3.428,0.0473,6.81e-05,0.0,0.0959,0.696,169.962,5whbAX7oZ7MDlgBplPDkJb,191133
0.695,0.577,-7.666,0.0306,0.393,0.0,0.596,0.566,121.944,5yigml1IGgNnaAAiqgWsjY,170613
0.675,0.597,-11.329,0.0337,0.0534,0.0,0.0986,0.828,108.875,2eF8pWbiivYsYRpbntYsnc,161160
0.543,0.944,-7.495,0.0543,0.402,0.000564,0.0373,0.735,101.174,4nuUssdgKFy2QyYHHNkZQW,279440
0.667,0.716,-5.21,0.0349,0.189,0.0,0.104,0.493,108.002,7KM7AeGDIWKxrMN7E4ljRA,255507
0.511,0.877,-5.718,0.0846,0.000829,8.91e-05,0.378,0.239,160.052,7ztFTiaEtc1TF5AV9909Bb,289481
0.803,0.335,-13.331,0.0451,0.579,0.0128,0.0849,0.786,132.682,18A1V1vsy5YgHFqb4galTw,330440
0.649,0.271,-15.198,0.0498,0.708,4.54e-06,0.124,0.626,126.026,4jCoxXaEKeTWkQ7HL1d5de,441027
0.561,0.0901,-15.923,0.034,0.889,0.000174,0.111,0.444,82.155,6g0eFcVGt4tSJpJ2FdIQv0,186320
0.364,0.922,-4.217,0.0567,0.000915,0.0346,0.0697,0.227,79.342,4e9eGQYsOiBcftrWXwsVco,235053
0.433,0.174,-18.791,0.0537,0.982,0.101,0.111,0.366,95.802,4JLcAU2xY90qTkTSNM1lUa,162447
0.302,0.805,-11.395,0.0967,0.000849,4.19e-06,0.151,0.578,112.766,6lWFQo5NuR3y8Q6CHIRatA,275387
0.266,0.924,-2.275,0.0624,3.29e-05,0.639,0.464,0.404,90.323,7LPJKEfrodFCXEYNKWyqef,193219
0.343,0.0209,-27.015,0.0398,0.987,0.922,0.126,0.0393,125.242,4acoaqSa5dno7qMFExRG2w,497773
0.681,0.341,-9.016,0.0567,0.864,0.0,0.319,0.431,126.242,5JvHFo8DB7qgbGHnF5iAKU,197972
0.514,0.32,-11.937,0.0428,0.703,4.83e-05,0.115,0.14,115.312,093KMwH96ZwZRZn2lKoX9Z,231693
0.755,0.931,-3.376,0.0693,0.186,5.11e-05,0.104,0.742,129.978,6i8w8Zdud22ehgJrrzqIVi,232615
0.548,0.805,-5.732,0.351,0.212,0.000389,0.408,0.648,142.094,79s5XnCN4TJKTVMSmOx8Ep,216387
0.677,0.901,-6.056,0.0724,0.00228,0.498,0.0823,0.53,172.02,1lCvqw0lNWDmaZUGAYDlEB,273771
0.6,0.939,-1.794,0.19,0.0666,6.18e-06,0.34,0.833,159.941,4GRFzKI7jTZ3kbMfouc7bn,186840
0.756,0.358,-6.297,0.0588,0.829,1.62e-05,0.131,0.509,110.093,5Gnx5bNAglWcclJkuJnrys,60000
0.628,0.928,-3.698,0.0621,0.00862,0.713,0.0651,0.68,123.953,2KP2670rcQA5XRZyQcVhDK,168290
0.386,0.607,-6.173,0.0283,0.131,0.0,0.104,0.36,89.002,6KOFKEJxmmkQaVKEFQaN57,230321
0.686,0.472,-8.638,0.0897,0.416,0.0908,0.0971,0.0832,100.106,0BQ4zIMESy75Qf2HeMi4ds,213975
0.405,0.816,-4.854,0.0432,4.19e-05,0.0,0.306,0.494,144.993,5jYuXlJIkzjs34aYX7U92I,187720
0.818,0.692,-3.887,0.277,0.236,0.0,0.0784,0.919,106.396,1AvLAAXMtq7IGi48x9TrD7,165189
0.697,0.467,-7.536,0.0715,0.248,0.0,0.0941,0.572,82.082,3goSVuTt3fDYDP6kRnFwuL,229413
0.555,0.452,-9.636,0.0554,0.694,0.0,0.0595,0.321,179.921,0KF5nzdiqZlxVK68MPITst,256933
0.451,0.899,-2.501,0.0571,0.000551,0.000237,0.264,0.257,174.02,66145nIrccD0mtG8LdLkNO,268966
0.693,0.64,-12.886,0.0368,0.000461,0.417,0.366,0.154,131.881,5hxzAzeo5CFVwouZ1O8j5i,174634
0.67,0.365,-10.158,0.0564,0.525,0.0,0.0575,0.45,119.344,2dR5WkrpwylTuT3jRWNufa,147147
0.558,0.915,-11.28,0.0457,0.245,0.00115,0.563,0.823,122.425,6pMYe5lqOx465hDhjF6aCa,308600
0.387,0.691,-8.02,0.0397,0.0485,0.00478,0.096,0.378,183.983,4Hp92sgUD0MehCQdDYUpdS,125333
0.455,0.106,-14.086,0.0422,0.986,0.0,0.122,0.258,66.807,5DIVWgTeJ2fPIxaY9e7ZKn,196440
0.786,0.434,-10.178,0.0633,0.074,0.648,0.094,0.859,93.007,67rUPnTsWfa89kyFYm9kS8,287213
0.647,0.62,-8.37,0.442,0.217,0.0,0.121,0.276,140.221,3UJMTYmekhx9WHGr9ggZkF,190286
0.695,0.736,-5.268,0.0746,0.718,0.189,0.096,0.12,106.993,2qzDhwaTy9OLnV8B4JaTnV,134579
0.604,0.498,-9.905,0.0778,0.695,0.000786,0.528,0.733,96.097,0DUyHDBRaxFiXDf6Jhh4JD,207480
0.769,0.759,-4.393,0.051,0.0545,0.000628,0.101,0.68,105.993,3Nkqp3NSGWMXVVO08zGpN7,202347
0.714,0.268,-7.546,0.0329,0.722,5.05e-06,0.246,0.332,116.339,44gq8zKiyisjDCKRfcuk3N,300933
0.621,0.31,-10.164,0.0283,0.945,6.12e-05,0.117,0.125,111.893,0GNI8K3VATWBABQFAzBAYe,240707
0.653,0.492,-6.488,0.0316,0.62,0.0,0.078,0.174,123.87,61gP7MjjJr1cg1LrCZVdwJ,222628
0.526,0.995,-5.399,0.168,6.94e-05,0.0388,0.237,0.233,94.99,6XIS5CB6zJ1BJZPQfq8zUx,263107
0.456,0.59,-8.638,0.0327,0.00182,0.00379,0.104,0.243,124.635,2N2yrmodOnVF10mKvItC9P,283733
0.417,0.172,-14.3,0.0321,0.928,2.48e-05,0.205,0.167,131.969,5SAGveGOe6o2IchtvLIlmd,240947
0.796,0.764,-2.948,0.0626,0.000209,0.274,0.144,0.132,142.066,7wQc8LHQueTVPqUDzP6Yvr,182535
0.445,0.179,-12.938,0.0396,0.952,0.00056,0.107,0.119,72.246,4KlL5Bwlm4yHYxr0B2rHci,193080
0.528,0.343,-7.62,0.036,0.777,0.0,0.162,0.342,64.879,2nZq5WQOW4FEPxCVTdNGfB,224084
0.498,0.458,-6.245,0.0274,0.902,0.0,0.111,0.171,94.959,1V527sltMwn3eC3uvPjhZl,243450
0.579,0.223,-22.061,0.0412,0.89,0.848,0.105,0.531,88.809,6EC51OfUhguCbNp5H5SdGm,409640
0.566,0.147,-16.866,0.0817,0.956,0.755,0.115,0.21,183.776,2dNKGg5Nn1JNVH1GRd41bp,79942
0.84,0.811,-3.243,0.0498,0.213,0.0,0.258,0.71,145.025,1N8moY6H0eThviK71VhTzY,190345
0.661,0.823,-4.95,0.0486,0.135,0.0,0.0387,0.768,155.97,4LtufGlc9o8QtbFTp4Q37m,198293
0.666,0.901,-3.947,0.213,0.0928,0.000494,0.324,0.522,145.961,5g4FUTwCTH9WXTV0LFZTgc,174805
0.574,0.338,-11.376,0.042,0.845,0.0,0.165,0.493,67.008,4hHbeIIKO5Y5uLyIEbY9Gn,199093
0.387,0.563,-9.069,0.0418,0.342,0.213,0.0921,0.279,129.133,4fRu2ATUIiKB0TdlIPVAop,175612
0.687,0.0308,-18.632,0.0552,0.811,0.171,0.114,0.484,99.54,5SXO1axFqDgKcAojIHIvNZ,111476
0.809,0.634,-6.432,0.0833,0.147,1.85e-06,0.532,0.601,154.979,6wxZq37sANWYDJiDN5khyL,512060
0.571,0.739,-6.11,0.247,0.00865,5.21e-06,0.158,0.66,83.089,4mmkhcEm1Ljy1U9nwtsxUo,221227
0.641,0.264,-6.97,0.0364,0.923,0.0,0.0983,0.357,101.18,4NkIYlfobkqS2hALHTIUV9,221419
0.561,0.522,-5.857,0.0318,0.227,0.0,0.104,0.238,83.962,2EcsgXlxz99UMDSPg5T8RF,271813
0.67,0.582,-3.574,0.224,0.3,0.0,0.0845,0.675,181.841,5kHgrRO3hMDPehtH9VhYQc,207467
0.618,0.292,-10.826,0.0422,0.756,0.0,0.114,0.486,144.963,4qMu6LIImRJVbxB70bdFJj,211760
0.502,0.861,-4.985,0.0391,0.00104,0.425,0.567,0.217,169.982,3hOXfnyYiJCNBeu60RmxuT,303748
0.906,0.596,-10.254,0.0463,0.0988,5.9e-05,0.0561,0.811,98.98,2mQVahe9gsumDmr67neUzb,30946
0.436,0.141,-13.271,0.0308,0.902,2.81e-06,0.126,0.146,76.64,6jGnykaS6TkWp15utXSAeI,198227
0.601,0.929,-5.866,0.183,0.000381,0.0065,0.0842,0.581,114.983,2USXjj2SqLlTBo44icARQT,366600
0.511,0.566,-7.23,0.2,0.349,0.0,0.34,0.218,83.903,285pBltuF7vW8TeWk8hdRR,239836
0.381,0.683,-6.795,0.0354,0.224,1.52e-05,0.244,0.434,111.036,42TtgFndtWMIr0UqJl01HA,194907
0.762,0.383,-10.098,0.202,0.35,0.0,0.127,0.441,92.947,4dV3okcjbQwTcg4ObIGr4N,134213
0.53,0.422,-6.262,0.0342,0.407,0.0,0.107,0.349,119.964,2vwlzO0Qp8kfEtzTsCXfyE,221360
0.778,0.547,-7.273,0.0489,0.346,0.000302,0.132,0.441,95.002,1mKXFLRA179hdOWQBwUk9e,242733
0.398,0.979,-0.331,0.157,0.128,0.0,0.386,0.425,175.907,49QIaKGSkjcx3HAaWXDDQD,204545
0.679,0.614,-5.376,0.0418,0.446,0.0,0.117,0.655,121.996,5Vtf9vPlytZ4e6JviqXqC5,182869
0.515,0.583,-8.182,0.0284,0.749,0.000294,0.123,0.414,116.11,0sCeNwt8xRCMR4NhKpMyBe,333947
0.546,0.315,-8.532,0.0499,0.734,1.26e-06,0.105,0.139,78.076,5F7dkkzWdHWPpn9zOYu8Ng,260852
0.42,0.33,-13.925,0.0275,0.245,0.000679,0.0677,0.175,157.143,1LzNfuep1bnAUR9skqdHCK,295600
0.634,0.69,-7.804,0.052,0.0771,0.0,0.132,0.645,94.988,6OtCIsQZ64Vs1EbzztvAv4,253307
0.375,0.326,-7.292,0.0277,0.749,0.0,0.107,0.207,139.722,37kFjQMS2T30LtzvXJQwCn,278000
0.674,0.731,-5.211,0.133,0.0232,7.99e-06,0.0856,0.507,139.898,47uhrF6IvyE2eUyyfLAEzf,219120
0.748,0.79,-10.116,0.0782,0.00238,0.874,0.0798,0.23,110.003,26wBcR6Damyd7l4xGI6DNg,416923
0.633,0.557,-4.917,0.203,0.169,0.0,0.0671,0.623,89.672,1byScELwcJffsdL5QWa6Yk,171096
0.646,0.483,-7.273,0.0425,0.309,0.0,0.124,0.461,72.46,5C2tIXmumirF4juJNWGGP9,206213
0.779,0.455,-15.025,0.28,0.0542,0.0,0.177,0.197,140.181,7zBPzAjKAqQpcv8F8GCq5s,153429
0.777,0.701,-3.451,0.0293,0.283,0.000191,0.124,0.716,110.978,47362Yh7VtOwx9jSpNssds,208667
0.599,0.85,-5.363,0.0383,8.9e-05,0.0105,0.114,0.144,146.292,5dul1E2a6S0Qi68TEn6ONb,233470
0.803,0.569,-6.366,0.0705,0.0957,0.0,0.0976,0.26,95.009,2enuUNOuQe22b6LB31bimX,123400
0.768,0.82,-4.63,0.0474,0.179,0.0,0.689,0.625,129.965,2V4bv1fNWfTcyRJKmej6Sj,213293
0.724,0.228,-17.666,0.0715,0.427,0.903,0.249,0.488,154.96,27Go09O7mNthHFd6cVDR8u,148832
0.391,0.594,-6.608,0.0399,0.0537,0.0,0.136,0.438,140.526,0YT1UVqGD6wAWaTVRo0bGY,187729
0.491,0.111,-24.287,0.0446,0.957,0.895,0.106,0.268,87.411,2iy7acAvg8SxlMyPuYgX4J,160219
0.51,0.882,-5.659,0.159,0.00158,0.00206,0.0764,0.653,154.029,0AUyNF6iFxMNQsNx2nhtrw,216721
0.417,0.595,-7.84,0.0396,0.158,0.000269,0.101,0.117,147.928,0Zf1BPkkFAWGtVHeBwHHz4,247840
0.702,0.623,-8.36,0.0417,0.322,0.0,0.0858,0.503,104.974,7ArrTJ1LwcGAlEO65LUQ7i,201198
