danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
0.925,0.505,-2.98,0.096,0.218,0.0,0.137,0.675,130.124,4H9PxCNv237qjSyqXR1rHP,138527
0.72,0.463,-5.439,0.0469,0.38,0.0,0.0978,0.523,124.53,6sjBzi06wbrdzkyHWTF221,240707
0.162,0.256,-11.296,0.0346,0.0332,0.0923,0.0621,0.0784,108.893,1s9i7W8zx7Nxx78MUIsvjV,247027
0.861,0.786,-3.833,0.229,0.485,2.44e-05,0.113,0.778,104.017,0stKSegkdrfLTDvm5sIO38,252440
0.457,0.83,-3.964,0.0386,0.00454,0.000129,0.318,0.508,139.965,2dJZK8NXgLffh47EYgd2Zb,177533
0.673,0.634,-7.789,0.0448,0.0268,0.604,0.159,0.244,110.98,56ioliVgexQbPtTGSS3ndd,109166
0.309,0.951,-4.135,0.198,0.00315,1.2e-05,0.15,0.17,146.228,1X7zaSfZfso8wojl7NUAGm,263116
0.694,0.773,-5.61,0.0352,3.27e-05,0.883,0.0761,0.896,132.012,5JOO8UMaEpOfhhatQQsAqm,299000
0.314,0.83,-3.83,0.0435,0.000731,0.0,0.374,0.194,73.191,1nx0EzitUaNF08xrQunABp,217327
0.657,0.371,-12.399,0.0293,0.522,0.0279,0.113,0.13,110.004,7xRNtmOCuXqkm7eRNQsowl,206030
0.562,0.603,-12.039,0.0411,0.0283,0.969,0.0983,0.343,100.019,1by5Wbf3h3ikCd3GR8Wg3v,43200
0.354,0.0179,-24.846,0.0385,0.982,0.906,0.0831,0.0381,61.202,1EGFCxKCQ3isMnlPzEW8G1,334053
0.496,0.863,-4.153,0.0381,0.0046,0.0,0.639,0.243,110.018,2nLtzopw4rPReszdYBJU6h,185587
0.276,0.386,-13.194,0.0312,0.785,3.35e-05,0.0827,0.405,81.113,5VAw5AYO7FAPCdaRvAmiTY,230787
0.755,0.576,-8.77,0.0677,0.00195,0.588,0.0769,0.486,126.032,6XuKWXObGRTtoe2NoO3xZA,509211
0.474,0.795,-5.789,0.226,0.108,0.0,0.101,0.581,158.08,7AQROlmlKAuWgHtPddvonL,286600
0.376,0.982,-3.779,0.0625,5.7e-05,5.41e-06,0.16,0.15,148.926,6REc2Tq4G2RW5zKXtusTLF,233964
0.57,0.745,-7.105,0.298,0.0471,0.0,0.287,0.603,76.932,56plJtXaekLOQGxSaGQxwK,237680
0.485,0.378,-11.773,0.0337,0.831,0.0,0.103,0.528,92.928,4Xl2PrS3DJqqSKXCo6Uhv9,149613
0.706,0.587,-7.02,0.0635,0.123,0.0,0.107,0.371,153.965,4vo0Z7B1iwwIHEOQPGn0Ms,211960
0.916,0.72,-8.548,0.1,0.36,0.00016,0.0958,0.76,103.312,5O4erNlJ74PIF6kGol1ZrC,237000
0.524,0.397,-10.295,0.0869,0.185,0.662,0.125,0.169,142.063,6AJcP4oajo0B2TFwYb3L5A,172863
0.534,0.563,-7.845,0.312,0.181,0.0,0.0525,0.291,102.999,2JbO1rep5Um3RAKB8szQrR,204827
0.402,0.416,-8.792,0.0478,0.164,0.0,0.11,0.179,180.118,1GycVb7sfmEWXhJL7UlDeb,234962
0.884,0.73,-3.78,0.0828,0.0976,0.0,0.0673,0.777,99.992,2XqKlm86ZLP7NRD0vz9BNP,264227
0.487,0.509,-6.935,0.0294,0.15,4.45e-06,0.0857,0.181,77.985,4Eda1y3heYypvl4KRcJcKs,297920
0.745,0.512,-10.44,0.246,0.00436,0.0,0.18,0.608,110.001,35jYMHKFd5V7bkzRn3O6sy,151353
0.662,0.631,-8.256,0.429,0.15,8.76e-05,0.242,0.434,163.07,0JAhPEoONQL73kx2aLNHh9,158282
0.623,0.709,-9.818,0.0636,0.102,0.0,0.0967,0.948,122.394,0iA3xXSkSCiJywKyo1UKjQ,165381
0.838,0.67,-6.854,0.31,0.0151,0.0,0.0892,0.632,170.037,77lHSh6eoMiKWRxczAPQ1k,172240
0.679,0.691,-6.441,0.288,0.26,0.0,0.126,0.294,90.003,08qcpnLUFCN2eXymEzDPUk,191091
0.262,0.988,-4.939,0.117,1.63e-05,0.733,0.21,0.259,113.663,3lMVtX2zN22nm30jGVoOpT,365320
0.804,0.48,-6.662,0.0321,0.495,0.0,0.105,0.461,120.002,6L4F4btXioJPhEwz6T7YYt,228854
0.751,0.834,-5.444,0.0437,0.3,1.77e-05,0.355,0.894,95.053,6naxalmIoLFWR0siv8dnQQ,211160
0.301,0.874,-5.881,0.0838,0.00011,0.0,0.199,0.3,179.929,1sogREZ8VfZRAeEVALA0HQ,194833
0.741,0.647,-12.878,0.0427,0.108,0.00139,0.0555,0.804,131.097,4ZoBC5MhSEzuknIgAkBaoT,284000
0.29,0.827,-3.451,0.0362,0.000659,2.55e-06,0.301,0.45,167.086,0MsrWnxQZxPAcov7c74sSo,493400
0.419,0.0408,-21.791,0.047,0.909,0.0,0.0839,0.259,129.267,5pyPkgIBbYlavHoBDc6IKK,102067
0.586,0.86,-6.752,0.0584,0.0372,0.00109,0.1,0.943,132.865,40tnCfx2mTtHozyaRDcYC5,224933
0.601,0.859,-5.263,0.0276,0.000359,0.00124,0.0871,0.446,125.145,1UBQ5GK8JaQjm5VbkBZY66,258027
0.851,0.746,-6.834,0.0366,0.0306,0.0897,0.07,0.921,139.999,70NbwDtPqYn5BVQ9EaKT6J,364000
0.665,0.555,-8.164,0.211,0.374,0.0,0.231,0.72,168.245,62troaVmvCO86yLjFNCkH2,249275
0.621,0.725,-5.843,0.0314,0.0243,0.0,0.0615,0.365,130.034,4yUcmvYdWMsFV4NTbz4xSr,238533
0.705,0.675,-9.01,0.145,0.00554,0.0129,0.0892,0.187,159.934,7egUO5eXHrv01ApAXW7bey,99134
0.72,0.696,-9.707,0.379,0.276,0.0,0.853,0.668,176.112,7lllENfxsWJccElSNXuGOJ,116976
0.656,0.693,-7.876,0.0703,0.0387,0.83,0.111,0.158,122.028,3ilkEyg6OCtd9qCnOJkPzU,511032
0.506,0.332,-11.461,0.0362,0.595,9.05e-05,0.0977,0.376,135.158,2nU1cyrG92p8h99g3Gykwz,220333
0.694,0.831,-7.288,0.0301,0.165,0.000892,0.25,0.98,125.901,3wpLkju0bJy89kjgdRys0j,215080
0.596,0.659,-7.856,0.0606,0.0742,0.0,0.123,0.418,142.976,6dIZb64N6ICAWrf1RJrKfB,202893
0.881,0.00532,-26.762,0.118,0.873,0.719,0.0813,0.481,99.974,6QDcYUKMXrwd43sZnp9wzW,43200
0.876,0.733,-4.478,0.333,0.0208,0.0,0.0999,0.962,154.904,6klLvorLoo1sxvZcjJIY8I,148630
0.685,0.935,-3.912,0.0574,0.217,0.0,0.0964,0.936,125.66,3gWZ8TJ6oIpJWQBfrUOksW,243667
0.405,0.166,-14.614,0.0664,0.958,5.72e-05,0.0793,0.24,82.943,4aVmfly4CkmibiRLn5AHc2,125253
0.598,0.917,-3.455,0.159,0.117,0.0,0.398,0.575,180.049,7IRuf7FrdQvOGs0g9mSNGr,254069
0.489,0.284,-8.699,0.0508,0.841,0.0,0.137,0.335,186.337,4y8OZW2dyWRobsi2w0C64W,194542
0.422,0.609,-6.361,0.0335,0.0114,4.76e-06,0.108,0.0911,107.34,2jQiSYrwJehQAcuaaQrXnS,230011
0.789,0.858,-5.542,0.311,0.127,0.0,0.349,0.775,140.022,4Li2WHPkuyCdtmokzW2007,219333
0.633,0.737,-6.899,0.226,0.000621,0.358,0.175,0.129,84.856,7o5pfTgSpmVjhUGjURKumR,146765
0.752,0.876,-13.041,0.0604,0.00108,0.866,0.0792,0.414,121.004,3awOKjYfWhKg9MqHZoN831,401919
0.935,0.454,-7.509,0.375,0.0194,0.0,0.0824,0.357,133.073,4Oun2ylbjFKMPTiaSbbCih,187541
0.517,0.762,-6.224,0.0361,0.0734,0.0,0.116,0.382,148.019,1DrCghW0QH4bB6M57tVXV3,224680
0.589,0.389,-5.972,0.028,0.851,0.0,0.0772,0.501,89.1,3B5UbSndRz907IZhhmUfLi,197470
0.371,0.576,-10.882,0.04,0.66,0.854,0.18,0.125,97.5,779bC1I6BAwAr9UsAGbpNZ,183497
0.808,0.97,-6.098,0.0506,0.0569,6.13e-05,0.154,0.868,114.328,2gam98EZKrF9XuOkU13ApN,242293
0.586,0.848,-3.637,0.0647,0.000428,1.21e-06,0.146,0.334,104.985,4Yg3nF8svtZsmNw9iUOtBM,173896
0.556,0.924,-4.048,0.0701,0.00225,6.98e-05,0.11,0.49,131.014,5NLi9YVXt9pMAXS068FY9o,229008
0.697,0.813,-8.89,0.0315,0.0989,0.0232,0.583,0.85,95.301,7kv7zBjMtVf0eIJle2VZxn,180027
0.761,0.821,-2.407,0.0695,0.0941,5.73e-06,0.0594,0.519,98.082,051VzpEn17dLinnypLAUNG,254773
0.857,0.117,-13.031,0.119,0.578,0.92,0.12,0.114,160.001,7HWaB2AEfyhAUEPkW9G4ni,114000
0.675,0.697,-7.635,0.0386,0.425,9.67e-06,0.102,0.492,100.089,2B6jvxKqMWvdQyOrdJVQ9p,205040
0.875,0.745,-10.156,0.0466,0.208,0.449,0.0749,0.365,117.995,031AIGrfnhZYJxegTuYw9W,448006
0.464,0.707,-8.732,0.127,0.197,0.000315,0.195,0.185,158.133,0ycK3F9B6k06wokwh69rBq,100914
0.838,0.305,-15.187,0.4,0.000315,0.909,0.107,0.27,153.905,59qDYPtVKQhjQFNzzqIWnP,67587
0.475,0.432,-7.844,0.0302,0.183,0.0,0.161,0.648,94.605,028mxAauDksobrL61eJaBW,153467
0.604,0.179,-15.383,0.0339,0.835,0.0,0.162,0.391,124.982,5YlHgqWo3Kt2mF88ubmR62,220520
0.838,0.53,-12.1,0.0653,0.345,0.904,0.088,0.916,125.034,6ZEenbPqCbKxPmu49taU8u,145920
0.606,0.671,-11.889,0.064,0.138,0.000247,0.0954,0.182,146.767,6ZhVOKm0TcrtXg7ItVjyJd,63273
0.553,0.586,-6.319,0.0362,0.697,0.0,0.0813,0.443,126.684,3EPXxR3ImUwfayaurPi3cm,196373
0.435,0.92,-1.357,0.201,0.235,0.000353,0.552,0.45,188.899,7nXq1vaZiz7PdbfojpPjW5,245960
0.325,0.91,-4.878,0.169,0.000573,0.106,0.064,0.142,132.094,4Dsxp3FZYCLUxYjQpQo1BP,242867
0.637,0.69,-4.057,0.0405,0.00786,0.0,0.124,0.457,129.857,7a53HqqArd4b9NF4XAmlbI,162399
0.612,0.741,-5.282,0.0568,0.000891,0.652,0.184,0.0576,172.012,1GEbJrTYY4XnTdJxmGENhK,318953
0.802,0.886,-7.676,0.0393,3e-05,0.902,0.0986,0.0774,120.018,126B1mu0tb4gEqyjufUjms,512697
0.223,0.984,-6.422,0.103,0.000107,0.279,0.052,0.149,98.315,08VoJVzyWl1QlZdlEcvkj8,260507
0.518,0.907,-3.732,0.0343,0.00221,1.15e-05,0.0838,0.961,140.982,4GhtDORJiSRYxj6M1bv0vX,179013
0.688,0.406,-8.485,0.0428,0.767,2.81e-06,0.126,0.281,121.885,0gGwIl6b1PRp2bE9wCbWa3,187200
0.688,0.489,-7.627,0.173,0.619,0.0,0.153,0.559,85.404,2wUwC1gBJIC05JH87v2hgN,210120
0.586,0.426,-8.673,0.0362,0.842,0.815,0.0898,0.793,150.968,5ir0VEsMI7cLhN6SEiaKol,119450
0.477,0.432,-12.262,0.0297,0.0918,0.000147,0.171,0.555,119.11,6wBSlVhCtpvm9lxs4s1VID,238893
0.313,0.286,-10.593,0.0324,0.934,0.0451,0.0974,0.287,80.925,429E2JSZouAhc8aE7HZRPA,208504
0.57,0.903,-4.835,0.0905,0.0748,0.0,0.199,0.603,93.943,760IJcunfpbkm6sHbMmyyj,175273
0.516,0.905,-5.613,0.0399,0.000479,0.0,0.198,0.612,129.999,0eI19vR5WZ12fuYcEFUVkw,258453
0.842,0.912,-7.927,0.446,0.137,0.0,0.365,0.528,98.041,0wcWvS93BccuPs82d4Cf8b,108382
0.641,0.559,-11.132,0.0355,0.404,0.00402,0.0937,0.523,144.982,0Oqc0kKFsQ6MhFOLBNZIGX,202193
0.652,0.802,-6.114,0.181,0.0871,6.45e-06,0.148,0.295,170.157,0TvQLMecTE8utzoNmvXRbK,211933
0.534,0.803,-5.323,0.0607,0.12,8.15e-05,0.108,0.428,120.983,61VAGE9lhRjwEgPgojHhjW,267907
0.655,0.66,-12.645,0.0525,0.325,0.705,0.12,0.159,119.961,38OEW7jDGZbK4MjrgsfaQT,347440
0.478,0.965,-5.022,0.0642,0.000169,0.00251,0.0854,0.347,125.152,0SLtqCrXBRrnkxSOMA3X4W,262000
0.441,0.753,-4.074,0.044,0.0701,0.0,0.027,0.254,135.015,6BDLcvvtyJD2vnXRDi1IjQ,259556
0.492,0.567,-6.159,0.0327,0.000114,0.536,0.358,0.245,111.01,6T0dHDN1lPn5jamdHlWypt,323373
0.846,0.828,-5.447,0.165,0.51,1.28e-06,0.0906,0.908,97.453,0shAFLY8DIPuKbiFS8RqQP,219640
0.802,0.424,-11.366,0.0627,0.603,7.73e-06,0.108,0.476,140.069,1EuVCg1G7fVjuhKurU7m2b,137200
0.323,0.694,-10.274,0.0375,0.0182,0.0165,0.974,0.298,91.077,1jEqkoGkQccia1esg9b7lq,372880
0.292,0.324,-11.996,0.0346,0.797,0.000473,0.12,0.384,176.631,5RgFlk1fcClZd0Y4SGYhqH,201373
0.853,0.571,-5.845,0.0543,0.133,0.0,0.0564,0.958,117.991,46xkXPGjR9Ig9BcaTUNus3,180160
0.514,0.512,-8.775,0.135,0.434,0.0,0.112,0.213,184.978,11D34qsYDowIcDVzJaHz1X,151459
0.64,0.715,-5.412,0.0376,0.203,0.0,0.228,0.362,115.025,4YMOFZFfDxiCd9p1q8RF0v,278240
0.803,0.585,-5.861,0.0432,0.103,3.94e-06,0.0644,0.593,105.017,4tCtwWceOPWzenK2HAIJSb,214480
0.745,0.219,-11.216,0.0276,0.851,1.8e-05,0.0678,0.635,88.609,1zNXF2svmdlNxfS5XeNUgr,186251
0.819,0.42,-12.792,0.466,0.895,2.49e-06,0.045,0.409,81.978,05iPxFdqky2tGL6VQDWM8G,111405
0.576,0.736,-5.694,0.0974,0.00211,0.816,0.0981,0.192,180.022,4oX4JDJlHWu44BvX6VAv6n,351997
0.753,0.427,-11.112,0.0387,0.00787,0.00065,0.058,0.295,119.18,1CtAzw53AIXKjAemxy4b1j,255680
0.462,0.663,-9.898,0.0981,0.47,0.0,0.0895,0.256,160.002,5iYvwRceZvXum71okKjfVu,223594
0.569,0.803,-4.817,0.0388,0.0102,0.0,0.0992,0.272,120.011,5liIYQsJJOYxobZNktE38n,230520
0.678,0.351,-8.654,0.0266,0.747,0.0,0.355,0.569,90.032,210JCw2LbYD4YIs8GiZ9iP,174174
0.536,0.751,-5.34,0.0594,0.286,0.0,0.133,0.261,116.011,6bNJEAbLbE4FXdpGWvlLSO,266500
0.83,0.564,-7.822,0.235,0.177,0.0,0.128,0.107,85.042,5FkoSXiJPKTNyYgALRJFhD,129882
0.607,0.422,-13.364,0.499,0.209,0.0,0.0839,0.563,130.47,3vZO25GdYuqFrR1kzZADnp,226987
0.907,0.476,-10.867,0.344,0.066,0.0,0.0781,0.341,135.712,2ZM5hdzd0HiZ7UYkw9YcBg,209907
0.699,0.538,-14.081,0.0855,0.036,0.887,0.142,0.584,163.045,2oWkWFs1iMuVhXheemsH1t,190245
0.642,0.85,-6.226,0.039,0.0043,0.0,0.227,0.844,130.023,4HFuHsBO6GdxK3YuYPsLL9,258237
0.349,0.285,-11.36,0.0308,0.835,0.0,0.113,0.537,138.711,5aky9vDCXJgSE89zVkIzgj,176533
0.672,0.794,-4.571,0.0295,0.0302,0.836,0.0984,0.127,100.014,0qDF8zVwQPEXNB8OVozS46,81502
0.82,0.78,-10.441,0.0726,0.00117,0.797,0.103,0.824,121.997,52md1DJJVd2GaShO874SAd,395410
0.768,0.821,-4.7,0.0437,0.0256,3.17e-06,0.165,0.516,94.011,1aYcpI8hXtpAEdBq8fp1pH,244293
0.658,0.678,-4.407,0.058,0.303,0.0,0.361,0.662,97.976,5yFSF6qQA1rcLsQRnBsZgb,199111
0.659,0.829,-3.968,0.0555,0.692,0.0,0.108,0.515,130.008,3rAyyKRZMj6b77vebFgxKd,193846
0.714,0.747,-10.452,0.0454,0.0617,0.887,0.14,0.332,120.011,0LlGYQSAJZI5QrR5hblT6s,308500
0.493,0.867,-4.587,0.0385,0.00125,0.00485,0.124,0.0771,175.01,0wnJzAHeMiJjPnh8Rs6uBP,290235
0.704,0.691,-5.414,0.158,0.255,0.0,0.129,0.427,143.982,5lhcHMDQpNwhM62lSOrvLf,270493
0.459,0.573,-5.718,0.0287,0.215,0.0,0.0933,0.283,83.009,4dXrqDmsSoeArzUI9iBteR,233222
0.802,0.818,-4.362,0.043,0.00818,0.831,0.306,0.619,116.943,30MZPRYKso3DO6LTcQ71M8,116715
0.794,0.716,-7.039,0.0376,0.139,0.0,0.0804,0.964,128.577,1ESWiMfAZJCZH3YC9Mu5CB,228427
0.761,0.408,-13.295,0.0606,0.284,0.751,0.102,0.263,109.948,4lzjmT9jbhGSZwfMMOQDzL,226000
0.553,0.778,-5.051,0.0486,0.14,0.0,0.0966,0.344,99.984,0M9k7RwiUeDeEe6cfXtQke,191327
0.552,0.171,-13.66,0.0544,0.955,0.877,0.122,0.152,102.408,7pKWTcPfT9mg2iAhobFHpS,244467
0.599,0.465,-4.95,0.0314,0.643,1.57e-06,0.149,0.0678,113.82,50Td3qilgs8BLtv8mHyT1t,230880
0.723,0.643,-6.861,0.0351,0.32,0.0,0.332,0.548,102.015,2lBqyCeue1bCd6HCZtKXHu,182653
0.347,0.508,-7.555,0.0297,0.0119,0.0,0.595,0.159,171.827,3iOpiHDobxZO7S4p9Y2Fgu,398333
0.685,0.562,-9.468,0.0274,0.66,0.00255,0.338,0.668,95.974,4a7KZSRbaqnCTFj7Tja83r,274893
0.598,0.901,-6.081,0.0359,0.116,0.0401,0.178,0.814,153.24,4cMHCRLPNoEbpnl2rz6GS9,231120
0.602,0.905,-4.046,0.0775,0.000202,0.064,0.117,0.411,128.019,4VqPOruhp5EdPBeR92t6lQ,304840
0.3,0.449,-9.308,0.0306,0.395,0.000456,0.137,0.364,82.965,7H71gZwWs3xPWnHM30NDUp,275307
0.472,0.373,-12.98,0.0262,0.872,0.206,0.147,0.459,135.193,2JWKzkQbYsNzx019WyGzaH,288267
0.35,0.613,-5.453,0.0592,0.0743,0.0,0.069,0.224,120.038,0ihguwGVwKihJ1Nj8fGQlY,230655
0.627,0.52,-10.873,0.313,0.564,0.0254,0.0925,0.107,103.92,4ZK6kJ2LllaXrbSG41uOtq,225881
0.932,0.547,-7.787,0.333,0.0388,0.0,0.0924,0.695,94.998,29ZXwWOOLz9t5fa3eT3i7T,176640
0.536,0.846,-4.661,0.0558,0.332,0.0,0.047,0.79,154.744,1WOBzx0R3hyphrI1AUv4Zu,181533
0.729,0.693,-4.47,0.0896,0.167,1.06e-06,0.331,0.49,112.975,5YDD6DuZ04mKQtm0avJTJd,221820
0.562,0.868,-4.189,0.0473,0.000831,0.0,0.106,0.476,122.023,041qpPpNFBg7UFvQFD1G9R,206402
0.498,0.83,-5.157,0.0421,0.00461,0.0,0.139,0.453,89.342,6rUp7v3l8yC4TKxAAR5Bmx,231480
0.656,0.321,-11.483,0.047,0.623,0.0,0.0813,0.353,86.487,285NEKr29sQ3yYBw8jEoGM,80849
0.612,0.765,-3.909,0.0984,0.0195,0.0,0.039,0.534,88.262,0hP4gyXuCEA0253P8LnXfw,225293
0.772,0.547,-6.373,0.0541,0.0983,4.35e-06,0.107,0.0957,130.099,0JoHqmlqE0W0i9prt6kcHR,278107
0.488,0.967,-1.825,0.103,4.63e-06,0.00018,0.494,0.331,94.99,7petzbAJP403GAY6F3Zfbx,210000
0.415,0.908,-9.701,0.0765,0.00437,0.0345,0.082,0.437,114.816,2SgbR6ttzoNlCRGQOKjrop,243533
0.454,0.837,-3.686,0.0302,0.00358,0.00702,0.0373,0.208,174.023,20XmZZkLx8g6hrDH87q6Tk,206617
0.51,0.45,-5.575,0.032,0.778,0.0,0.0781,0.55,175.855,532hxtoAJTgkjt4d7NlnPy,213802
0.639,0.869,-4.024,0.147,0.27,0.0,0.0802,0.767,169.801,5q2JbCNi4FcnglgPfxcV65,307910
0.736,0.454,-8.367,0.0337,0.603,0.000865,0.145,0.321,115.972,6Di7JDj7qcLYcLJnuv1UAk,197877
0.422,0.862,-3.614,0.0465,0.000107,0.54,0.225,0.0904,74.997,5thdGhxfFalDonxGspEbeZ,262162
0.872,0.52,-6.928,0.0618,0.715,0.0,0.0982,0.736,131.918,2Tw5IFM83hQesdaqgf5Iyd,183243
0.491,0.452,-7.86,0.0491,0.579,0.0,0.0907,0.455,160.227,0fMhhdMdbC94rHHK63jwWu,193040
0.556,0.632,-15.706,0.103,0.97,0.829,0.38,0.564,158.127,3XErpKRXcvuirTaD0dRHgR,188843
0.212,0.119,-20.511,0.0366,0.976,0.907,0.087,0.0396,84.346,1Xy6MHSaX3IUGGqst6RzYM,1252322
0.642,0.772,-6.61,0.0848,0.0476,0.0,0.0646,0.589,153.995,4e4fqjx0Izh4svvTef1z7e,164205
0.577,0.393,-7.322,0.038,0.586,0.000181,0.0927,0.132,89.858,6ZC0G0vb5tr86xeJP766Ok,177162
0.574,0.866,-6.253,0.0486,0.00074,0.0286,0.122,0.537,93.986,2CpoJtLQ9SIuVTxcIVb7ZD,197707
0.538,0.334,-8.0,0.0337,0.585,0.0,0.0851,0.722,88.084,7zNMkRAX6YiP0pH2yroCKB,153040
0.433,0.891,-4.952,0.0547,2.85e-05,0.0,0.0924,0.321,89.991,3gI9lvmYDGf8kyDDpaG2gq,189129
0.644,0.355,-6.485,0.0317,0.503,0.0,0.13,0.392,91.508,53KhTXn9vEK7akH5cWhT0E,142947
0.536,0.751,-5.34,0.0594,0.286,0.0,0.133,0.261,116.011,33uGRGCoS6aqQdLRpNphlh,266500
0.885,0.857,-2.279,0.204,0.205,0.0,0.671,0.818,90.025,3dWpRjCmaHbroNahuSeX11,262000
0.767,0.659,-7.429,0.0444,0.325,0.0,0.13,0.439,124.946,20McUFi8KCIVdNDLrkTDuZ,163208
0.437,0.291,-9.334,0.0359,0.876,0.0,0.0767,0.126,91.531,12Laf9APmtwdQIhmEx8yT5,248807
0.487,0.127,-15.316,0.0333,0.855,0.0,0.0976,0.529,95.145,3qzH8q4PzaSd59BXpqWFLo,154760
0.515,0.43,-9.935,0.0372,0.0097,0.000133,0.129,0.104,91.844,70LcF31zb1H0PyJoS1Sx1r,238640
0.421,0.0162,-25.358,0.0388,0.808,0.0024,0.0978,0.154,110.479,0aWMVrwxPNYkKmFthzmpRi,337733
0.884,0.684,-4.398,0.0682,0.0721,0.0,0.0903,0.825,101.029,6FcCDt1vw3VmXyEvID8jfC,224893
0.545,0.545,-7.362,0.107,0.667,5.48e-05,0.417,0.549,159.94,3xKsf9qdS1CyvXSMEid6g8,184516
0.502,0.873,-5.175,0.241,0.0712,0.0,0.0702,0.384,81.282,1p6Sc7zeA9dMIDT1mIpCJ1,203973
0.38,0.321,-12.44,0.0325,0.948,0.518,0.276,0.145,91.711,5TGv36v9A0AsLq1xJrNs5V,188040
0.404,0.634,-4.772,0.0311,0.0371,0.00209,0.182,0.0943,153.951,4pRYWucBrSGVwY95PWw4do,330360
0.757,0.405,-13.709,0.117,0.528,0.126,0.1,0.0537,124.014,5vOUYERtWnw7CfrxktLrK2,220645
0.761,0.699,-11.836,0.0597,0.0474,0.848,0.0934,0.643,118.001,1RL9gghbn6lqDyCTPteNfB,327458
0.436,0.824,-6.681,0.11,0.00283,0.000183,0.341,0.414,173.098,5M4YVYjvWSmnx408ZC0SX8,281493
0.599,0.61,-8.633,0.24,0.213,0.000414,0.151,0.434,159.933,5iMRhOHzze2CujxHiJ6cRL,252021
0.763,0.901,-8.328,0.165,0.0714,0.0109,0.251,0.762,119.968,4t18Py5qQvK6DriDoPkPrO,192507
0.708,0.37,-9.438,0.278,0.274,0.0,0.158,0.624,175.889,5MmZvtfEIRxWWVM2hcKvS8,165734
0.763,0.875,-5.797,0.0262,0.024,5.41e-06,0.599,0.8,123.013,5fnA9mkIfScSqHIpeDyvck,189413
0.742,0.579,-5.024,0.202,0.0381,0.0,0.0952,0.502,144.994,1a7WZZZH7LzyvorhpOJFTe,258475
0.575,0.714,-5.247,0.0596,0.395,0.0,0.115,0.32,144.982,47Bg6IrMed1GPbxRgwH2aC,262231
0.487,0.464,-9.821,0.03,0.0666,0.00531,0.105,0.851,121.242,1GLmaPfulP0BrfijohQpN5,169933
0.536,0.408,-9.245,0.0485,0.674,0.0,0.129,0.163,93.997,6pKtFvYZwD1FJMfH4ny1ol,202340
0.324,0.367,-9.814,0.0377,0.806,8.98e-05,0.0836,0.16,110.947,3o1cohFfwd57rAvrbyVE5e,238787
0.677,0.892,-5.436,0.0452,0.0102,0.0666,0.0497,0.16,125.047,3Ks7gaJ1VlEvADfC4x4tak,251520
0.475,0.85,-3.076,0.0382,0.000122,0.313,0.121,0.0484,174.003,0K33le1BsQS5OWzDSscAXA,280109
0.584,0.465,-4.88,0.0262,0.678,0.0,0.106,0.299,95.969,1hCTxutVVYvggAQcUUUZAT,224586
0.166,0.288,-12.45,0.0389,0.917,1.89e-05,0.0889,0.0748,174.166,3jMy7ITBiLgVwC15RBK9Hp,179840
0.704,0.534,-7.028,0.276,0.0243,0.0,0.0824,0.189,104.99,5WPXnJulBVflChZ8qIe91d,245947
0.542,0.581,-5.687,0.159,0.701,1.02e-06,0.0741,0.0857,108.909,1hxE8xAp7CrBsdpiRpiWFy,213464
0.488,0.282,-12.39,0.0525,0.857,1.87e-05,0.125,0.468,132.847,4WyWVpoXP9z0SczdZdfVI2,181010
0.416,0.583,-7.994,0.037,0.0383,0.0,0.116,0.185,140.001,5O306r2a9Nl7rm5ZlaTqka,507307
0.636,0.373,-9.062,0.0289,0.56,2.94e-06,0.0864,0.548,130.618,5p3nvmoaAY03qGmBQApn0w,168120
0.671,0.314,-8.091,0.244,0.11,0.0,0.0825,0.296,110.898,4pAl7FkDMNBsjykPXo91B3,191600
0.723,0.82,-5.774,0.2,0.426,0.0,0.173,0.733,93.029,7eRwkWZZavrUYtA0OG2uMC,206478
0.736,0.308,-11.543,0.0421,0.492,0.00248,0.179,0.439,132.767,3vSLSOhE8HWBC2WiN0j0hD,175135
0.766,0.572,-8.902,0.17,0.347,0.0,0.197,0.556,94.063,2cKJmkbLEg5zcar0QpioUw,176960
0.459,0.91,-4.159,0.0948,0.00198,0.217,0.172,0.276,116.009,1T38PfS3mH0GSGu1LUS1xv,217522
0.233,0.0252,-24.824,0.0346,0.975,0.601,0.143,0.0936,94.736,4J0e4gEqaLQlG5EM0wws1K,707173
0.69,0.585,-7.37,0.0421,0.754,0.00667,0.107,0.188,100.015,1QGac4OblpXqHpk9AubVuo,235867
0.504,0.904,-6.863,0.179,0.356,0.121,0.14,0.772,176.808,1jDJFeK9x3OZboIAHsY9k2,183440
0.664,0.609,-6.509,0.0707,0.304,0.0,0.0926,0.194,130.041,3Vi5XqYrmQgOYBajMWSvCi,210560
0.349,0.938,-1.517,0.0518,0.0458,0.0187,0.151,0.0696,75.017,22Vf2iU0d474KlNp8KXmAF,172800
0.197,0.247,-8.542,0.0306,0.934,0.0163,0.111,0.407,75.787,4ZHGRFGwjnEIXHG2FhcDPv,185176
0.403,0.394,-5.646,0.0313,0.0045,0.000634,0.142,0.21,92.061,66UXlR0e3ZtU9iu8kPjCKT,241152
0.847,0.695,-8.909,0.153,0.121,0.0,0.104,0.645,96.589,1mqjHvfXR4l3v051wU1pZa,223373
