danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
0.383,0.349,-14.595,0.0266,0.522,0.491,0.252,0.371,82.494,0A1fYRP2WlwVqGj0Kw6czK,443400
0.464,0.824,-7.359,0.0374,0.467,0.018,0.33,0.539,109.298,6KOtheMY0KN4s9TrQHr9It,253720
0.264,0.609,-10.992,0.0655,0.111,0.311,0.322,0.862,185.875,7ecVrUYlhj6OrKTAK0oDzo,183227
0.398,0.392,-9.05,0.0282,0.207,0.0,0.102,0.378,184.267,4F1AgKpuFRMLEgtPETVwZk,129120
0.53,0.855,-5.116,0.0461,0.0169,0.238,0.0628,0.511,110.14,3Is1ugfPG3hdFWTq15nNBV,228867
0.486,0.568,-9.892,0.0372,0.242,0.007,0.136,0.5,123.739,0dWRLm1poqzSYI5FsV6Bqo,207720
0.508,0.645,-9.012,0.0395,0.291,3.25e-06,0.107,0.412,99.302,2jaN6NgXflZTj2z9CWcqaP,179133
0.115,0.0826,-22.087,0.0431,0.000515,0.184,0.364,0.285,152.129,547bnnLXMuh6bE70DuZTlU,66067
0.377,0.666,-8.066,0.0314,0.158,0.000621,0.339,0.637,122.146,1mpv6hIbfG75txI9zJGcf4,210467
0.39,0.595,-9.582,0.0394,0.102,0.0,0.111,0.298,123.163,1I0M5Zx0IQ0iQDYhXABAg5,307173
0.551,0.293,-12.503,0.0272,0.486,0.000273,0.0864,0.322,106.798,4vpeKl0vMGdAXpZiQB2Dtd,150640
0.684,0.693,-6.897,0.0298,0.32,6.66e-06,0.195,0.882,108.495,5sqA8LMcuObIcCn8xWyFSp,143693
0.483,0.615,-8.538,0.0497,0.452,0.000414,0.0512,0.594,80.576,6Vjk8MNXpQpi0F4BefdTyq,517125
0.453,0.738,-8.16,0.0347,0.498,0.00488,0.0526,0.778,182.233,5HlLgmHL8qafp46jMtlxZJ,255702
0.51,0.31,-13.647,0.0291,0.695,0.0,0.128,0.291,90.074,0yLfXULLuRtVj2L4DIrwO7,177547
0.581,0.169,-11.993,0.0399,0.842,0.00698,0.133,0.253,127.114,3sMAzJIN9ruG2Nhf07FJeU,240133
0.625,0.783,-6.028,0.245,0.324,0.0176,0.277,0.843,99.125,228jEjW3dgYStlF1JrZfdq,148773
0.407,0.834,-9.224,0.208,0.0734,0.00021,0.241,0.71,121.38,3UDmHZcBTQp8Iu8droNtUl,205293
0.327,0.92,-5.223,0.0611,0.144,0.84,0.774,0.439,167.972,7foiOmd1Je7Z0D3TaZCDro,221493
0.464,0.395,-13.16,0.0239,0.117,0.359,0.0891,0.429,85.264,0VgwyC7h2wzA4kymplW20y,262800
0.271,0.766,-8.03,0.0329,0.00217,0.52,0.0707,0.803,142.914,05f8Hg3RSfiPSCBQOtxl3i,428851
0.574,0.623,-9.504,0.0304,0.757,1.71e-06,0.0742,0.641,106.354,1skSp3maVDWDVLNSQ9snlN,130400
0.488,0.539,-8.752,0.0304,0.136,0.0,0.0538,0.473,115.941,4LLBKnNCrSRrSjSTuiwjE9,199960
0.525,0.501,-14.192,0.0318,0.16,0.025,0.146,0.333,108.291,1dK6cNOMYjEP3QGYOfwP6t,257346
0.409,0.515,-13.007,0.116,0.0939,0.0723,0.0916,0.729,90.527,5qbVkwfy0RYGFA6hAiIL90,379627
0.321,0.865,-8.796,0.0496,0.0205,0.00756,0.108,0.317,145.919,1ibHApXtb0pgplmNDRLHrJ,631720
0.491,0.801,-9.835,0.0361,0.27,0.0,0.0665,0.971,160.109,3KiexfmhxHvG5IgAElmTkd,173947
0.42,0.662,-9.828,0.0341,0.656,0.000423,0.096,0.378,147.949,6KCjY5kHvgWaWcAV6BBzxO,351678
0.528,0.617,-11.423,0.0289,0.515,0.00376,0.314,0.473,103.717,1GTBucE0tthedwiRipSG4g,155373
0.417,0.5,-6.449,0.0263,0.575,0.0883,0.102,0.241,130.531,3w7hnMNX4zVZeBJ6LisTjT,357200
0.521,0.524,-6.136,0.0302,0.42,9.27e-06,0.0838,0.711,136.679,3tGhRLgcCP6SIZU3tbGl7l,149240
0.229,0.767,-8.869,0.0635,0.0196,0.885,0.256,0.64,187.902,687DGqJ9sCftIsGdJf7UBe,285133
0.253,0.662,-10.275,0.0327,0.207,0.000947,0.317,0.593,150.746,7LOoO9mUTzP7sc9sFEWJ3H,512853
0.418,0.962,-8.423,0.0567,0.083,0.00282,0.138,0.59,94.141,6fxcpQMUoX0ofnbIHVnVWN,247345
0.52,0.829,-6.228,0.0806,0.386,6.2e-05,0.227,0.744,147.997,3VbGCXWRiouAq8VyMYN2MI,141693
0.604,0.549,-9.873,0.0389,0.531,0.0,0.438,0.696,111.398,50xwQXPtfNZFKFeZ0XePWc,158880
0.591,0.385,-13.926,0.0254,0.586,0.0012,0.0989,0.391,105.69,2YoR6ZqQqgfldOMz2WP266,164707
0.461,0.762,-6.727,0.0379,0.0537,0.0,0.238,0.632,84.496,5xcfepnz1v7a83T8An9gjw,154933
0.519,0.85,-6.777,0.0678,0.0457,0.0,0.233,0.749,123.419,7CZiDzGVjUssMSOXrDNYHL,189680
0.257,0.452,-12.365,0.0349,0.744,0.0996,0.38,0.271,83.553,7jP44G0vKQLkfJ3x19pqPn,233901
0.543,0.458,-8.976,0.0274,0.226,0.00663,0.298,0.704,84.319,5eZrW59C3UgBhkqNlowEID,96467
0.634,0.392,-9.265,0.0259,0.553,1.04e-05,0.0883,0.587,82.134,5995dMCC91V6Gmgt5u0FUh,197733
0.668,0.565,-8.713,0.0273,0.681,0.00011,0.17,0.754,122.888,7iY8ks6B8ScQ0bXDp6FbSS,121800
0.549,0.468,-11.89,0.0306,0.733,1.04e-05,0.212,0.709,115.618,64Wy3upnb7JXqcJ1NCVVDm,121158
0.699,0.294,-13.205,0.0294,0.587,0.0,0.117,0.893,96.615,6tQvjqDIK9GXWIC6mejms8,151720
0.387,0.828,-5.914,0.0735,0.0915,0.000757,0.153,0.487,137.086,0PiXREua7IlWCIP5EY0ZJ2,263093
0.528,0.479,-9.771,0.0298,0.522,0.0,0.104,0.7,118.475,5eGKna0aflc9wmMoDcIja4,153067
0.496,0.703,-6.905,0.0376,0.525,2.08e-06,0.305,0.936,130.915,5Qe7NHxeLAn8KoLTNLSdwe,146720
0.509,0.692,-10.784,0.0269,0.626,0.0161,0.403,0.767,97.953,0g31UKicg6srrtBvUGIETf,372080
0.451,0.818,-8.124,0.0439,0.135,2.92e-05,0.052,0.755,124.532,5qBqBdfTEIWJwAS0Jm2F5R,229360
0.59,0.805,-6.481,0.0371,0.137,0.0,0.0996,0.797,138.514,5J2CHimS7dWYMImCHkEFaJ,154200
0.678,0.621,-5.478,0.0623,0.111,0.0973,0.0394,0.776,113.389,5IATbFZds3cbOx8YxuMuko,339400
0.461,0.68,-10.457,0.0343,0.193,0.0,0.489,0.699,80.222,0OQTIY7qPwyufiVZV3XIYi,159600
0.633,0.934,-3.594,0.0344,0.219,0.00021,0.0592,0.963,128.606,61UuPxxYUvacEH6SHIK3sU,228667
0.608,0.565,-11.06,0.0336,0.635,0.0,0.0601,0.835,109.286,2baEFuU0gQon0hgVRioI1o,177133
0.207,0.919,-4.39,0.0846,0.0119,7.44e-05,0.293,0.424,204.555,7JPQnsEfbXDNf1fo4djmZF,261227
0.512,0.426,-14.081,0.0449,0.109,0.00225,0.764,0.7,132.495,2BjEkIaEIA6lpTzr0tPfvI,153467
0.556,0.375,-12.07,0.0275,0.162,0.0,0.0962,0.289,74.343,37cIRW6q2ZuOdGUArMKr6H,218267
0.561,0.842,-7.518,0.0566,0.239,0.412,0.0768,0.843,111.209,4lPJoKw24HizeIcDLqaWeE,336836
0.539,0.592,-7.145,0.0286,0.451,0.00415,0.261,0.52,84.861,2sbURjCmQm8vkmkIfUQNPY,201960
0.42,0.602,-13.084,0.131,0.837,3.88e-05,0.654,0.451,115.856,2YAsNf8H1TDjenEht8uRmm,504653
0.306,0.398,-12.767,0.0412,0.0857,6.02e-05,0.0756,0.0948,85.622,4ywWJqYKOwaVVh9xXARWUS,191828
0.477,0.393,-9.87,0.0774,0.522,8.4e-06,0.211,0.195,148.761,51um6xFoz1ZaUxuyabHXKX,195400
0.616,0.512,-6.544,0.0323,0.36,3.16e-06,0.203,0.496,146.092,4hab3fgJBmHFTCNvfIbO7W,293080
0.434,0.57,-8.506,0.0288,0.0354,0.00101,0.108,0.544,179.958,3SeCzzQqeHtgx1pCnFDpC4,271387
0.429,0.554,-6.128,0.0291,0.67,0.000152,0.105,0.407,136.302,1GcVa4jFySlun4jLSuMhiq,272000
0.352,0.479,-9.965,0.0338,0.339,0.000353,0.486,0.354,126.166,3Umg8CDhO8dOSj7yBTInYb,304667
0.32,0.62,-9.686,0.0594,0.64,6.36e-05,0.253,0.472,86.327,6lFZbCc7pn6Lme1NP7qQqQ,448720
0.49,0.292,-18.851,0.0429,0.755,0.00163,0.108,0.49,106.788,7Caz24hQ36zafY6U1HoOCZ,269587
0.836,0.478,-10.935,0.0572,0.157,0.0103,0.0824,0.245,101.36,3ux4SABKVVgyXzB0A4D2zQ,320840
0.665,0.31,-8.928,0.0278,0.68,0.0,0.0877,0.568,108.211,1hgvykolO4kBIEozATmpyj,139467
0.401,0.556,-10.532,0.0513,0.0828,0.000359,0.589,0.654,85.206,6Pq9MmkDQYZiiCDpxnvrf6,275867
0.565,0.734,-11.535,0.031,5.57e-05,0.789,0.0713,0.881,116.645,3VRqMdiKd2J9MoEgokxSbg,183707
0.56,0.721,-6.669,0.0629,0.225,0.0339,0.0453,0.966,119.285,3fnPv1LRMxENr63afVhaz1,182707
0.761,0.592,-9.836,0.0586,0.492,0.00626,0.61,0.332,123.095,4MLBqAEzNN89o2M9h92Z26,189387
0.578,0.29,-12.501,0.0341,0.652,0.0,0.105,0.666,117.403,5By7Pzgl6TMuVJG168VWzS,162373
0.37,0.366,-15.173,0.0372,0.268,0.0,0.0869,0.571,96.445,4jFTI7T2x5O1HhgucphWs2,247427
0.346,0.432,-8.97,0.0278,0.521,0.0,0.125,0.192,134.91,3beKqiJnZKa6yGU8IZalYj,133947
0.338,0.34,-12.049,0.0339,0.58,0.0032,0.116,0.197,82.433,5CQ30WqJwcep0pYcV4AMNc,482830
0.5,0.384,-8.505,0.0298,0.392,0.00028,0.135,0.323,118.417,5B5R8T2KNpdbIBkTMN9sMC,356867
0.583,0.855,-7.213,0.0333,0.1,0.0177,0.262,0.69,128.178,7EXgO1bRnEArE58rtrgMWB,195147
0.477,0.74,-5.397,0.0446,0.502,1.31e-06,0.263,0.56,107.384,1hJrWWK74fKL7eeV3CFOvF,266560
0.403,0.658,-10.285,0.118,0.772,3.96e-06,0.166,0.512,75.488,3tIvHt7VaIenprWXrYzgwb,412760
0.373,0.488,-9.775,0.0296,0.19,0.0,0.297,0.241,168.859,5EQUzyn1IfyHhLM9w1Vhyj,157173
0.463,0.204,-15.285,0.088,0.805,0.00232,0.935,0.326,91.128,2lLX9XCMBrPYh9e7TAibwG,673507
0.416,0.353,-9.482,0.04,0.85,0.000178,0.287,0.665,173.064,6jjXwmG1czQP9krzlFsaDw,166661
0.381,0.608,-10.061,0.0268,0.113,0.0,0.148,0.742,106.299,7LNiAjyg9P2GKINTtN6Yt8,136120
0.439,0.827,-4.593,0.0335,0.0646,0.374,0.0844,0.54,111.297,0f7VY69zhtS20Xm5PVYCm5,206467
0.255,0.815,-8.197,0.0545,0.0747,0.471,0.227,0.699,144.549,2e61kmae4HhbuS9hYONQ0A,329094
0.558,0.684,-8.246,0.0288,0.433,0.00293,0.226,0.867,116.232,06FcMPcosZg13x2QODDDK6,327880
0.46,0.574,-12.109,0.0411,0.424,7.27e-06,0.0889,0.478,78.308,6gXis03CGDbixZauG6ADpY,161920
0.617,0.905,-4.585,0.0351,0.455,0.578,0.289,0.787,110.957,6GpoY3iuHJY7fcyonia60B,226240
0.403,0.709,-9.366,0.0885,0.0746,0.494,0.132,0.654,97.161,6WE7jSshLCuVKoCmobVKVf,254133
0.821,0.67,-9.154,0.029,0.113,0.00204,0.14,0.962,102.98,5757PZYjxhWmGCya06Yvrc,267973
0.452,0.574,-7.936,0.0321,0.111,0.0,0.0823,0.811,123.204,1MI0O2mwTpdwkZpfWz4J7o,123760
0.228,0.493,-11.449,0.0394,0.378,0.000828,0.444,0.323,178.84,1okzeFirduuD5oPvAstVtA,383560
0.558,0.524,-10.528,0.0339,0.109,0.0,0.17,0.727,123.243,1yexhSDARSLVvRCBU3wDAm,188240
0.443,0.403,-8.339,0.0322,0.631,0.0,0.111,0.41,143.462,7iN1s7xHE4ifF5povM6A48,243027
0.404,0.435,-12.045,0.0323,0.246,0.00074,0.156,0.156,136.058,4OMu5a8sFpcRCPCcsoEaov,401067
0.679,0.697,-5.369,0.0454,0.0148,0.0119,0.124,0.776,110.558,5RrrQhJKKKMJt3wB5n2N3t,247011
0.453,0.654,-8.855,0.0317,0.0205,0.00395,0.172,0.702,115.0,389QX9Q1eUOEZ19vtzzI9O,285000
0.754,0.571,-8.547,0.0421,0.0173,0.0,0.3,0.82,122.463,06ypiqmILMdVeaiErMFA91,148893
0.469,0.596,-8.348,0.0749,0.0101,0.0,0.321,0.783,133.586,4BRkPBUxOYffM2QXVlq7aC,158853
0.537,0.587,-7.329,0.03,0.649,0.000929,0.313,0.653,126.957,0hILMvLphr0h48rQfLQ7Kd,218267
0.381,0.214,-11.629,0.0337,0.944,0.0,0.106,0.393,127.581,3PjMtNzwhDHqxoKudm6GvF,215160
0.557,0.54,-10.484,0.0347,0.0339,0.00248,0.179,0.394,129.171,6dGnYIeXmHdcikdzNNDMm2,185733
0.472,0.673,-8.853,0.0318,0.284,0.0,0.206,0.862,133.117,4ekUX4pWizXXksJe0JfS9U,133387
0.682,0.666,-7.585,0.049,0.172,0.000992,0.346,0.833,116.603,1uxasgAnJi3jZZkGuJWQFk,234400
0.374,0.374,-11.041,0.0302,0.78,0.000157,0.327,0.551,128.472,63tz1a1K7kMoeRDuHsmkAf,217800
0.651,0.488,-8.22,0.0316,0.212,0.026,0.136,0.49,113.038,1h04XMpzGzmAudoI6VHBgA,180893
0.641,0.594,-8.29,0.0352,0.513,1.09e-06,0.059,0.887,137.875,6fRvvvdAkoVrg0gINq1sWj,144640
0.581,0.28,-9.091,0.0381,0.936,1.56e-05,0.305,0.813,137.831,5GjPQ0eI7AgmOnADn1EO6Q,126533
0.474,0.559,-14.182,0.0877,0.561,0.000248,0.756,0.583,94.655,13WOqpWF8jTHNgJTKhWrge,360920
0.451,0.673,-9.115,0.0734,0.0857,0.00225,0.797,0.583,95.513,4fUKE8EULjQdHF4zb0M8FO,122893
0.524,0.553,-10.767,0.0292,0.831,0.0,0.174,0.517,104.578,4hupcimlg3UBbW1kAQ6vrT,196493
0.475,0.808,-8.859,0.037,0.000942,7.97e-06,0.146,0.896,152.098,49C6EGQhCUSgyADHYvJ7ez,159301
0.401,0.56,-8.7,0.0612,0.08,0.0121,0.361,0.735,88.256,0AqjkVFqa1ujle4Lb1k9wR,271397
0.503,0.265,-15.913,0.0333,0.943,0.045,0.0867,0.522,78.044,70gbuMqwNBE2Y5rkQJE9By,212161
0.235,0.767,-9.435,0.0879,0.0502,0.145,0.21,0.459,188.904,6unmtLYQ2LQ1Cg4IdAiU9g,388093
0.534,0.658,-10.035,0.0395,0.26,0.00256,0.288,0.752,118.771,1xTyfejmnulYD3fO390sz9,205853
0.545,0.416,-11.979,0.0433,0.559,0.00496,0.0369,0.295,76.872,6M5m8gfTj3rhYEPDzLmdL4,394921
0.686,0.127,-14.361,0.0342,0.754,1.41e-05,0.0573,0.372,93.699,5jgFfDIR6FR0gvlA56Nakr,138387
0.422,0.837,-9.28,0.0688,0.0141,0.0292,0.672,0.792,137.667,3Q6NUdGcNE9CZRG7U46Z3x,408200
0.509,0.393,-11.608,0.025,0.0278,0.0,0.213,0.305,88.495,1XniiWESJxq9mCuixUVNBK,292800
0.373,0.388,-9.31,0.0337,0.525,0.0,0.267,0.687,77.643,7rgUYidQh5tH0YlXCoKaYJ,181347
0.65,0.777,-4.984,0.0294,0.141,0.343,0.215,0.574,109.608,1raiIrqaqRAqZmQWZlLuBd,136827
