danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
0.316,0.578,-6.289,0.0535,0.266,0.0,0.0966,0.31,88.12,141SNZkvr2CYsiedNQmOCL,406468
0.665,0.787,-5.73,0.151,0.31,0.0,0.219,0.699,167.351,3axkNosdVQLZiq1HakuGhc,212147
0.83,0.57,-6.787,0.123,0.328,1.99e-06,0.101,0.446,147.943,2eTSiLhnscIGS8luCR4NIt,173547
0.616,0.685,-15.289,0.04,0.0245,1.13e-05,0.0491,0.895,150.055,5Hyr47BBGpvOfcykSCcaw9,348333
0.588,0.67,-6.439,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,5N4erncE7kuUccm7zEmwzk,238173
0.561,0.977,-2.699,0.0675,0.206,0.299,0.0511,0.325,174.001,1Yue6zlYqUIuCfOBMn2M7m,249958
0.567,0.753,-4.823,0.0406,0.00862,0.00183,0.127,0.566,120.098,5jsFFhABp2FkasGr4QcQd6,163840
0.396,0.197,-15.807,0.0307,0.664,2.09e-05,0.103,0.104,144.813,3hLbT7mbttzG6XA8khQEyE,225573
0.592,0.674,-6.26,0.0417,0.00039,1.26e-05,0.354,0.499,124.928,0BWv3O0ouhfmc2aAPezRGu,219907
0.617,0.905,-4.585,0.0351,0.455,0.578,0.289,0.787,110.957,6GpoY3iuHJY7fcyonia60B,226240
0.512,0.574,-7.016,0.0273,0.0425,2.31e-05,0.105,0.161,119.917,5GHY1DFWKz3Prg2V0Iodqo,280040
0.434,0.677,-7.535,0.119,0.384,0.0684,0.119,0.218,167.923,7uYQELhe7g6QLIzZDOlhbW,204209
0.684,0.834,-4.524,0.0675,0.0646,0.0,0.271,0.538,164.02,5A6OHHy73AR5tLxgTc98zz,217667
0.602,0.831,-6.389,0.099,0.0144,0.00702,0.214,0.103,173.938,30X3USrt8ggyUYApGvgK4f,358721
0.735,0.787,-4.375,0.16,0.667,6.15e-06,0.0721,0.455,168.997,2w1rq80FIrbxeJy9WYURxw,203093
0.63,0.551,-9.28,0.0549,0.373,5.75e-05,0.103,0.518,143.868,0P7DoyGrr4Wp9w5TotEtUC,274493
0.484,0.731,-6.694,0.0379,0.431,0.0,0.151,0.51,101.654,7yq4Qj7cqayVTp3FF9CWbm,204280
0.578,0.962,-3.874,0.0864,0.000183,0.000436,0.112,0.341,118.043,3qKSl5qLMN1iBkUMmu32yX,196464
0.249,0.66,-6.905,0.0342,0.504,0.0026,0.0891,0.435,149.813,78ZqE2tjAxbqEGGlvGnQfT,248947
0.37,0.434,-11.332,0.0401,0.0921,0.954,0.0956,0.147,99.986,7FFDXr9JmpFQB77Jq7vpmP,111602
0.298,0.38,-8.426,0.0287,0.778,5.62e-05,0.11,0.152,75.602,4pvb0WLRcMtbPGmtejJJ6y,285634
0.705,0.712,-6.156,0.0385,0.0102,0.000855,0.1,0.62,97.512,2Y0iGXY6m6immVb2ktbseM,299960
0.378,0.986,-2.769,0.0832,0.000248,0.0,0.0833,0.492,94.458,1EJzHoU6rg1afMozs9t6aM,216133
0.484,0.458,-7.434,0.0307,0.411,0.0,0.0834,0.242,143.997,5iScqgKQne0dNnlI8MAytp,255587
0.917,0.604,-8.059,0.154,0.408,0.0,0.126,0.771,108.031,41n0s0MdHk3SQYrJ4djpXb,228333
0.419,0.412,-10.384,0.0453,0.258,0.0,0.0939,0.094,137.916,1r0OCo6yO9SSqXJCrVDEm0,244054
0.734,0.576,-10.738,0.0469,0.163,0.929,0.116,0.944,140.06,7CuhZ0nNEcYYxHQZFBAnSU,106286
0.572,0.155,-14.405,0.0344,0.835,0.000137,0.0906,0.0949,109.923,18UsAG7SfOQ5sxJEdjAMH0,256689
0.309,0.387,-9.021,0.0286,0.135,0.0,0.112,0.124,69.063,40WDnUnzQL4XTo81vUJlKt,246462
0.707,0.912,-4.125,0.0402,0.0021,0.147,0.162,0.487,91.998,2oGPB14uQtog6xJFNOiqhH,146103
0.667,0.747,-7.059,0.189,0.337,0.0,0.115,0.918,86.917,4iz9lGMjU1lXS51oPmUmTe,203493
0.535,0.548,-6.51,0.037,0.533,1.48e-06,0.123,0.477,115.144,1AM8QdDFZMq6SrrqUnuQ9P,237333
0.781,0.672,-7.474,0.108,0.245,0.0,0.161,0.854,90.609,3nulzAA8PNw1nZcUbrNxcf,279000
0.418,0.227,-15.537,0.0379,0.912,0.822,0.0956,0.21,103.586,4N6JkrGD78eLooaTDmwo9s,395560
0.926,0.454,-9.932,0.0732,0.036,0.000422,0.0896,0.34,119.969,4SWWe2OYC4mqf40Gc2RSdl,224002
0.505,0.891,-3.025,0.166,0.00388,0.715,0.13,0.269,174.032,7FQpAFyAyYaQV3cVJ2Ce0x,341104
0.462,0.857,-2.846,0.0379,0.00106,0.0804,0.239,0.512,173.021,7krY6FgUUGwTdvhD6kKBf7,255607
0.531,0.752,-6.161,0.0305,0.0421,0.0,0.12,0.103,89.917,3ZdJffjzJWFimSQyxgGIxN,237800
0.547,0.381,-8.019,0.0334,0.828,0.00606,0.116,0.143,113.195,6a5JESe3G6zfLjEdSFjiyG,311693
0.679,0.715,-6.383,0.0407,0.0755,0.0,0.271,0.571,127.435,6fNhZRFEkBfgW39W3wKARJ,214148
0.379,0.406,-5.809,0.0266,0.762,3.94e-05,0.0994,0.169,66.028,61FFHh0hWOR8RJX8T5kZzl,281827
0.678,0.727,-7.844,0.0258,0.117,0.00396,0.354,0.71,133.481,4euAGZTszWPrriggYK0HG9,274467
0.473,0.217,-10.739,0.0367,0.63,0.0,0.142,0.628,164.02,7r5cRFkwHuPy7HlzvuovLD,216989
0.767,0.889,-2.988,0.0963,0.00611,0.0,0.402,0.843,119.93,0k664IuFwVP557Gnx7RhIl,195145
0.443,0.95,-3.209,0.183,0.00242,0.0,0.318,0.7,170.06,2FxfCsAdtZDqoqjWqiib5X,203213
0.689,0.84,-3.595,0.0561,0.0982,0.0,0.0851,0.961,173.928,5DVpoOmV72XYi02IrbX4KO,184153
0.677,0.458,-12.355,0.304,0.207,3.3e-06,0.1,0.488,160.01,7yfF86thL07e3JsXVZv81X,149159
0.378,0.638,-5.576,0.075,0.02,7.66e-05,0.0849,0.735,184.086,3ehrxAhYms24KLPG8FZe0W,250627
0.568,0.301,-8.544,0.138,0.501,0.0,0.0813,0.329,128.059,6T3sH1EuBMijU1MHe2WFJt,116377
0.604,0.277,-8.249,0.0286,0.915,1.82e-05,0.113,0.22,82.922,1C3PEP1tk73s00Stxb2N8Z,219268
0.776,0.778,-8.11,0.052,0.197,0.00682,0.0854,0.842,128.465,28QBbTgu5GUEO7Wr9fV7Vi,280000
0.559,0.868,-5.276,0.17,0.0475,0.000176,0.776,0.609,156.295,5T8EDUDqKcs6OSOwEsfqG7,209413
0.473,0.989,-4.212,0.0597,0.000645,5.7e-06,0.342,0.327,93.988,51lcM37Li2HOhk8F8kPwUv,243561
0.769,0.463,-8.532,0.302,0.277,0.0,0.289,0.62,138.135,2s4cdmM4gvaYtCI99NmW22,244062
0.586,0.619,-5.573,0.0643,0.385,0.0,0.198,0.3,92.917,2yz0cXPLQPzLNaxDKyPNTo,201326
0.601,0.621,-5.576,0.0434,0.0374,1.75e-06,0.188,0.278,94.547,3sckKKIx96cjPXtiqPHCTB,186307
0.396,0.473,-7.67,0.0345,0.326,0.000124,0.109,0.385,133.449,5t9KYe0Fhd5cW6UYT4qP8f,219027
0.485,0.648,-8.083,0.0542,0.0152,0.0,0.397,0.214,159.936,5hGP2YYWJ2aQurAttKFq96,231397
0.767,0.481,-8.52,0.0803,0.234,0.0,0.269,0.761,150.076,1xQ6trAsedVPCdbtDAmk0c,171375
0.519,0.961,-3.214,0.0642,0.000207,0.000419,0.195,0.344,93.466,24z528iI9kZu5LbkLainjI,234467
0.462,0.704,-6.687,0.0318,0.0165,0.0,0.108,0.503,139.86,7oUjf3UvLJbRelKiDip47v,226427
0.456,0.959,-4.973,0.0452,3.15e-05,0.817,0.771,0.909,174.726,1KGy44UxeVPVR7fzTVVzX4,315800
0.567,0.73,-6.748,0.213,0.353,1.73e-06,0.154,0.525,87.237,2iCOdoyDmWG3hWkbtH1KB2,225520
0.743,0.864,-5.3,0.306,0.00414,0.0708,0.335,0.297,144.857,3K0X1k5ZAkhR5gkkUW5Wfo,125100
0.823,0.586,-6.606,0.2,0.114,0.0,0.193,0.347,125.971,0PvFJmanyNQMseIFrU708S,190476
0.577,0.827,-5.919,0.138,0.0314,0.0,0.0764,0.767,144.717,4Wv7aG6kbHLbo2h218dChl,244693
0.369,0.725,-6.815,0.0929,0.145,0.0,0.0819,0.349,79.707,4kAtlOHiKnGFfJVPfLyHo1,153899
0.68,0.942,-4.208,0.0631,0.175,0.0013,0.117,0.647,123.976,5s7xgzXtmY4gMjeSlgisjy,229813
0.334,0.195,-7.871,0.0357,0.929,0.0,0.101,0.187,66.832,0QYIkiwG8j56HP8v75qbnl,228991
0.438,0.129,-15.984,0.0346,0.957,0.0459,0.0884,0.127,84.845,4dUVpbIu8FW7R76gejw3cq,284680
0.488,0.0753,-15.673,0.0955,0.944,1.02e-06,0.0826,0.213,94.526,30SOBkMjgGJ665lZT5uOVc,213652
0.544,0.719,-11.697,0.0296,0.0119,2.56e-05,0.0584,0.344,89.99,6YIcIcBKHoWpz5Jm7TLNPL,197237
0.59,0.754,-4.705,0.0402,0.215,2.05e-05,0.109,0.371,99.937,5DG2SWW7kPgYqOY0Ex5Ssj,253521
0.622,0.835,-5.308,0.0532,0.129,0.0,0.371,0.606,126.043,6JikuKcWFuPPC4MyKfvkHQ,228587
0.696,0.629,-12.122,0.0286,0.2,0.93,0.112,0.386,110.663,6qhaaC8SxNdi7lxUJYCISj,102609
0.41,0.711,-3.064,0.0432,0.373,0.00179,0.139,0.266,159.837,6H0zRPEV1ezBHOidNXSt1D,245250
0.584,0.926,-2.301,0.29,0.00526,0.214,0.0951,0.631,155.194,5bW5xB2hInPhcLHhwJXbYR,184258
0.641,0.678,-4.943,0.0355,0.221,0.573,0.279,0.495,100.035,1eFYbcVZBTKcE0iFIYU5qk,157800
0.743,0.836,-6.465,0.116,0.0804,0.0,0.384,0.82,113.375,39shmbIHICJ2Wxnk1fPSdz,188987
0.532,0.208,-13.548,0.0358,0.626,0.958,0.0778,0.048,80.988,7o4byhAmqHGH8oGkVSGXDh,223573
0.893,0.745,-3.105,0.0571,0.0642,0.0,0.0943,0.872,101.018,5bcTCxgc7xVfSaMV3RuVke,223413
0.747,0.554,-6.154,0.289,0.493,0.000425,0.332,0.585,96.988,5G5qyRHlLmZgy915TBTCkB,164318
0.437,0.965,-4.448,0.136,0.326,0.00028,0.144,0.766,172.428,6HMFtoMvv6n6Q2eOyPFyne,248893
0.863,0.407,-11.139,0.341,0.45,5.57e-05,0.133,0.54,140.052,1OrkwFTwe0T5E6RwaFd4IF,165042
0.27,0.293,-11.897,0.0284,0.864,0.0162,0.15,0.189,96.172,0XCszZIzEncBpgAMkKoDB2,189173
0.593,0.607,-9.886,0.0283,0.147,0.0,0.128,0.953,128.365,4Dq749x2QP6OXTURJ9GGY8,181800
0.453,0.146,-17.825,0.0756,0.976,0.0,0.0994,0.0424,137.728,60ZiuVobIHARXxpX9xoF5y,168041
0.377,0.453,-10.455,0.0462,0.268,0.000141,0.901,0.121,79.935,18qhv7DD1sEpgWffovGnhn,330907
0.763,0.777,-6.932,0.0364,0.281,0.79,0.134,0.929,124.431,3WMbD1OyfKuwWDWMNbPQ4g,208600
0.795,0.178,-11.991,0.0574,0.607,0.0,0.623,0.608,93.982,18uwL0vNUanqZH0ro2QcOP,181613
0.569,0.717,-4.95,0.0353,0.00273,0.292,0.1,0.385,171.954,0HUC384l6KCw1uRTJw6nVJ,351833
0.813,0.37,-11.353,0.147,0.489,0.0485,0.221,0.315,150.05,7hvbO2uztaFYAIUY5nmGWF,195000
0.66,0.695,-6.896,0.029,0.0466,0.145,0.0854,0.506,129.972,3Vn9oCZbdI1EMO7jxdz2Rc,382387
0.83,0.71,-5.523,0.326,0.374,0.0,0.0877,0.703,93.977,5KbBGUpIZd6gVFUU8tqYiQ,237013
0.856,0.539,-11.912,0.254,0.038,0.929,0.118,0.457,120.006,7H3bV5VsjmGfXdZHRqxH89,112640
0.895,0.617,-8.281,0.0675,0.609,0.376,0.106,0.578,137.489,6Ph1ZA5v6scU7zWMGO8bbn,153832
0.673,0.595,-10.162,0.029,0.221,0.000236,0.0703,0.865,130.765,0NTixlRH3aXIlf92wwZiG8,212627
0.372,0.355,-8.436,0.03,0.754,0.0,0.167,0.142,126.705,6TYlDTa9AQDvjqwbxlvFyI,237427
0.712,0.862,-4.612,0.0378,0.0525,0.0,0.093,0.809,95.051,6ECp64rv50XVz93WvxXMGF,206200
0.657,0.355,-12.044,0.0714,0.694,0.000427,0.123,0.0808,74.99,0jllH0usRFD4LJkJnGK9Lf,189000
0.803,0.402,-11.866,0.0551,0.0366,0.16,0.106,0.172,108.008,3lO0pDU05FgTwIKPvdaacs,251502
0.795,0.409,-8.334,0.372,0.684,0.0,0.0548,0.577,77.879,2G9lekfCh83S0lt2yfffBz,112742
0.428,0.237,-13.764,0.0351,0.987,0.896,0.0849,0.357,79.904,64ta7ZvTJeThz7Ns4LmAHS,460027
0.515,0.5,-11.666,0.336,0.0338,0.0,0.0883,0.728,83.993,2gKb9m1LLR2jmI27INt0z0,175104
0.271,0.318,-9.464,0.0357,0.535,4.98e-05,0.109,0.231,133.147,1UmIWsuzcitp1VhsEKviJZ,218773
0.552,0.988,-2.555,0.0787,0.000108,0.309,0.846,0.619,139.941,14EORgkbXqIx5K4Haucmnb,229840
0.685,0.53,-7.25,0.0325,0.574,0.0,0.0845,0.19,117.985,48EbR611N6JyaJtzM3M63U,307401
0.789,0.693,-5.175,0.163,0.608,0.0,0.101,0.58,144.974,0VFLE8ndXLZHpgVu6v6NXC,133004
0.778,0.549,-6.144,0.0473,0.0549,0.0,0.0724,0.802,133.041,3zSCNTXI7Ed0PiidZVmzIe,186040
0.483,0.364,-10.78,0.0265,0.564,0.299,0.0542,0.349,98.445,5FBf12F4ry9TXoZAvISu6F,349907
0.706,0.751,-6.323,0.0708,0.173,0.0,0.168,0.195,91.031,5vlEg2fT4cFWAqU5QptIpQ,182307
0.753,0.657,-3.061,0.0449,0.171,0.0,0.112,0.437,107.01,09IStsImFySgyp0pIQdqAc,184732
0.723,0.751,-5.233,0.045,0.412,0.0,0.068,0.642,126.999,4yZEX3NsnXfobmZ0m8ZO4Y,190849
0.831,0.261,-20.853,0.0708,0.222,0.829,0.104,0.0873,136.994,7rExGf3aqTZFvJsOXCk2Gp,154174
0.901,0.464,-9.789,0.0645,0.368,1.71e-05,0.238,0.638,109.004,1fewSx2d5KIZ04wsooEBOz,203267
0.491,0.498,-7.138,0.026,0.19,1.54e-05,0.112,0.387,94.003,1QGiw5T051Sc8DA6exFLzg,244933
0.74,0.452,-8.828,0.0653,0.672,0.0,0.118,0.637,115.063,5hrbuCjGxws7txUEr8XDgb,199067
0.4,0.991,-2.043,0.152,4.29e-05,6.6e-06,0.28,0.45,129.519,0GBiT1wHV68bU0Cv8ZU2HZ,159253
0.422,0.752,-8.682,0.0449,0.0366,0.000119,0.129,0.403,120.471,1ju7EsSGvRybSNEsRvc7qY,356627
0.273,0.952,-8.762,0.0843,0.0169,0.0111,0.142,0.472,100.271,3YBZIN3rekqsKxbJc9FZko,405640
0.575,0.437,-4.121,0.0325,0.785,0.0,0.109,0.467,119.965,6jNkx6LBHjaR15GMJ4ibCC,171721
0.963,0.346,-9.309,0.53,0.0355,0.0,0.108,0.562,119.957,6vN77lE9LK6HP2DewaN6HZ,142273
0.686,0.805,-6.816,0.154,0.00478,1.09e-06,0.0887,0.289,130.981,7ang2G6KAVl0lTRWzm4RWv,154567
0.469,0.822,-4.587,0.0701,0.0364,0.236,0.183,0.276,166.899,56Kb55Pzodbj5cGJcyZW1W,149394
0.673,0.721,-4.809,0.024,0.0165,0.0,0.117,0.698,98.014,4Rsgila3nN6D313KydsPUD,186879
0.728,0.859,-5.237,0.137,0.0401,0.0,0.111,0.535,65.043,6epn3r7S14KUqlReYr77hA,214240
0.259,0.775,-5.459,0.0566,0.0055,0.0,0.107,0.344,158.083,3BcmdPAn5SLEWPhTs80AQJ,291934
0.67,0.726,-7.483,0.0264,0.0574,0.000435,0.125,0.346,100.013,0cfQ4nhmHUWYACWmg4W1Qj,224212
0.295,0.312,-5.895,0.0323,0.91,0.0,0.111,0.412,82.065,1b40S0gyTiwu9O8MikXM3Z,207730
0.843,0.807,-3.794,0.0632,0.0135,6.44e-05,0.227,0.833,104.962,3VC1IEz9M1txlMSx3h3tPM,202963
0.769,0.724,-5.12,0.0864,0.548,0.0,0.161,0.464,110.659,6o8tRLnKNSVoBHCTfiFdBA,190528
0.772,0.65,-5.202,0.0306,0.107,1.13e-06,0.0905,0.262,125.083,3wPPWcVuinAU7dXcJXtCID,222200
0.724,0.695,-5.226,0.0622,0.073,0.0,0.0889,0.235,139.0,4fixebDZAVToLbUCuEloa2,224400
0.804,0.425,-10.384,0.153,0.0766,0.0,0.0964,0.494,125.931,25gBSdeZ7qMplP2XsoXO1r,260048
0.814,0.785,-5.679,0.0396,0.0524,0.00111,0.111,0.941,120.009,5P8lyudWE7HQxb4ludLbEm,255040
0.366,0.0433,-30.56,0.0416,0.99,0.903,0.085,0.356,88.452,7FTzC8srNaQ0fTNOCyPeib,204007
0.578,0.458,-9.663,0.108,0.0414,0.00182,0.309,0.15,89.997,1Ah9NMGncwcxLooCQeAOGZ,335935
0.574,0.696,-6.334,0.061,0.349,0.0,0.301,0.473,81.967,61IZ68GrpFuNWIJPq77Kzw,238237
0.55,0.166,-14.216,0.0474,0.94,0.0,0.0913,0.45,155.742,4ZAcKr8YSk7obsaEyMkUIe,186541
0.886,0.336,-12.779,0.239,0.557,0.0,0.0933,0.536,100.044,4Hqh0dS4x07zuRw6eBTO7p,230448
0.668,0.906,-4.881,0.17,0.214,0.00245,0.135,0.507,135.653,2d4e45fmUnguxh6yqC7gNT,231933
0.246,0.0655,-19.549,0.0456,0.96,1.38e-05,0.093,0.191,65.136,6BK8BcFxMFr3JVUaAOZsYC,223893
0.757,0.769,-6.291,0.0992,0.518,0.0,0.334,0.774,124.129,5ZJ9wxMqAhIOekYLmukc2L,213540
0.734,0.531,-5.662,0.0321,0.196,0.0,0.119,0.199,130.024,0gCPvo1GkbtPhMqg5Gbx1K,279613
0.713,0.842,-5.236,0.158,0.0456,0.0,0.16,0.516,100.174,6jPEzvD3PgazpsdIhCBhir,167200
0.518,0.729,-7.193,0.0452,0.183,0.0,0.0643,0.343,156.879,6w8pFOKn42O418qwcQElZ3,240013
0.882,0.689,-4.027,0.124,0.39,0.00325,0.0501,0.746,97.963,2qG5sZ7Si6sdK74qLxedYM,161627
0.51,0.689,-7.049,0.382,0.271,0.0,0.239,0.612,75.888,3ukobpBEhr0VmY0HALr2FP,267984
0.675,0.326,-13.322,0.699,0.106,0.0,0.112,0.421,206.155,2BDRelzYb0uw3LXabKaj3x,111857
0.375,0.495,-6.892,0.048,0.212,1.08e-06,0.0567,0.173,115.751,7qGzgOQYxfLbQGqZTiVqTl,207000
0.709,0.628,-14.961,0.0405,0.427,0.782,0.106,0.0341,119.013,0owkRiLsjtXe3JKYxt9tf5,178000
0.562,0.383,-15.474,0.0304,0.143,0.124,0.138,0.599,93.764,2AX5E86cn9n2dgioZEjirI,206760
0.806,0.285,-15.218,0.0796,0.443,7.1e-06,0.05,0.762,172.075,6Me5xkG5w4VBL6z1M2x3vl,294827
0.72,0.808,-5.627,0.0379,0.00793,0.0293,0.0634,0.869,126.041,70HxNVlYQ0Hi6XqBtPLw80,307154
0.723,0.669,-10.501,0.0463,0.00791,0.605,0.136,0.474,120.991,6cyzz6IwvfjbPiNreeMhZ0,304488
0.299,0.00626,-30.923,0.0478,0.994,0.901,0.0823,0.0634,69.043,1Oo7XEqkrwifJn17aA0ocF,378733
0.583,0.691,-7.509,0.0508,0.0226,0.0436,0.0545,0.0724,87.045,0cx2cgwIoRAOagi5aYXJaL,325517
0.626,0.656,-7.942,0.0537,0.12,0.000157,0.269,0.468,144.96,3TRELBIFeopjohZeKzVlL6,191825
0.579,0.52,-7.575,0.032,0.474,6.02e-06,0.0785,0.242,143.843,1tQksxQbg0wzhxpTY4ppzB,206006
0.405,0.3,-6.475,0.0378,0.894,0.0,0.154,0.24,162.355,1zZh6zTXcDgvN0C6S1G4gU,245427
0.492,0.973,-3.133,0.0461,0.000226,0.518,0.0737,0.106,175.03,07qZS4tBxJnqiQPtCtFvj1,362057
0.52,0.49,-12.828,0.0286,0.413,0.0,0.121,0.76,117.755,7x2xjJV3YAPeLQJ7u3Kjet,318929
0.552,0.356,-7.608,0.027,0.852,0.0,0.173,0.196,109.763,3y4uSQwxHckyRcvafEilkN,232164
0.547,0.796,-3.785,0.0368,0.285,1.05e-06,0.0487,0.797,169.901,153lRbNmhQZVi69kbhmjY8,222814
0.686,0.553,-8.826,0.0391,0.155,0.482,0.164,0.648,120.045,2029ByPmrVQrMjVsIcy5fz,225415
0.353,0.363,-9.107,0.0333,0.546,0.0,0.961,0.213,160.668,4lD6Rr1Z7oNhKh0EtdCNpf,411733
0.834,0.454,-9.75,0.201,0.321,6.15e-06,0.114,0.837,81.618,127QTOFJsJQp5LbJbu3A1y,247059
0.637,0.407,-14.36,0.398,0.175,9.01e-06,0.293,0.221,158.495,237uvZWn0Q4YeVMYB8ufub,203638
0.461,0.448,-10.665,0.0246,0.161,1.18e-06,0.0811,0.418,173.86,0gcjc7Vt5xtcfmJgf6g2IO,256827
0.549,0.353,-9.747,0.0552,0.725,0.0,0.324,0.684,84.229,6x1lKlOTTlZKj5OfQP3yUO,238133
0.704,0.707,-6.537,0.0391,0.539,0.00106,0.318,0.761,93.145,6sHsXIJoEN5JpdkGMQDJxt,294787
0.686,0.49,-10.385,0.0359,0.748,0.0,0.444,0.916,128.293,4EyzhvYqC5uDA8iYTZNKiw,125840
0.283,0.712,-5.992,0.0431,0.0377,2.33e-05,0.517,0.215,81.19,7iF3kDevjtxEtZcIjZxqWs,236400
0.519,0.749,-3.318,0.0405,0.271,0.0,0.119,0.29,147.905,0ZUo4YjG4saFnEJhdWp9Bt,199947
0.926,0.536,-2.595,0.332,0.0103,0.0,0.103,0.85,138.938,1fHKLCCXLTryOiBShueKcu,202053
0.627,0.652,-7.286,0.0476,0.183,4.01e-05,0.0958,0.385,124.99,3CBir3JS04s0uroUTKKgQ0,192833
0.61,0.222,-11.628,0.0322,0.688,0.0,0.12,0.246,120.742,56f63uPavM54qATmR32ZXO,293213
0.722,0.978,-8.745,0.0594,0.00777,0.976,0.02,0.968,149.981,2AtC6i0b8TjpjhWBZYLprX,57600
0.704,0.868,-5.808,0.0315,0.0834,0.0,0.206,0.808,131.468,3XIEWK1V9n25PS9Vb6axj5,188133
0.277,0.845,-6.652,0.0891,0.0657,0.000114,0.0962,0.184,169.978,0UuNrhHxNeuZwR4ziElvFo,226720
0.8,0.402,-10.067,0.253,0.191,0.0,0.0918,0.63,81.997,1cua1ECMIreRKT3kUjnWDU,199053
0.504,0.387,-9.384,0.0259,0.517,0.6,0.203,0.378,127.882,5Hc8WIK7qgBQ2vRSn19gG6,314800
0.774,0.623,-7.871,0.245,0.156,0.0,0.0955,0.393,128.661,0uH6JssU7mWkTT9mqeqEvL,220888
0.409,0.979,-2.107,0.134,0.00146,2.68e-06,0.139,0.201,173.982,05c0LG7DakbvX0gYbBHjPP,274387
0.469,0.828,-3.976,0.0531,0.0332,1.13e-05,0.12,0.151,173.896,55SLf5UJ2jxdAMWq8zvT19,211293
0.77,0.858,-7.086,0.0492,0.0106,0.685,0.0298,0.76,109.883,2H5nsVLjDwWsxfyajm0lVS,234587
0.801,0.589,-5.157,0.0485,0.0863,0.0,0.162,0.58,116.934,23TPP1eeElFfvYVznskwCY,180147
0.707,0.234,-16.523,0.0864,0.96,0.861,0.124,0.611,78.036,4MVk79dmYqi7HQs0bMgboy,60004
0.389,0.867,-3.604,0.048,0.000303,0.0,0.347,0.215,94.952,3J34JtfZNylVXSKN4TDf12,269000
0.333,0.281,-8.262,0.0274,0.893,0.0,0.0995,0.265,145.621,7eTonpb9lXgerPaW6I1VnP,178547
0.586,0.516,-8.806,0.0386,0.191,0.0,0.489,0.38,109.928,1XpAZlfENlrHalIvuhAp9R,220918
0.224,0.656,-9.717,0.042,0.144,0.897,0.143,0.111,58.934,2SdRshWUc2tinUBdXBePSr,138960
0.687,0.288,-10.415,0.045,0.863,0.0,0.0986,0.308,110.927,4ak9GGe6afmi2HbxEjvhIC,194887
0.726,0.484,-11.597,0.0334,0.303,0.0,0.109,0.494,94.987,3m0vppiDc1XyRKjHbQMtLo,114632
0.519,0.849,-6.341,0.038,0.000335,0.814,0.0551,0.245,174.003,1pr7EHAIa0iNXgH8Yltvwk,403658
0.472,0.9,-6.406,0.0582,0.148,0.000297,0.34,0.42,95.826,3KhF2YiNpJvGpfiCW45R6D,214960
0.567,0.198,-18.681,0.0327,0.919,0.000871,0.135,0.321,92.467,7ny2ATvjtKszCpLpfsGnVQ,412200
0.74,0.74,-3.647,0.0686,0.205,0.0,0.107,0.717,93.95,2XVilv6s9GETnw9PG4T9Mz,219600
0.632,0.856,-3.463,0.0348,0.0624,0.0,0.347,0.867,119.397,3Fzlg5r1IjhLk2qRw667od,232693
0.535,0.899,-6.353,0.154,0.00816,0.00134,0.272,0.782,173.493,0lIS0dmfRbAeFIVOEJdLZI,89525
0.519,0.796,-6.336,0.0663,0.00361,0.000788,0.087,0.201,136.142,6ZYv8ozQzQr1ClAe8dnUZN,134835
0.751,0.736,-4.168,0.156,0.0206,0.0,0.265,0.352,130.014,7mitXLIMCflkhZiD34uEQI,262147
0.442,0.153,-10.371,0.035,0.94,0.0,0.363,0.357,99.57,5hlMGa8LKxMTnWASM7uMLJ,199973
0.403,0.557,-6.018,0.0314,0.00858,0.0,0.72,0.203,73.998,1GtmiINnAu5K2VEqyh1Xdc,467053
0.805,0.671,-5.316,0.111,0.113,0.0,0.278,0.522,90.979,3g4UyIcQwutiG0TfW32GnX,219302
0.838,0.757,-5.399,0.0927,0.059,0.0119,0.0271,0.602,124.65,3wtMkvedoWMQ3XTKv7tqcZ,251333
0.68,0.826,-5.487,0.0309,0.0212,1.24e-05,0.543,0.644,118.051,5QO79kh1waicV47BqGRL3g,215627
0.644,0.563,-6.671,0.0882,0.219,0.0,0.158,0.139,92.921,29HVm8EzVX3lpw3XfxVwOJ,258142
0.485,0.984,-3.389,0.107,0.000204,3.76e-06,0.17,0.109,136.05,04np64OjIt01Z7KSYWwhcC,307933
0.7,0.763,-7.104,0.158,0.00768,0.782,0.0702,0.187,159.992,0VSLXTis0PIKSmMSMSyfLb,168548
0.888,0.327,-10.787,0.0435,0.963,1.16e-05,0.103,0.773,133.962,7jTJDt7RWCslzygXM1C3Ja,108954
0.545,0.277,-11.7,0.0392,0.764,0.0,0.372,0.389,75.763,5CU5CRWy6PjUJsHCVbkYI2,301111
0.621,0.382,-14.38,0.044,0.203,0.83,0.306,0.116,150.109,1sMr77QrXyS9LRIhcCI2el,219000
0.596,0.869,-11.97,0.037,0.0116,0.173,0.0678,0.944,109.902,05wIrZSwuaVWhcv5FfqeH0,238733
0.523,0.678,-6.071,0.0692,0.000616,0.0,0.142,0.277,159.909,0INehbMZOFPnaPBAjK97i3,244194
0.713,0.603,-4.896,0.287,0.000759,5.51e-06,0.0453,0.799,78.027,3o8QzWsiiqTUVgBZfHgF58,236667
0.564,0.922,-2.303,0.0368,0.00198,5.03e-06,0.231,0.828,139.962,2zwZPlMKb1vaFcQK6PpMtP,227013
