danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
0.575,0.604,-7.223,0.0452,0.015,0.0,0.0725,0.517,74.974,6goM4VNCDajmBCqDNDarVe,218787
0.653,0.519,-10.164,0.0497,0.406,0.0209,0.101,0.822,98.883,1qRA5BS78u3gME0loMl9AA,153693
0.865,0.66,-10.61,0.0536,0.00708,0.667,0.0716,0.773,120.013,3d8PbKZmaZmDJxsO5hH3Qm,424562
0.483,0.941,-3.598,0.0575,0.000526,3.5e-06,0.31,0.503,156.033,5O9Dz0h08LuBi0aVvDcylh,232067
0.592,0.929,-3.9,0.108,0.00198,0.0,0.113,0.501,103.047,3MSyd7cyjSHIvYeubisAwG,178933
0.501,0.855,-6.672,0.0445,0.000545,0.000212,0.144,0.328,104.96,0ISKiZkYc8byIPZczJMuPq,284473
0.736,0.751,-5.588,0.034,0.0381,0.0,0.105,0.839,150.064,7cdy4PbCdDZZNjyxoZyE0c,209722
0.351,0.331,-10.316,0.0382,0.3,9.14e-06,0.0919,0.191,161.564,0GVuLQtPXFaL18ijEOqoAa,234360
0.679,0.568,-10.74,0.0423,0.422,0.00928,0.322,0.93,159.69,6VnpKLtfNH4Dk09YSGPSyR,242640
0.392,0.492,-14.757,0.057,0.572,0.959,0.109,0.175,80.016,1hQMzVXdoDZXcO16GOhWc5,153027
0.363,0.623,-4.97,0.0299,0.00848,0.0,0.0959,0.312,180.034,3gj2zNkF0yC0MMILQA3Qq5,240360
0.734,0.793,-4.731,0.0454,0.128,0.0,0.0658,0.511,89.961,2p9iGnFlpJ3HoO7croTATl,235315
0.676,0.576,-8.892,0.0257,0.603,0.000207,0.179,0.347,137.945,0hdHIFiqtFuT2VrQ6S9gtX,212428
0.504,0.918,-3.463,0.0517,0.00164,2.12e-05,0.78,0.539,92.031,5e3YOg6fIkP0wD5TyxcHOH,294827
0.875,0.443,-10.843,0.456,0.316,0.0,0.118,0.717,141.042,0mFrbJniEwJcqzq3FQD14s,173617
0.554,0.225,-11.324,0.0281,0.892,0.0321,0.107,0.221,104.007,0ElpbbncWT9aS7mgoqEHbQ,239880
0.713,0.573,-11.053,0.0444,0.125,0.938,0.102,0.165,123.976,6KYAD5ruYEBECCZ7cmrZgl,217155
0.862,0.689,-5.68,0.323,0.118,0.0,0.0729,0.364,83.964,2VIMXmWUIqhMqg6h5FOFPG,223787
0.726,0.404,-6.511,0.0912,0.864,0.223,0.107,0.196,119.808,1SYOeS2Zi59MVcqMH0k2ft,113174
0.793,0.65,-3.944,0.397,0.371,0.0,0.854,0.809,128.111,5UMMPHPp6vRP6ghPpSUOzp,243750
0.652,0.65,-6.513,0.0323,0.00611,3.17e-05,0.109,0.49,135.99,2jOfcBXWWSgBOywiXzhsdl,203382
0.548,0.691,-13.553,0.0369,0.015,0.106,0.144,0.667,137.145,4KfSdst7rW39C0sfhArdrz,261933
0.774,0.546,-8.002,0.108,0.0813,0.0,0.0938,0.177,137.943,7x8Dw98A4b0FOcPdPdax0b,227391
0.683,0.937,-6.335,0.0449,0.00481,0.0046,0.07,0.619,104.872,0lnxrQAd9ZxbhBBe7d8FO8,268653
0.737,0.408,-7.941,0.104,0.802,0.0,0.171,0.374,127.918,3n5te2xbUAPjzAnhLgA42z,190348
0.336,0.25,-7.374,0.0336,0.876,1.79e-06,0.11,0.339,86.982,4WI6mRgS7jYHpcgUe5h5CE,238794
0.416,0.965,-3.808,0.0624,0.000347,0.249,0.0997,0.108,175.012,6Teq2ah2KhQ0xa92cpFfUf,361125
0.676,0.44,-7.665,0.0646,0.697,0.0,0.205,0.173,135.934,68kc71kxyfuWFLTheYyZlO,160001
0.429,0.0581,-22.046,0.0374,0.935,0.62,0.11,0.281,180.659,4wACv3JAUdAzmRdGat6ZuK,187280
0.0754,0.0102,-35.69,0.0464,0.901,0.106,0.0817,0.0331,81.324,5CfxpBCYwfB17MMgARumHl,462162
0.359,0.691,-7.41,0.0552,0.00904,3.39e-05,0.351,0.292,160.093,5xjiWdFd7OvKZ6ySwwodXy,146570
0.518,0.14,-16.925,0.0506,0.981,0.00122,0.104,0.209,109.75,2FhTvTUcbTRIxvNmdpjtbw,211940
0.839,0.593,-5.73,0.0595,0.455,0.0,0.104,0.286,119.989,5SndulbLoco9ttfTnVSEa2,196000
0.646,0.439,-10.837,0.818,0.272,0.0,0.0945,0.528,160.387,6dr7ekfhlbquvsVY8D7gyk,156631
0.608,0.524,-10.266,0.0309,0.367,0.00254,0.115,0.797,86.204,3lh3iiiJeiBXHSZw6u0kh6,205613
0.584,0.478,-6.697,0.0303,0.429,1.22e-05,0.105,0.19,124.009,22DsTzy6N39XY4DrTQQXjN,283064
0.437,0.0857,-18.129,0.0384,0.84,0.641,0.0898,0.206,73.161,5uNtaTmigAubx5fLfO92AW,259413
0.364,0.679,-9.923,0.0642,0.497,6.43e-06,0.217,0.45,79.9,05aZ2boQ1yuAD4p4HyORbK,718960
0.557,0.585,-6.201,0.0431,0.036,0.0,0.176,0.305,63.392,4rVW6XqAsSaf5vOwc8FREW,196907
0.342,0.2,-13.569,0.0324,0.134,0.000153,0.341,0.0743,133.113,5yyRH93h4Pm6tXXYTxt7ea,286653
0.645,0.791,-5.48,0.0927,0.0406,0.0,0.293,0.601,153.952,61604SKj1Chhk2fEZlcy06,188573
0.56,0.783,-5.565,0.0372,0.046,0.0,0.101,0.387,114.997,02p3rWrBQP7Ik3xPhoNPsJ,197200
0.597,0.374,-9.041,0.0633,0.835,0.0,0.0591,0.341,89.903,6BwWFv9GR66ibD9pZO2W5E,153829
0.797,0.576,-8.055,0.0442,0.383,0.737,0.149,0.152,115.001,7JIp1FAaNEBjTerXUxeDTD,170347
0.578,0.926,-3.689,0.0548,0.00472,0.0127,0.14,0.877,149.976,2z4U9d5OAA4YLNXoCgioxo,220707
0.58,0.527,-6.972,0.361,0.287,0.0,0.367,0.177,177.853,1FJYqedfrSGitGHMvwRGBg,299000
0.602,0.705,-6.395,0.155,0.289,0.0,0.253,0.264,78.918,0ZHlXrGx8U3xZ9bOVvqrzL,210788
0.467,0.845,-4.121,0.062,0.0179,0.0,0.12,0.377,93.847,0x6h4q8yhkqWw3HAx2cj3O,212527
0.774,0.554,-7.909,0.0383,0.207,0.0,0.132,0.349,99.034,22LAwLoDA5b4AaGSkg6bKW,162547
0.967,0.668,-4.388,0.218,0.0932,6.02e-06,0.0937,0.382,124.006,1M5j2kkogO78mEsROrTQak,196933
0.606,0.57,-6.684,0.032,0.0217,8.47e-06,0.301,0.258,114.033,00aqkszH1FdUiJJWvX6iEl,325305
0.515,0.201,-10.866,0.0569,0.939,1.29e-06,0.0889,0.228,74.21,1AvTywVswvftxfT8iYTuxr,193628
0.47,0.436,-10.228,0.0351,0.67,0.263,0.294,0.0389,81.972,3kdlVcMVsSkbsUy8eQcBjI,248056
0.686,0.92,-6.231,0.0566,0.301,0.27,0.0807,0.225,135.027,0cJPLFrlV7TTCyPLupHzcH,511400
0.689,0.739,-8.91,0.0414,0.00168,0.842,0.111,0.335,119.0,4kVs5d1P8daSnqzPEWoPZC,374828
0.564,0.305,-14.224,0.063,0.794,0.0983,0.152,0.571,115.739,5eMz1VtT2zNtsyh1bDgDhb,266707
0.55,0.143,-15.685,0.241,0.956,0.0,0.195,0.224,74.918,3jZDWsoxRHzzp3DYV8qeXE,103400
0.62,0.584,-5.734,0.221,0.543,0.0,0.207,0.47,180.175,67PNnuIwS6vkiCCaveXQUY,130078
0.744,0.314,-12.733,0.419,0.0407,0.0301,0.31,0.807,91.636,0pu10j5pZafoaRsBMli5Iq,190007
0.67,0.905,-6.855,0.129,0.669,0.000227,0.349,0.563,104.965,3IznIgmXtrUaoPWpQTy5jB,167864
0.394,0.143,-18.075,0.0515,0.992,0.948,0.0828,0.309,66.891,7o578AiSa2RWeg8rWQ1xEL,211373
0.625,0.414,-8.7,0.0369,0.294,0.0,0.151,0.669,130.088,0IktbUcnAGrvD03AWnz3Q8,189613
0.699,0.907,-1.208,0.0544,0.0868,0.0,0.115,0.621,115.978,3WfaJhCL4p2JbdffJjV6Va,218994
0.497,0.716,-9.327,0.117,5.03e-05,0.894,0.192,0.629,112.405,3S7FfoPFtqs5A4w36bZcYM,233808
0.493,0.991,-3.577,0.167,5.92e-05,1.51e-05,0.329,0.307,131.999,7EriLdUbNa6RQDLaROa2Ye,218500
0.883,0.525,-8.054,0.0633,0.189,0.0,0.0971,0.312,99.978,2zjGJ0dChMR0KxBZS15aqo,174100
0.751,0.858,-5.932,0.185,0.0843,0.0,0.164,0.543,120.021,1PNQplgmCV84s4CYPf0Rr5,216000
0.651,0.835,-5.768,0.0464,0.00359,0.0,0.118,0.87,150.058,3F0xQdEqmXIbrYbtZ46InQ,204413
0.334,0.397,-7.993,0.0284,0.558,0.0774,0.126,0.035,93.445,0u4rkpmNtgcFxYHepnVF4v,273107
0.722,0.833,-3.915,0.094,0.0556,0.0,0.195,0.53,93.941,0jFHMDRXxKaREor3hBEEST,180000
0.58,0.279,-11.167,0.0307,0.778,0.931,0.108,0.306,158.009,1ZsUmKQt3RvaxuHVHbJlyI,337107
0.613,0.315,-11.706,0.0354,0.134,0.187,0.152,0.148,140.965,5s8ugwYxfOj9lHS9B8r7p9,166060
0.526,0.882,-4.006,0.0509,0.0014,0.0,0.144,0.424,144.982,4Dm32oO01YpIubCHaAtKkN,211493
0.691,0.0682,-18.186,0.0645,0.951,0.0,0.0916,0.352,76.94,6hjh2phISvfR1Ib6S0FK7b,222468
0.471,0.724,-7.174,0.0873,0.632,0.0,0.109,0.485,159.961,3dv1R3JLvC1ZNhWHKBYDTk,228921
0.496,0.639,-6.157,0.055,0.28,0.0,0.0975,0.305,147.764,00f9VGHfQhAHMCQ2bSjg3D,224720
0.8,0.922,-5.125,0.24,0.301,9.31e-06,0.0352,0.801,98.631,0s46SltT4On0Z6kglK1I5c,227867
0.338,0.276,-7.246,0.0402,0.915,0.0,0.107,0.427,190.773,7IcdktV2A60dCm8nQpm6JN,178285
0.493,0.291,-10.129,0.0298,0.903,2.04e-06,0.0818,0.238,77.289,0RgCDjkBW0pZoNQHuIdEu5,222856
0.814,0.899,-5.958,0.0637,0.00727,0.219,0.0979,0.545,119.011,4dvQg9sD8k9y4qiEURuj8v,242013
0.47,0.984,-3.783,0.0939,0.000133,0.000224,0.212,0.0368,130.055,6pfdW2NouUI3ZnugM7r0G0,175760
0.378,0.99,-1.594,0.0611,0.000469,5.75e-06,0.259,0.761,110.709,47EqCQZG5v4o0WFMufGf5S,131707
0.808,0.302,-16.705,0.119,0.157,0.0,0.309,0.537,108.161,2Hj3UANrsXGTClQlBSyIyj,155141
0.622,0.864,-6.196,0.0399,0.00275,0.00036,0.301,0.796,139.954,6dSEtLD9DHTaiygliV3kiO,225343
0.509,0.508,-11.33,0.0319,0.74,0.305,0.0979,0.366,79.923,5Ob2Wt2IifgoFrSFrBnRZJ,299671
0.798,0.607,-9.45,0.0824,0.122,0.0,0.106,0.332,139.051,6KcWUD5RzAyVbRNt0r8TcW,196952
0.433,0.307,-8.796,0.0327,0.65,0.0,0.0635,0.378,178.114,5V7mTIcXVU9k2JNu0mE6vy,176947
0.627,0.609,-8.427,0.205,0.05,0.0,0.194,0.575,118.161,26rvZvXZsbizgU7hsO9zN8,170267
0.625,0.542,-8.887,0.0389,0.00424,0.0778,0.119,0.571,127.976,7hdzA2l9jcGjZPoZG1Uwfd,357987
0.797,0.844,-5.482,0.275,0.0651,0.0,0.087,0.52,170.142,4dVpf9jZjcORqGTLUaeYj9,173600
0.49,0.679,-3.68,0.0309,0.00394,1.54e-05,0.0383,0.506,167.046,1hwJKpe0BPUsq6UUrwBWTw,261267
0.521,0.155,-12.147,0.0286,0.947,9.32e-06,0.103,0.16,75.003,348MCvZbnPrsHkxq6w8cif,261653
0.249,0.12,-22.729,0.032,0.928,0.968,0.0672,0.0739,95.766,2gEAHKw83WHPD875YqDHH2,285532
0.889,0.622,-7.182,0.0808,0.0039,0.881,0.111,0.282,120.033,5Z06cRTpjvvpJIPZjteZrU,108426
0.351,0.153,-11.954,0.0322,0.903,0.0,0.405,0.212,91.749,6WdcvzQADmrL8nucimUV6r,183893
0.765,0.772,-8.884,0.0453,0.0226,0.768,0.112,0.223,119.994,5f8jd7PHl0TNHycFqSAw47,164000
0.687,0.674,-5.248,0.0413,0.47,0.0,0.0611,0.515,105.038,5aHgzqUqrqlaS8mzAUfo8K,184978
0.751,0.714,-11.614,0.0374,0.317,0.0,0.639,0.935,124.379,0KpMY3D2G8253VTZbDBUmA,186093
0.551,0.428,-8.92,0.0847,0.658,0.0,0.65,0.44,138.452,28QGhVCx80IcpEb1Gswdk0,201413
0.529,0.0367,-21.63,0.0515,0.99,0.31,0.127,0.214,140.296,10El9hxviSBm7pChWxG1ib,330693
0.832,0.838,-5.414,0.0421,0.0791,0.0,0.152,0.965,100.021,5fRvePkRGdpn2nKacG7I6d,218733
0.919,0.615,-6.773,0.0897,0.00479,0.591,0.0648,0.88,119.992,18lWoxcpBJSM4URFuitYh9,352000
0.486,0.617,-7.115,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,3Fcfwhm8oRrBvBZ8KGhtea,242373
0.649,0.453,-7.28,0.085,0.627,0.0,0.116,0.431,99.183,4ZT9FnbFu1PaBfV3itxiqT,181891
0.578,0.233,-10.39,0.0304,0.88,1.03e-05,0.125,0.266,103.989,26j2FyKsFcJmm5b1fiNDX3,199787
0.229,0.845,-6.824,0.113,0.000461,0.256,0.0798,0.142,144.761,3MgIvPwRJQ3H02Pg2R361m,213000
0.456,0.933,-3.386,0.057,4.72e-06,0.00043,0.37,0.568,96.624,7vEfK1zL7FF5SVy4s1sYUC,209840
0.491,0.879,-2.722,0.0652,0.391,0.0,0.342,0.571,160.092,2BlDX1yfT0ea5wo0vjCKKa,252133
0.802,0.42,-9.131,0.102,0.714,4.06e-06,0.11,0.603,130.121,4u81A6n7C0MonCyMx4lmMy,206557
0.933,0.878,-5.08,0.0791,0.0884,0.0,0.0833,0.409,123.025,02cKjhV0ZAWEsvQ8XS8WFC,125122
0.482,0.721,-6.839,0.0321,0.731,0.0,0.189,0.557,95.263,3AhXZa8sUQht0UEdBJgpGc,369600
0.745,0.835,-5.884,0.03,0.0277,0.000442,0.0781,0.686,129.961,3E8EmLpa484OcuHl79YUfi,228040
0.713,0.639,-5.529,0.0313,0.753,0.0,0.0878,0.737,125.959,2ajUl8lBLAXOXNpG4NEPMz,188067
0.206,0.0154,-22.923,0.0426,0.98,0.636,0.0662,0.116,83.68,6xwhCiWXREsAIQVZqHswVw,254000
0.613,0.822,-4.087,0.026,0.0092,0.506,0.429,0.567,105.997,3jjsRKEsF42ccXf8kWR3nu,128199
0.519,0.699,-6.538,0.0484,0.0026,0.729,0.119,0.0382,174.987,4bwRAPdSdJdg6n6RW98r0S,375446
0.767,0.538,-6.044,0.052,0.68,0.0,0.192,0.343,81.031,4mHgYpuGHu99Mw69E83CP2,121680
0.66,0.689,-2.671,0.0337,0.0884,0.0,0.0922,0.427,127.98,4sOX1nhpKwFWPvoMMExi3q,221075
0.773,0.758,-4.993,0.0381,0.0422,0.0,0.305,0.925,144.033,6RtPijgfPKROxEzTHNRiDp,224840
0.799,0.66,-6.153,0.079,0.256,0.0,0.111,0.471,140.04,02kDW379Yfd5PzW5A6vuGt,195429
0.887,0.516,-8.187,0.658,0.0691,0.0,0.617,0.828,77.977,3lXyAQ0kekAvY5LodpWmUs,106646
0.563,0.565,-5.514,0.376,0.065,0.000169,0.0855,0.818,169.842,5O3cRP4ZHC9vvVIHtET1f0,203667
0.897,0.349,-15.477,0.462,0.0734,0.0,0.366,0.643,141.105,6W9xXLAsqSSZjENz1I0l7a,194049
0.894,0.796,-3.119,0.0807,0.156,0.000106,0.118,0.408,99.993,4pN7yDeBmmAud5lBtuCsVs,240307
0.564,0.669,-8.485,0.0451,0.119,0.000225,0.142,0.589,107.942,2e8iGLGq0iO4jcdqXoWHNS,153653
0.509,0.671,-5.709,0.0678,0.304,0.0,0.0452,0.55,118.413,7x5xYW5W42OGPAdHUyyguy,227480
0.494,0.944,-2.736,0.0938,0.086,0.0,0.126,0.791,100.919,54D3nSOdrCbfh0MT9NJceq,250842
0.734,0.637,-5.677,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,3CRDbSIZ4r5MsZ0YwxuEkn,202333
0.659,0.698,-10.252,0.0687,0.109,0.00864,0.0836,0.221,120.022,1BpG59DLyW6jZxN2PYiUA3,329787
0.211,0.0262,-22.08,0.0377,0.972,0.476,0.0757,0.098,81.192,2Au50d6aZrsYrbxQzDjjYW,254500
0.121,0.876,-2.979,0.104,0.00108,3.31e-05,0.39,0.346,76.059,2FskEqe5Q1wDnbflIHinYa,188613
0.629,0.309,-14.213,0.0768,0.898,0.936,0.46,0.184,33.505,1NkyGvvH5Vai7qC24P9bqm,316186
0.545,0.67,-8.81,0.0496,0.009,0.000822,0.0451,0.481,151.553,5e9TFTbltYBg2xThimr0rU,270213
0.504,0.727,-5.706,0.0294,0.3,0.0,0.11,0.376,111.842,37OrUbc1TM9uqunuIwhL1G,541440
0.664,0.422,-11.738,0.0552,0.388,0.000107,0.0626,0.533,89.263,71KwWlZvuikRRORNH3xvCq,327773
0.918,0.394,-10.786,0.32,0.216,0.0,0.085,0.441,120.016,0uYMerBHiIHrCv9FHfzUMe,120307
0.787,0.713,-5.252,0.401,0.0849,0.0,0.717,0.761,175.046,44sYqNBttbXNxya33FJ3Dj,148759
0.51,0.669,-5.123,0.0361,0.00533,0.265,0.0935,0.0381,173.991,3QCe4Z32FtkPw0IuX0ko5Q,314483
0.597,0.425,-5.513,0.0295,0.581,0.0,0.1,0.309,119.998,2cJS4uSqiNCeH4CgOt9LNA,201251
0.598,0.954,-4.86,0.0801,0.00951,2.86e-05,0.127,0.235,100.98,1UwwbPgKGOoSbqqHm9Xxzn,311987
0.68,0.717,-9.04,0.0393,0.0912,0.429,0.126,0.41,124.996,1TS3hIyeGdWqeBQyj5HgoT,236640
0.938,0.638,-4.713,0.189,0.0167,0.0,0.111,0.313,97.075,3A2yGHWIzmGEIolwonU69h,158332
0.272,0.231,-11.973,0.0317,0.858,5.58e-05,0.115,0.0545,107.966,0j7vsZifULuuYwbjZolMAN,233467
0.386,0.739,-2.367,0.0384,0.033,2.23e-06,0.241,0.0666,75.023,2EgXhbQ9SliIgqWbB4JYHW,259401
0.8,0.698,-5.105,0.0462,0.012,0.0,0.106,0.152,144.96,1dN5gPz5FPaRiIjcfVhQCA,120634
0.685,0.472,-9.691,0.0298,0.785,0.284,0.224,0.475,80.487,6MN6yRVriszuyAVlyF8ndB,205720
0.412,0.923,-3.745,0.0478,4.46e-05,0.00245,0.181,0.388,155.999,4poSHaji31qnJrDj2OVlhy,193613
0.754,0.535,-8.156,0.305,0.464,0.0,0.19,0.395,81.035,3s9itRgJYcKhem01P17865,242017
0.639,0.598,-5.783,0.0354,0.32,0.0,0.0971,0.379,117.871,5QjoIwD2oUBUUlrHpZa1nZ,196500
0.439,0.364,-6.997,0.0375,0.634,0.000123,0.102,0.19,108.332,7qQUyJYrHdAVxKeZBy6fyf,245867
0.526,0.818,-5.952,0.0358,0.0587,0.0,0.333,0.896,171.957,2q1yrE8fVlZ5sFlwNvp5Ey,185098
0.601,0.802,-5.197,0.0831,0.0548,0.214,0.0889,0.193,173.974,6s0xvLN9talyCcfSgPI6YZ,295372
0.428,0.559,-6.374,0.067,0.395,3.56e-05,0.136,0.607,86.459,6RB9YvNyP0RZfCUcMtZELH,162467
0.517,0.987,-3.365,0.227,0.00138,0.00553,0.222,0.0829,140.358,3x34JXZdyZdkfEgkHT3eNC,219429
0.63,0.568,-6.35,0.0387,0.0893,0.0,0.165,0.44,87.087,5ldNf0PbjXkxadKws2Rgkt,181560
0.637,0.14,-11.472,0.0407,0.903,0.0,0.107,0.392,139.78,2lxBZVbkiCXC1soks2RXwV,214240
0.532,0.886,-4.921,0.176,0.00111,0.511,0.303,0.544,163.036,1b7E37BQouTJc7nf1HbIar,265031
0.519,0.913,-4.186,0.0689,1.46e-05,0.363,0.188,0.408,87.019,2AWznsGrutuvmbvGPNtREy,350349
0.731,0.626,-6.919,0.0805,0.125,0.0,0.183,0.862,82.488,1sx0XsWUusUoPstbvokZjP,173640
0.249,0.897,-8.524,0.31,0.12,0.0,0.0768,0.255,150.06,4o4usESALqQmIVLRF3rm7I,247355
0.332,0.311,-9.23,0.0338,0.886,0.0,0.125,0.23,77.039,4Qy8AE7s7KpfJGjBaFtd9o,236883
0.456,0.955,-4.646,0.0542,0.000334,0.734,0.12,0.257,175.021,4DJwQozrNaNbAMGlUUmwET,296229
0.378,0.952,-3.22,0.0602,3.83e-05,0.579,0.0682,0.0983,139.942,3ZEzcwqhKjBB8QMQCX1Phg,195429
0.681,0.871,-2.345,0.105,0.335,0.0,0.0929,0.447,145.984,5qYf19BLOheApfe6NqhDPg,195616
0.664,0.797,-4.473,0.0362,0.194,0.0,0.337,0.284,97.004,2y51QpLzI5qbWfCcSx9Tu1,194320
0.373,0.787,-5.06,0.0385,0.00599,0.0,0.0675,0.315,159.881,3b6yQRfPf0wPiEKCTA46ZO,243361
0.853,0.715,-7.828,0.218,0.377,2.77e-06,0.114,0.188,128.045,0IsmMT8GHHMUiQOZX9wqLS,241012
0.66,0.639,-5.364,0.223,0.129,0.0,0.256,0.75,173.994,5BArc3UpONi77FMkNT4LYU,141673
0.694,0.596,-5.451,0.167,0.00485,0.00282,0.148,0.286,150.771,6qn1PtmFWmwflcvGfldKXJ,185318
0.61,0.641,-4.352,0.268,0.519,0.0,0.902,0.852,67.413,7HytU9V8vMCUayply0lYBq,214413
0.658,0.575,-10.365,0.0267,0.243,0.0,0.122,0.504,108.329,6mYrhCAGWzTdF8QnKuchXM,239827
0.536,0.37,-11.627,0.0478,0.517,0.0,0.11,0.102,81.765,44YheVVZWhf4MptvH3IMxz,174507
0.61,0.836,-4.455,0.0573,0.00374,0.0,0.358,0.657,126.056,07WEDHF2YwVgYuBugi2ECO,181827
0.674,0.364,-6.328,0.0347,0.806,0.0,0.106,0.52,154.702,6UTMDEJ2nz9mJwzBcG8TYH,238603
0.644,0.784,-6.019,0.428,0.569,0.0,0.887,0.965,98.129,2caXTW2sSvtHeFguAGh1jf,284600
0.715,0.615,-5.475,0.0686,0.41,0.0,0.126,0.52,140.977,1XDBrOUa5swy7lhO06mggm,227291
0.628,0.548,-7.507,0.0423,0.229,0.0,0.555,0.564,109.92,4Qw41GUmS4rF7GR3am9Rt6,236707
0.689,0.694,-5.83,0.027,0.257,0.0,0.148,0.482,99.039,47BBI51FKFwOMlIiX6m8ya,213307
0.782,0.574,-5.741,0.173,0.0917,0.0,0.121,0.263,81.531,6mtvLEVKP2NrSm4Zrem5SF,222360
0.693,0.772,-5.382,0.105,0.0215,0.0,0.0791,0.496,108.914,6KnWE3VTumLX4iIz7bvRh3,179387
0.581,0.695,-3.773,0.0352,0.0437,0.0,0.261,0.264,149.047,12xQjCTsGm2JKWZklTOZnu,219324
0.362,0.92,-5.217,0.155,0.00264,0.000834,0.0868,0.169,138.032,57fh50SS5Igc0u6LuHuZHN,289720
0.628,0.565,-9.98,0.0385,0.175,0.0693,0.349,0.582,132.302,7GkM8M2EC8OJblOxQxAR7t,139160
0.549,0.133,-16.637,0.0307,0.957,0.0737,0.0928,0.268,101.729,3hKzy7m8LVjlo8F5R9I65y,209641
0.579,0.515,-9.766,0.0643,0.0315,0.936,0.632,0.245,119.965,2uXSqeOJs5JltRSXDAkL2A,173647
0.825,0.807,-5.753,0.0949,0.0732,4.79e-06,0.138,0.816,103.053,7knLcYCOSaURD0d7HUULFM,218827
0.621,0.577,-7.833,0.1,0.00538,4.52e-06,0.116,0.394,203.967,176F2zC28SlT1BBiITeiUs,175107
0.839,0.706,-6.104,0.199,0.208,0.0,0.242,0.839,96.673,4hrae8atte6cRlSC9a7VCO,245133
0.977,0.488,-15.962,0.12,0.0502,0.0,0.0826,0.77,115.726,0BRq5EUvAP7F6c1yPAZTCR,231773
0.26,0.985,-2.961,0.0998,2.97e-05,0.0015,0.174,0.135,186.047,0bD9wh83FspTLznih4ZIxw,196851
0.463,0.917,-3.776,0.13,0.000266,1.8e-05,0.0872,0.369,160.028,2ah5gOCogw00A62XBoepmc,243978
0.672,0.555,-6.327,0.0536,0.442,0.0,0.0887,0.856,86.042,4lpx5WKIP7ViD1I5YVs8Bh,291762
0.754,0.342,-8.677,0.0991,0.073,0.0,0.193,0.423,128.981,5qHirGR7M9tdm6C17DlzSY,121347
0.501,0.815,-5.882,0.0747,0.000425,0.115,0.264,0.175,173.937,08ypS6EF8F13l8EUa5I2J4,264835
0.149,0.206,-13.888,0.0323,0.822,0.000649,0.115,0.264,79.764,6l8EbYRtQMgKOyc1gcDHF9,293120
0.343,0.729,-8.562,0.0344,0.0076,0.0,0.0472,0.813,183.136,1GFpfkiHbZ93p7QImi5RAO,144375
0.484,0.926,-5.561,0.0749,0.00181,0.396,0.0527,0.191,142.968,4a0fAO5UwNMIlzM0xmAkh8,170000
0.725,0.902,-5.149,0.184,0.28,1.26e-05,0.153,0.776,88.478,0Z10CxJ3qulHJxMrD9WSk9,130847
0.607,0.519,-10.126,0.0353,0.526,0.000183,0.119,0.42,103.033,1OV9M0FGhnLQuHaJktbzWc,200000
0.408,0.909,-6.605,0.0417,0.00176,0.000151,0.3,0.611,178.031,32jxzC2KfOQOgawfOY2F5f,125393
0.477,0.237,-17.115,0.0321,0.947,0.901,0.0974,0.178,126.222,2qswPLZD9CbUoSidGNyxwm,280481
0.827,0.536,-6.542,0.0366,0.155,0.0,0.118,0.879,132.043,0xwhAYhIlRyhIzaU3DQV0i,213313
0.616,0.833,-3.314,0.067,0.315,0.0,0.175,0.595,97.898,5Z4aqpT39KpY8gbHoJWdou,196018
0.746,0.558,-9.097,0.239,0.661,0.0116,0.443,0.185,188.084,5ER8Qb144767nRWtLxZqGD,178723
0.804,0.672,-4.614,0.122,0.256,1.02e-05,0.0906,0.778,111.023,0FsKQ04gn6CHHOq2ISEm0H,237893
0.762,0.615,-9.026,0.0483,0.225,0.0,0.103,0.806,120.02,2REesWs353uf4aQz09I2HG,201080
0.352,0.234,-9.312,0.0359,0.861,3.92e-06,0.125,0.235,85.976,1DWjJOjb5OEiOxEQwCfASf,230733
0.922,0.909,-2.429,0.27,0.0281,0.0,0.0856,0.309,95.295,4LwU4Vp6od3Sb08CsP99GC,161507
0.686,0.574,-8.868,0.0272,0.0706,0.0647,0.0894,0.545,123.0,01FnTmSe5zIE0LmqPISajN,232195
0.647,0.642,-4.391,0.0459,0.0765,0.0,0.0312,0.904,89.983,4nAkOKpeGaWDyt7la55feO,198400
0.7,0.816,-9.711,0.044,0.00115,0.00123,0.0901,0.838,113.244,5WwRKYnVy9dekqXAGPbAvU,375400
0.531,0.529,-9.277,0.0263,0.366,0.00906,0.114,0.386,74.046,4lZzeq0ieQPmyoZ3CipUGa,255933
0.756,0.705,-4.744,0.0462,0.0326,0.0503,0.0552,0.962,129.993,34sGnIHB3ZthMvHpNX1i7e,281747
0.382,0.564,-6.905,0.0314,0.309,0.0,0.102,0.199,69.903,7cU0vhA2rPGrLrapL5blOg,270012
0.355,0.464,-7.024,0.0287,0.631,0.0,0.134,0.243,153.69,1MQZ1EBQlgPOAzzC4PIRHl,272956
0.955,0.646,-5.924,0.26,0.0883,0.0,0.215,0.691,125.132,12DNxMLgOdNTjChoV9ynNY,190037
0.463,0.858,-1.314,0.071,0.176,0.538,0.092,0.172,140.114,1HtTWVwNFgGip90QlHOlai,293143
0.279,0.454,-4.393,0.0339,0.592,0.0,0.124,0.212,178.596,359ofvoEja4de0XjzUL3D5,229600
