danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
0.623,0.93,-5.285,0.0324,0.0141,1.64e-06,0.138,0.287,120.119,18lR4BzEs7e3qzc0KVkTpU,205613
0.497,0.0919,-15.685,0.0704,0.968,0.00214,0.133,0.548,206.431,7CNaYAdLyi86kofGafReiT,139693
0.579,0.109,-20.141,0.0347,0.16,0.00416,0.071,0.128,135.318,5xdySZ8v0lEOKblcwXWT3M,334880
0.0604,0.0898,-22.09,0.0419,0.98,0.919,0.0933,0.0347,52.07,3wnSHCMTtD1fxwOzTc5Gdh,232871
0.411,0.954,-5.08,0.113,2.61e-05,0.33,0.104,0.54,183.958,4qVZBA7jWL23SEWOfKFjiw,217533
0.659,0.409,-10.688,0.0339,0.309,0.000225,0.0889,0.196,105.067,1e8AFC35oTfDWkCIL6xHVh,172152
0.384,0.165,-9.601,0.0446,0.958,0.0,0.101,0.333,68.469,53Wsf11ElpPr1WAGtRQlcx,223347
0.784,0.839,-1.809,0.181,0.00151,0.276,0.166,0.54,145.05,6NrvGvEN9o6LutTMfvjNCQ,264000
0.777,0.829,-6.905,0.268,0.245,0.0,0.207,0.835,87.998,5rPzPAaOUceS8HiAculegz,261800
0.425,0.0469,-18.612,0.0354,0.955,0.0,0.137,0.154,135.335,0f2489MzoisF9pKduawvce,356627
0.377,0.39,-8.189,0.0625,0.781,6.11e-05,0.193,0.223,171.822,1jid9JrguuBxrhEvF8bMl9,250742
0.653,0.667,-6.764,0.0423,0.154,0.0,0.107,0.556,104.181,5hvwx5i67IwnCkjl9VHkNv,213869
0.668,0.64,-5.208,0.0888,0.049,0.0,0.0675,0.259,130.004,42Ow7PS3YtCWplolUUigDo,181627
0.365,0.978,-6.314,0.0698,0.00016,0.00241,0.206,0.108,101.886,153SwL1d9SfCLWhqIs08we,301053
0.613,0.843,-1.702,0.0505,0.0491,4.29e-05,0.0646,0.821,142.996,4ly9rdCe3PvcYZdAN72T3b,246714
0.688,0.375,-9.601,0.0535,0.286,0.0,0.133,0.45,83.635,3Mmt6Xk0H6VR92PEp6x3hP,210480
0.349,0.964,-4.044,0.156,0.000204,0.00588,0.138,0.341,135.769,76jYOn0L0GFAzo1VaJiAPC,214867
0.835,0.284,-10.121,0.0778,0.631,3.96e-06,0.102,0.286,86.982,6v5vr3SqSczkqIIVeW8RjZ,168308
0.685,0.341,-10.434,0.0354,0.798,0.0,0.0951,0.42,123.015,4euXJuErBCqH2LEApfxI6i,202927
0.719,0.553,-10.646,0.0349,0.186,0.677,0.0659,0.573,94.093,0ZYdUkAQmKHsaKRmq8tWSE,248187
0.681,0.874,-7.613,0.0285,0.0737,0.296,0.137,0.845,76.126,2ktaHXmUWb5fcHqoevvHgg,177173
0.513,0.721,-4.921,0.0322,0.0968,2.56e-06,0.157,0.38,140.009,12uswvXC1QR3WiKJXbXxrI,230698
0.184,0.543,-13.583,0.0391,0.016,0.0,0.105,0.211,98.4,2gG3ivmsfylVXLyIJvLXyN,396067
0.468,0.874,-5.25,0.115,0.00511,3.92e-05,0.45,0.239,140.076,63hAaVrTApKOne29WT1e3J,207643
0.728,0.632,-7.716,0.0381,0.0251,0.000889,0.176,0.357,118.24,6HXvGhmrsMEZ9AxD1Vjejz,250840
0.72,0.828,-5.559,0.0612,0.0343,0.0,0.0747,0.633,139.928,5XS0GCCIotaI6XtsYcIKeX,228682
0.166,0.0363,-26.822,0.0381,0.978,0.922,0.0882,0.039,84.467,76wXMaJVSr0nSsKsSdwAiu,473787
0.743,0.581,-11.874,0.0341,0.142,0.941,0.0985,0.971,140.023,5GUQ3IDKbbvI18C6nvg0zG,121714
0.443,0.403,-8.339,0.0322,0.631,0.0,0.111,0.41,143.462,7iN1s7xHE4ifF5povM6A48,243027
0.842,0.754,-5.542,0.0841,0.024,0.0,0.37,0.585,141.017,3ROfLScNbTGtKdjEzbx74b,199880
0.52,0.513,-7.208,0.0256,0.281,0.0,0.0976,0.17,77.903,6lvsJDZ7336YmpBzcNGhbe,202213
0.578,0.558,-5.438,0.0872,0.236,0.0,0.143,0.54,75.087,0YbI9lWxUBsCJLb6EBydkr,223867
0.523,0.833,-4.374,0.0405,0.00387,0.000339,0.0841,0.482,115.975,59P1nrdEImkAKa1nyW9X2e,330760
0.381,0.576,-8.517,0.042,0.0631,0.000369,0.109,0.227,195.934,6xpvIY7BaioL1ABlwKFUmX,169093
0.79,0.631,-5.549,0.0425,0.437,0.0,0.158,0.889,94.039,1LiN0Z98FkR1t0m8KmLcAH,190005
0.622,0.807,-6.752,0.408,0.103,0.0,0.306,0.892,174.06,6x4tKaOzfNJpEJHySoiJcs,220293
0.753,0.54,-8.857,0.0419,0.572,0.00152,0.121,0.233,104.075,2gK4qTOtzYQiiOW6I2bXj8,182000
0.663,0.9,-4.08,0.0365,0.00951,0.0,0.0529,0.897,96.992,27frvdD2rFj8NpgJUqTqBs,216213
0.823,0.733,-5.474,0.0628,0.0349,0.0,0.324,0.397,97.972,4qo0aBXSAj5WaXzpKzcXWj,284387
0.837,0.564,-12.517,0.068,0.17,0.000231,0.0633,0.847,129.98,6Z1bfW25Q9F5mgZwrh1fqp,223385
0.316,0.63,-5.963,0.117,0.471,0.262,0.205,0.313,89.643,6N22FZs2ZhPBYi3b9XPajV,153294
0.869,0.225,-13.734,0.554,0.362,0.914,0.0845,0.853,85.025,0dWYtO9bINdjuP3uk67c86,113213
0.376,0.00579,-31.615,0.0576,0.996,0.944,0.0882,0.0369,71.827,5fdp9rXfEixCGLM1Og4EN1,296480
0.83,0.745,-5.2,0.0435,0.0735,0.0,0.0984,0.666,129.915,1Z2iamNbZQhsKsMXgAa317,202075
0.494,0.818,-6.025,0.0367,7.48e-05,0.129,0.0592,0.169,111.932,0dWy5gz8IwvIyJEHOPKwKU,338440
0.428,0.73,-4.435,0.0286,0.00497,0.0,0.244,0.161,147.976,1bVVKpdOuQ77Ti3kcTdfTy,239613
0.534,0.978,-3.113,0.0775,0.00112,0.000122,0.0543,0.525,94.278,6V8oQXzymTzpEZOsiBiyJT,193573
0.845,0.884,-4.506,0.0759,0.0128,2.1e-06,0.203,0.904,104.536,4INDiWSKvqSKDEu7mh8HFz,257400
0.255,0.934,-5.029,0.266,0.195,0.0257,0.111,0.544,174.883,32WppIYtvte4hXZudb1h8W,130286
0.679,0.802,-7.739,0.0406,0.236,2.33e-06,0.132,0.894,97.375,3p1JoOEhVkEnTaa4JzTMSk,439867
0.433,0.0286,-17.597,0.0527,0.961,0.0102,0.0594,0.0764,110.908,5fqjfiMOFapIb8uFcxBStH,281500
0.56,0.869,-3.711,0.0512,0.0201,0.814,0.0664,0.356,175.062,2tQotsoSGkrky0mBEVKJxg,375675
0.807,0.497,-10.656,0.0297,0.307,0.0327,0.043,0.765,114.524,4ZVZBc5xvMyV3WzWktn8i7,141507
0.91,0.617,-10.234,0.0847,0.258,0.0,0.122,0.572,104.972,57Oi4yqY27uJzCyqFWIP5q,166857
0.795,0.6,-6.92,0.282,0.0394,0.0517,0.097,0.452,142.971,6J9UUQSQ9Vm9fh6vZgLlzu,99808
0.798,0.676,-5.041,0.0442,0.0902,0.0,0.0894,0.843,101.956,0hVXuCcriWRGvwMV1r5Yn9,219947
0.47,0.904,-4.024,0.177,0.0436,0.0,0.0491,0.557,155.788,1Bx0zEdVjkFlV27iKaePug,267000
0.5,0.909,-3.988,0.0483,4.7e-05,0.0,0.0851,0.677,140.051,6Fh1xkk5Wr97RshXF5uoyI,171587
0.558,0.941,-5.933,0.057,0.006,0.945,0.321,0.213,149.999,0gauyYufeArj64gMDutWzE,141083
0.571,0.129,-16.306,0.0862,0.977,0.0,0.0956,0.355,119.241,0Em410NMTZ6CPDOtHMK46Z,198949
0.671,0.786,-5.481,0.0993,0.349,0.0,0.14,0.17,136.819,3nbn1J7nV7pAj4N5vFEShL,195605
0.605,0.907,-3.56,0.033,0.0158,0.0158,0.0697,0.965,117.511,01jBLs7IZQzPt3dVdn5rDa,335533
0.605,0.255,-8.918,0.0289,0.706,0.0,0.126,0.264,143.794,3CE4n1cVKYsrNnoCvIgtVI,241227
0.344,0.0585,-17.212,0.0373,0.976,0.000362,0.103,0.323,174.149,3JOVTQ5h8HGFnDdp4VT3MP,189507
0.773,0.819,-5.946,0.118,0.428,0.0,0.0679,0.585,92.987,3dhjNA0jGA8vHBQ1VdD6vV,269187
0.633,0.634,-12.115,0.0725,0.038,0.0064,0.0385,0.872,100.499,1h2xVEoJORqrg71HocgqXd,245493
0.806,0.718,-4.213,0.0898,0.131,0.0,0.398,0.586,98.526,5OtK4qowbxqNC2dueZR3ju,188560
0.586,0.809,-2.391,0.0332,0.0424,5.9e-05,0.22,0.229,129.973,36Z8TiDlUM3s8DNnttheNZ,245320
0.636,0.383,-9.381,0.0434,0.585,2.24e-06,0.122,0.213,72.871,7iM7I3dbNQGC5xkxJMWwrv,194067
0.418,0.44,-12.69,0.0317,0.562,9.47e-06,0.0879,0.324,146.803,6yQkXEUUwt1N9DuTemKbnJ,251877
0.529,0.363,-12.594,0.0329,0.765,0.0135,0.105,0.0799,96.951,7mgr6JuXz96JcCuqUc5beo,308640
0.616,0.91,-3.004,0.0386,0.0459,0.0,0.343,0.693,144.072,3RlsVPIIs5KFhLFhxZ4iDF,252040
0.601,0.0557,-18.226,0.0368,0.914,1.05e-05,0.101,0.206,137.386,5UpLOf9rrTbVmtDdULOfrm,256560
0.697,0.772,-5.028,0.309,0.1,0.0,0.418,0.858,180.046,6sAwJPgaSQ9Q4XGnbx1gZb,207143
0.694,0.712,-3.923,0.046,0.132,0.0,0.211,0.799,98.023,1rIKgCH4H52lrvDcz50hS8,201122
0.543,0.439,-8.689,0.0326,0.589,0.0,0.0732,0.0397,145.93,0ybqIdmbhgdtzC4dRQN9Bp,278560
0.454,0.697,-12.261,0.163,0.000302,0.000934,0.108,0.253,173.014,0r1EgjMaHGeIKa9ISSduma,233195
0.795,0.63,-7.217,0.0841,0.0419,0.575,0.0894,0.785,108.701,3h04eZTnmFLRMjZajbrp2R,181107
0.615,0.571,-5.4,0.136,0.441,6.4e-06,0.282,0.493,103.816,7ackYDH4UD3BhjPLmXDED0,206322
0.731,0.164,-14.19,0.0498,0.896,0.0,0.115,0.378,89.752,4gQbBplIj1IOBkf1APn6gf,57962
0.446,0.811,-3.075,0.0417,0.0175,0.0106,0.158,0.678,175.716,3kROc4cT1QMKyQdPd0Gbvm,181293
0.705,0.645,-9.217,0.0635,0.000733,0.839,0.0785,0.568,180.034,6eJJXyhEjSrIS7GefMEJuu,138667
0.509,0.884,-4.84,0.0485,7.42e-05,0.0203,0.308,0.36,131.209,3pyMCe3ShAnk0TzOoVuGsL,91457
0.123,0.225,-16.798,0.0351,0.73,0.509,0.0658,0.055,78.132,0mTUTkFQ2MxmUHFL8EdfeR,192453
0.623,0.449,-13.333,0.0253,0.212,0.0,0.0613,0.572,84.383,5tVA6TkbaAH9QMITTQRrNv,256000
0.824,0.848,-5.012,0.0656,0.22,7.39e-05,0.0961,0.638,124.045,0pb05VaqiCacXVgFeGYa2m,86352
0.552,0.743,-14.178,0.0432,0.138,0.963,0.262,0.513,74.991,4Rip0AQA0Mkp5ogNUgsv2S,166452
0.694,0.957,-3.115,0.171,0.0243,3.4e-06,0.108,0.505,106.002,6DRGwsUFQrNerxRexK7KMB,194880
0.261,0.656,-12.046,0.18,0.248,0.0,0.0781,0.255,105.205,1BmdHYYWAh3sygaxS70WLC,141502
0.602,0.876,-5.212,0.0442,0.000122,7.16e-06,0.108,0.713,128.563,0Hxty2K8F2DrrCXQyQVpBo,163667
0.662,0.787,-3.735,0.0773,0.0014,0.752,0.0925,0.147,173.966,0GAHmF6YJKFd1pgk3fdvGs,290345
0.298,0.614,-6.632,0.0509,0.0134,0.00248,0.78,0.165,127.683,6QCcOHA2ECOGzy85NGwxxo,134931
0.381,0.568,-5.705,0.0436,0.327,0.0,0.0822,0.259,155.954,57h4xle2A9ffOsIAUEeOz9,276400
0.764,0.705,-5.279,0.0278,0.0371,1.94e-05,0.0943,0.672,101.003,0y60itmpH0aPKsFiGxmtnh,196520
0.941,0.631,-5.998,0.114,0.0366,1.8e-06,0.0311,0.63,128.597,4PrquuUN34hswtM71OMvxS,263373
0.739,0.511,-7.844,0.0362,0.167,1.34e-06,0.133,0.542,96.038,2nGFzvICaeEWjIrBrL2RAx,215360
0.387,0.828,-3.955,0.0382,0.0439,0.0,0.301,0.306,161.922,69YbTsCnYbowHLAmMUCFEd,210520
0.797,0.731,-4.443,0.0479,0.229,0.0,0.224,0.623,146.93,1Faq8G2y56A8fRv7HsLq25,228387
0.653,0.334,-6.955,0.0313,0.411,3.47e-05,0.123,0.665,119.46,2KQM3kDM0zMBC9iynePBbS,174253
0.614,0.749,-4.173,0.0439,0.0072,0.308,0.0846,0.325,173.994,3t1Gu4JJmV7fRz2sYMI3nO,339410
0.419,0.716,-5.225,0.231,0.0246,1.79e-05,0.114,0.288,154.446,6vf4WFuYziKQ2oL3pRxmQ9,215587
0.796,0.777,-4.81,0.0397,0.0261,0.000358,0.121,0.787,132.722,4wH4dJgrsxONID6KS2tDQM,258893
0.51,0.42,-8.014,0.0312,0.384,0.0,0.102,0.19,125.898,6jAAYLKxXPyeEoddXu6Gf7,244120
0.531,0.9,-3.125,0.0817,0.0032,0.000561,0.138,0.578,136.974,5PRqhBkoni3TrJSUqpnyKa,168669
0.281,0.351,-9.504,0.0286,0.692,0.000199,0.0879,0.232,78.757,07EJDWnWJuiyDolsU4Vl4l,211307
0.8,0.74,-4.52,0.0479,0.184,0.0,0.0558,0.775,90.035,7BuHdm4lQqcyG3qTwdkxus,226200
0.503,0.963,-4.938,0.124,0.000121,0.0,0.0916,0.636,104.984,3FA9wGCQWqyoqWDPhsGtO1,196040
0.792,0.162,-21.178,0.0709,0.849,0.792,0.0838,0.152,107.98,3qhJ26BGjhOLOFfdNtFOgd,165556
0.701,0.912,-5.736,0.315,0.122,0.0,0.297,0.461,150.16,39sg6MZC2ZqrEJLViWsWEF,204800
0.537,0.586,-1.864,0.314,0.265,7.04e-05,0.175,0.624,79.056,47UFoOuvrkt4khE7c5aap6,209829
0.514,0.727,-6.131,0.0492,0.126,0.0,0.0978,0.37,147.917,6M31fPFCYB8Job3MCjjrDV,200400
0.858,0.678,-3.87,0.0469,0.0761,0.0,0.0741,0.922,117.009,0laYHRpNTS6i8FXdupHkJ4,188453
0.573,0.712,-5.976,0.0732,0.0572,0.0,0.167,0.346,140.012,5j0McHPthKpOXRr3fBq8M0,259720
0.539,0.56,-8.562,0.0476,0.163,0.0166,0.13,0.0534,173.957,5HmVqAvWJ0ziUtrU9gwEon,264680
0.479,0.57,-6.596,0.14,0.172,0.0369,0.312,0.476,112.67,0b900mUh4Q0wo5tDpUBZiM,1252952
0.651,0.576,-11.721,0.0359,0.533,0.648,0.104,0.126,119.994,3z8F5gOJV52rG0kN85shoJ,181861
0.508,0.823,-3.711,0.031,0.00741,0.0,0.104,0.152,95.98,6q4XLE5WeOBWftoc9gTl2P,270640
0.677,0.523,-5.603,0.0439,0.295,0.0,0.15,0.446,60.019,16XNk3bVCSHXN1rlwbXtHb,226507
0.47,0.724,-4.946,0.0452,0.0028,0.0,0.0743,0.127,133.975,5snkMRYuJnQQPcwvmZ57CP,267933
0.617,0.494,-8.702,0.034,0.715,0.0,0.256,0.535,130.11,7t3KcvQ9VG33iX1TEiNaOZ,171731
0.811,0.19,-16.21,0.213,0.901,0.074,0.104,0.502,160.483,6mvaSp1SD3fUJ6FefMuMj1,97768
0.632,0.59,-10.206,0.0305,0.346,0.0,0.24,0.953,130.287,5c33j1xFVOL4G24zxYhssB,172733
0.352,0.442,-5.238,0.0297,0.0808,2.32e-05,0.109,0.108,115.647,3bTzAFtvHyDWJcIyTQijGO,214088
0.559,0.649,-5.153,0.0484,0.00173,0.563,0.62,0.255,172.036,0YadJexZUo2SblfJE2ppZ0,323726
0.454,0.655,-6.71,0.247,0.24,6.2e-05,0.106,0.182,170.381,3hE9T8H1jzSS0SxLNtUtKl,209667
0.526,0.978,-5.436,0.108,0.00122,4.75e-05,0.0744,0.451,141.167,05RgAMGypEvqhNs5hPCbMS,210227
0.56,0.434,-14.151,0.0729,0.55,0.0,0.346,0.664,112.803,4FmCUATNIarCQh72JYdvnm,187040
0.567,0.519,-7.97,0.0288,0.291,0.0,0.142,0.406,103.145,3NVnNH7lZW5Jg3fjiheS67,174429
0.382,0.238,-12.114,0.0458,0.815,4.86e-06,0.0972,0.282,179.875,3ZvmOf48d9zZGrVs90CsRH,258067
0.514,0.866,-3.24,0.0452,0.0168,0.0,0.133,0.246,174.066,6xjGoGo9QNk6clZerVevJl,236267
0.531,0.663,-10.868,0.314,0.486,0.0216,0.124,0.297,139.25,4XFCEk7OLi46eYrBZj3SxK,130252
0.442,0.579,-6.484,0.145,0.489,1.04e-06,0.126,0.546,83.336,1Pj5oOFzLYELyyeh1IYRK0,183428
0.523,0.746,-6.986,0.0425,0.0583,0.00105,0.257,0.417,102.074,2IjyXpNgpBJuOoyKqNnvLh,220333
0.571,0.259,-14.692,0.0266,0.946,0.958,0.135,0.261,91.987,2Pdt5LWL7T8KwfmhvMg40t,75863
0.423,0.954,-2.325,0.14,0.00219,0.0,0.0602,0.394,152.207,0bfpMVuGjXbkZonmvymDSv,201267
0.528,0.797,-7.487,0.0485,0.000391,0.011,0.14,0.751,143.785,6MpCaSIOfqBqbMED4kXgNY,136562
0.612,0.303,-10.499,0.0467,0.565,0.0,0.0777,0.231,135.782,1aOkr7wJMtUYkv0mE3hz2N,210288
0.412,0.869,-1.557,0.0463,0.00343,0.227,0.111,0.0604,174.017,6sp6sZ3agNkxCwdK7zsdFy,303448
0.32,0.62,-9.686,0.0594,0.64,6.36e-05,0.253,0.472,86.327,6lFZbCc7pn6Lme1NP7qQqQ,448720
0.568,0.549,-8.895,0.347,0.906,0.0,0.313,0.47,123.246,1IJxeIlvdbEcXJtJtd5bqu,89263
0.607,0.795,-5.137,0.0496,0.0986,0.0,0.059,0.815,81.298,5qFPs70nZD1fQZOi7u7cIZ,232280
0.629,0.676,-7.088,0.191,0.53,0.000325,0.701,0.497,90.377,7umZiitjVsEjMQ6HNddpUI,152041
0.357,0.108,-15.385,0.0363,0.992,0.000648,0.109,0.201,117.584,6G0MfBXF1QlLpgP8pKngzs,212293
0.496,0.158,-8.981,0.0289,0.801,0.0,0.268,0.305,107.932,7ekZl2me2Fjn6ywN16cvFK,232520
0.617,0.717,-7.858,0.153,0.00564,0.0,0.408,0.49,103.992,0j2T0R9dR9qdJYsB7ciXhf,311867
0.533,0.313,-16.827,0.033,0.631,0.681,0.072,0.517,148.926,00gLisxOrLruNwJFdpkHc2,143356
0.682,0.693,-11.91,0.0321,0.227,0.876,0.117,0.344,119.996,5JQZTqHVXa1ShGEZjOnlgN,420273
0.349,0.744,-9.955,0.08,0.0303,0.188,0.115,0.0373,87.468,36y0vYYyStvpJ2wEvs9KqC,239271
0.66,0.316,-11.567,0.0364,0.529,0.000294,0.104,0.543,91.207,5v4sZRuvWDcisoOk1PFv6T,300253
0.675,0.814,-5.816,0.0347,0.125,0.0,0.163,0.607,103.989,4F7GcPH79KzsQfNphjtkGx,176453
0.813,0.56,-5.904,0.0618,0.108,0.0,0.268,0.287,118.033,6C1RD7YQVvt3YQj0CmuTeu,286041
0.761,0.871,-4.088,0.324,0.0459,0.0,0.0658,0.828,134.151,0MDNAlh3uu0FidvvpvX0mc,159000
0.582,0.78,-4.519,0.0506,0.00365,0.0447,0.111,0.227,142.022,1F1yF2KSilU2YLOMuYYf71,223099
0.675,0.53,-4.196,0.0385,0.016,0.0,0.111,0.0832,124.991,6L9vUQRiVybGvtAatCdRhw,270240
0.674,0.568,-6.356,0.0408,0.116,0.0,0.165,0.64,166.107,44r4zta6P9flkhKaVnbsvG,174800
0.506,0.638,-11.164,0.368,0.0148,0.0,0.186,0.702,185.109,1MWadNloePMahSZqi0fN9Y,187434
0.591,0.935,-2.664,0.0478,0.000284,0.000278,0.142,0.736,140.043,2NniAhAtkRACaMeYt48xlD,247947
0.577,0.901,-5.981,0.0492,0.000431,3.59e-06,0.672,0.337,90.997,0eV3PB3T0OxW4feG1DlOjQ,231387
0.597,0.321,-19.242,0.165,0.0449,0.849,0.321,0.241,131.169,2nM0AL2vw0rD2ZXHNgFoAg,234097
0.719,0.889,-4.088,0.127,0.00722,0.0,0.0731,0.562,97.987,7ajnitQVYIKKXFaVUZOSEW,216013
0.134,0.177,-16.486,0.0429,0.547,0.356,0.108,0.0639,86.181,3POuw6qjxYxsySeGC3my1c,176547
0.804,0.383,-10.984,0.354,0.563,0.0,0.238,0.455,118.009,2DnyKpPcFpC460wLJeGzOs,243246
0.749,0.562,-8.45,0.0281,0.215,1.1e-06,0.105,0.807,115.008,4CcSw8wQAHYf4XNckayPoc,253296
0.673,0.752,-3.572,0.0561,0.241,4.51e-05,0.0813,0.797,175.997,4PJ3umtW1aWdfh5EITHc6T,201818
0.455,0.91,-4.464,0.166,0.000247,0.0,0.107,0.447,114.109,6V68ItawQkQlZhYIf1S86C,198040
0.601,0.794,-5.844,0.0671,0.00987,1.36e-06,0.388,0.244,114.066,27rdGxbavYJeBphck5MZAF,217467
0.589,0.68,-8.887,0.379,0.868,0.356,0.09,0.502,80.23,03yPqXVJIYC5qKoYTUbAp7,161539
0.528,0.233,-15.362,0.0346,0.726,0.000108,0.122,0.208,89.044,2kyVQg00pphEufGT59M2XH,273933
0.712,0.581,-16.759,0.0627,0.06,0.952,0.164,0.408,89.615,2u5lO9OlsbtFjcv0YdN1bf,164235
0.446,0.207,-14.702,0.0538,0.861,8.5e-06,0.118,0.573,183.461,5jaeLgE8u1dJjgfLST8BPM,182786
0.491,0.565,-8.411,0.0467,0.268,1.57e-05,0.196,0.36,171.586,6jUHIPA6ms5diIyZlixbQR,246667
0.594,0.721,-7.812,0.0957,0.0209,8.55e-06,0.0879,0.253,128.942,6ie2Bw3xLj2JcGowOlcMhb,234653
0.623,0.646,-6.959,0.0366,0.00227,0.0,0.164,0.46,147.974,4x6lUKnZNHquHWRx3VnvkR,71653
0.904,0.863,-4.281,0.0886,0.052,0.00395,0.0522,0.579,100.005,4ffdA4Cd4nxFJv3fq6ZWoE,154000
0.434,0.637,-6.85,0.0613,0.451,0.0,0.112,0.1,141.869,2FkbeqpCrjjDdVH1SZgDo6,216338
0.464,0.559,-4.209,0.0287,0.368,0.000176,0.106,0.368,115.349,0bgP0aKOxvdFxB2EfDrulY,257347
0.908,0.597,-5.028,0.235,0.0951,4.39e-05,0.0828,0.549,142.493,2Gic1hexE8WJxc5nFMZk5n,161713
0.856,0.616,-5.871,0.571,0.233,0.0,0.219,0.886,120.165,2ZW6w3NPw4lZf4Li0UBOwL,124000
0.795,0.735,-8.811,0.0439,0.115,0.872,0.0679,0.196,124.044,5dHMA3NFsOyFKGJ7ML8hO1,286452
0.585,0.503,-9.015,0.273,0.888,0.921,0.156,0.372,180.013,16bO0zopTJUZvSYjFhoGcj,319452
0.438,0.349,-15.569,0.038,0.338,5.7e-05,0.417,0.683,124.984,1jcPcDu2YawPfLhwjYnqK2,163587
0.788,0.826,-2.15,0.0394,0.133,0.0,0.401,0.759,118.077,3G81fQKp3zRnw1mzLmjSKi,266893
0.511,0.956,-5.238,0.0622,7.08e-05,0.101,0.11,0.479,146.042,6jqr2nUbhnhql86q9rGAb1,181880
0.554,0.315,-11.028,0.0298,0.828,5.53e-06,0.101,0.325,128.157,38zsOOcu31XbbYj9BIPUF1,241787
0.781,0.721,-9.133,0.0514,0.0945,0.391,0.104,0.849,123.011,7y6c07pgjZvtHI9kuMVqk1,250337
0.703,0.594,-6.146,0.0752,0.342,0.0,0.123,0.475,153.848,1000nHvUdawXuUHgBod4Wv,114893
0.683,0.893,-3.086,0.162,0.0754,0.0,0.226,0.909,146.082,6gorwqDJ7bsdCHcVs5uS9u,231952
0.606,0.806,-5.289,0.0591,0.00572,0.186,0.301,0.057,174.037,0XwF8LK98fQWSTZ7viYKlp,231500
0.747,0.647,-3.234,0.0737,0.113,0.0,0.112,0.478,87.988,684EjRHwNsZQ9hCQxL4NYL,233113
0.548,0.816,-4.209,0.0465,0.122,0.0,0.335,0.557,95.39,6UelLqGlWMcVH1E5c4H7lY,174000
0.441,0.376,-8.533,0.0317,0.73,2.27e-06,0.0928,0.0994,130.055,6VqwQYT5jkmNqsdc1xRhVM,309173
0.584,0.395,-9.392,0.0332,0.0357,0.0,0.105,0.424,96.741,5Ain0iqq0L1PrKlu3YAm8K,198880
0.572,0.712,-6.085,0.0336,0.154,0.00015,0.347,0.307,123.994,5WGYJbfhdexuPsLeWwqgIL,223907
0.439,0.958,-4.236,0.0953,4.32e-06,2.41e-06,0.0641,0.254,90.036,6dHhYhhpzSzMj3AxWtMHjh,178245
0.824,0.68,-10.985,0.0472,1.56e-05,0.821,0.0763,0.556,121.997,0UuVbaAMlTRJeiaXDF3FU5,288787
0.586,0.624,-5.946,0.113,0.0153,1.78e-06,0.133,0.267,68.976,6lOWoTqVnAWXchddtTH31W,185863
0.838,0.72,-4.135,0.0483,0.0862,0.00696,0.0772,0.203,122.993,51tUT1gHE30GQPhn1agudM,251987
0.557,0.978,-3.965,0.0493,0.000393,4.42e-06,0.287,0.499,149.887,6O7pihLJgeqxUnG7u9oYL2,154907
0.746,0.898,-2.818,0.0725,0.0526,0.0,0.0858,0.879,121.967,1Rrj7KyS2R6SP9CQMDJW1w,192093
0.568,0.631,-5.623,0.0273,0.033,0.0,0.144,0.23,105.096,142rTdgKhe55q9LdSU4cYF,225027
0.451,0.422,-8.477,0.0433,0.512,0.162,0.139,0.119,119.998,19aBGyxQrl8LDnPUyusjRa,192000
0.505,0.778,-5.041,0.0669,0.162,2.36e-05,0.151,0.403,150.091,4dTC6SHxIibaRue2eKI2ai,204800
0.672,0.458,-6.924,0.0753,0.326,0.0,0.0987,0.278,77.54,3DQE7XEkGZpeEN7t37ys69,168120
0.364,0.346,-10.228,0.126,0.626,8.45e-05,0.0829,0.0475,177.121,1var6aw8gXxihraYsvJEA8,221361
0.63,0.5,-8.755,0.0611,0.611,4.04e-05,0.114,0.315,144.871,6y6jbcPG4Yn3Du4moXaenr,245172
0.461,0.355,-8.046,0.0354,0.618,0.0,0.634,0.336,112.149,5xEfTvJm1WvxaSEo4XSbEs,205693
0.633,0.934,-3.594,0.0344,0.219,0.00021,0.0592,0.963,128.606,61UuPxxYUvacEH6SHIK3sU,228667
0.609,0.435,-7.861,0.285,0.522,0.0,0.118,0.552,131.995,4TTV7EcfroSLWzXRY6gLv6,236738
0.585,0.473,-18.108,0.0302,0.223,0.911,0.0886,0.289,135.29,26KZIiTLIG08fPzpWRrXhy,161660
0.715,0.639,-5.017,0.0752,0.0622,0.0,0.157,0.151,149.996,6rz0dTA0PdhXImFV5EjM0w,205800
0.587,0.832,-4.549,0.0479,0.0038,0.0,0.315,0.511,98.038,65y9gkCzkq6XEzqzrI221z,219200
0.536,0.901,-7.211,0.0374,0.00145,0.0186,0.06,0.666,87.559,3QZ7uX97s82HFYSmQUAN1D,276880
0.755,0.816,-5.25,0.225,0.102,0.0,0.0893,0.522,93.945,5IMGjEnGJXxLLOisLZ2bSl,174000
0.435,0.544,-10.91,0.0342,0.465,8.56e-05,0.148,0.55,112.486,3yVKhOMynkNEGYlQo6JMbY,138594
0.37,0.0076,-33.663,0.0384,0.995,0.91,0.0864,0.278,62.668,3NbAsIxDL0fVgNuCLD152P,176518
0.6,0.611,-6.445,0.0415,0.0218,0.0,0.0331,0.644,160.07,5oqRk7bDgrJu2WKWn1M9g9,243930
