danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
0.388,0.648,-14.337,0.0342,8.42e-05,0.916,0.174,0.201,149.966,04edbUADDCnAy4K9rnwuGm,141061
0.517,0.529,-4.957,0.0287,0.741,0.0,0.0754,0.499,78.121,6T15G6NUnEiX3E2KBPjGoo,214346
0.716,0.712,-5.826,0.144,0.193,0.0,0.823,0.797,104.899,5flerg6aEao2VayZezVlgu,159714
0.721,0.782,-6.585,0.0573,0.00986,0.00563,0.0992,0.506,124.088,75usYC3ytzfttweGDXKMdE,159572
0.589,0.658,-5.288,0.203,0.0242,0.0,0.118,0.251,77.521,0hy1SOTEn9ifXTzOwnCwEr,223973
0.789,0.536,-6.862,0.242,0.41,0.0,0.129,0.437,81.039,18vXApRmJSgQ6wG2ll9AOg,165926
0.794,0.546,-7.95,0.356,0.0302,1.7e-06,0.114,0.722,157.055,1nm0iAqq0yHJvn3HHAeEbk,136104
0.924,0.387,-7.738,0.115,0.156,0.000331,0.0973,0.0624,120.014,5JW8njiQorZ7m2VHYddTt6,104528
0.493,0.354,-7.311,0.0626,0.883,0.0,0.12,0.279,109.942,7wEXKF8ltyhpiGlUfa3RGh,188320
0.128,0.991,-3.289,0.0582,1.11e-05,0.00362,0.219,0.53,186.124,0QV3swr7L8MZr72lL2izV1,189347
0.581,0.854,-8.485,0.0428,0.00197,0.0013,0.111,0.788,131.18,0K6yUnIKNsFtfIpTgGtcHm,259840
0.504,0.673,-11.834,0.0336,0.214,2.29e-06,0.171,0.581,120.418,5uRkew0DtfAQmv0oEYNwFF,180280
0.544,0.897,-6.056,0.0471,0.241,0.0,0.13,0.647,157.17,34x6hEJgGAOQvmlMql5Ige,215133
0.805,0.541,-7.219,0.0467,0.0866,0.0,0.164,0.7,94.968,7i8SkxTlYHfyeSNTD6cSLg,165893
0.457,0.382,-8.999,0.0328,0.466,0.0,0.122,0.365,140.9,6TqpSLQx0zR6IoWssL5fIS,269587
0.711,0.292,-15.523,0.037,0.313,0.0,0.131,0.194,103.951,2M9ro2krNb7nr7HSprkEgo,296800
0.119,0.031,-31.179,0.0483,0.964,0.165,0.111,0.0388,88.858,123zFAGx0F5ScgrLrCWGDX,156573
0.663,0.698,-7.139,0.0364,0.302,0.00139,0.108,0.774,104.996,1ZvfqmwSzctHtPl2TEugJr,239533
0.62,0.696,-6.323,0.0997,0.00798,1e-06,0.113,0.705,176.028,3QTDzwSkRW04FVPo6COm0H,216333
0.564,0.864,-5.121,0.0341,0.0761,0.0,0.182,0.534,95.984,6R6ux6KaKrhAg2EIB2krdU,228933
0.529,0.614,-5.032,0.0479,0.215,0.0,0.277,0.141,92.972,6KHL1En9v6iNWjcs44mcmU,249810
0.841,0.674,-5.35,0.0962,0.104,0.0,0.131,0.761,90.007,7LE1K0lZyRFZjSlrnm7lfD,382555
0.561,0.927,-0.598,0.319,0.0319,0.0,0.8,0.722,151.121,3wNhFrWHoC7JEcHnrXYmMo,122619
0.566,0.539,-7.798,0.311,0.605,1.01e-05,0.112,0.461,91.021,65wLNgku2IZUjKjc2MNGjX,225000
0.683,0.601,-6.927,0.0308,0.164,0.0,0.119,0.62,98.97,4KANJH1baadr3U7XsVbM17,241267
0.788,0.477,-7.348,0.0434,0.549,0.0,0.349,0.86,94.983,7MHN1aCFtLXjownGhvEQlF,213027
0.533,0.755,-7.761,0.0274,0.105,0.0,0.0675,0.44,104.62,3MocESR9QPrmJlELXtPlpR,280600
0.37,0.467,-9.013,0.0273,0.0205,0.572,0.109,0.182,94.485,0yc6Gst2xkRu0eMLeRMGCX,290617
0.324,0.931,-6.803,0.0837,0.0155,0.0252,0.277,0.313,82.748,5fKZJHzJ9d3MADArbm9muW,242720
0.378,0.533,-6.736,0.0288,0.255,0.000592,0.0978,0.229,138.43,7MRSAhuQAF4LTZ0mHaxn8r,240511
0.598,0.571,-12.616,0.139,0.704,0.0,0.513,0.962,173.141,2HoqbEOXgbDSLZ5XCePEXt,119880
0.327,0.209,-18.219,0.0511,0.697,0.0395,0.106,0.216,167.811,7daIxTIYKMuIE7uzgG7iuQ,276175
0.541,0.712,-10.017,0.0351,0.321,0.899,0.0962,0.0371,118.017,2CrlhJAUBfMc53CYt0v8ev,291433
0.675,0.16,-13.6,0.039,0.928,7.86e-05,0.0762,0.661,85.105,0Cll7d8lmNn05ZOVm5l5va,304467
0.41,0.869,-4.496,0.0472,0.00801,0.0,0.238,0.353,113.971,5f7eZRUBHwsf8SMVYVCgrG,477880
0.916,0.804,-3.406,0.049,0.37,1.18e-05,0.0812,0.538,120.028,0rHVd8h0cFwgLgPFem6S60,196000
0.688,0.435,-11.359,0.0323,0.449,0.0,0.113,0.435,103.239,3KfbEIOC7YIv90FIfNSZpo,146333
0.741,0.827,-6.343,0.549,0.451,0.0,0.292,0.418,158.317,7yNgSAuwbDJcdRNrBDtKPq,187933
0.494,0.556,-6.348,0.0257,0.433,0.0,0.0969,0.325,85.986,7qekEQyGFRim7qNhxzkaLo,184653
0.914,0.732,-6.1,0.241,0.0166,0.0,0.107,0.469,94.066,0A1hoCfMLkiAgvhWkkucJa,171067
0.667,0.663,-10.577,0.0346,0.456,0.00316,0.703,0.507,118.947,71SidvkT6LCBHRZI858TsQ,181000
0.603,0.0703,-20.725,0.0472,0.983,0.432,0.138,0.651,140.503,6DKY3Be7mWP65FodxRnNZ3,60427
0.402,0.873,-3.209,0.0586,0.00484,7.3e-05,0.157,0.684,125.443,2fICdpdRotwfmGYzvs8Ngf,253667
0.64,0.651,-14.981,0.0517,0.142,0.28,0.0341,0.801,111.676,4c4jJJoaiY21t2TyRZgdWS,271573
0.721,0.976,-2.326,0.11,0.0379,0.548,0.155,0.0665,128.034,2SW0q2M7fYw27ZZmxGGToo,233047
0.687,0.677,-4.172,0.0508,0.000643,0.000137,0.0564,0.545,75.052,3o7TMr6RmIusYH7Kkg7ujR,199773
0.539,0.547,-7.848,0.0269,0.545,0.00533,0.0737,0.138,99.959,7pI54YxwZOSUa3yPNq8USf,249707
0.424,0.43,-6.723,0.0661,0.957,0.0,0.108,0.177,173.769,7oq48aHF225G7QfVLAJgBx,256456
0.605,0.377,-6.213,0.0443,0.733,0.0,0.0808,0.519,73.877,3H3r2nKWa3Yk5gt8xgmsEt,194853
0.895,0.753,-7.562,0.247,0.168,1.99e-05,0.19,0.818,129.974,3M7TgbB8wGbsvElm7Hs8yB,286737
0.487,0.729,-6.815,0.271,0.0538,4.07e-06,0.44,0.217,91.048,3qX1dqmDdmMvvfMVfsx4Bh,350120
0.445,0.953,-2.463,0.0704,0.0106,0.0,0.281,0.475,172.063,2jfk3m8nq5IvB35s2xIs1O,225280
0.711,0.669,-7.899,0.235,0.275,0.0,0.117,0.356,75.007,0kQAOn2NAnI5ZC7BNkdwws,232358
0.554,0.789,-6.158,0.101,0.0737,0.117,0.0963,0.524,216.062,69mEKNI9X9yWKkRjb8RjIQ,133333
0.312,0.904,-3.327,0.0593,0.000695,0.000501,0.149,0.396,161.773,0f8Pt4d2M5MVdrg5PWRAQW,250275
0.531,0.532,-9.273,0.0365,0.587,0.953,0.0851,0.0622,99.994,0vNzW1TElUxBiWRAX7JYue,161274
0.924,0.654,-7.02,0.164,0.0119,0.0,0.23,0.445,99.92,5QCgFekEnAa1Cyz3q4uufL,128601
0.639,0.268,-9.054,0.0391,0.81,0.0,0.0977,0.444,81.7,3pfmYsP2WU2vqfbruH4oDY,179933
0.294,0.641,-9.316,0.0291,0.0163,0.22,0.112,0.226,79.759,3YRCqOhFifThpSRFJ1VWFM,536067
0.799,0.586,-6.735,0.0377,0.162,2.03e-06,0.193,0.549,120.97,61dCUoMCg28qEBzrW6htYM,227833
0.391,0.766,-6.151,0.0564,0.000209,8.91e-06,0.0413,0.238,87.475,6uiVoZ65Gf98Wyeuf0NRZr,250453
0.359,0.543,-7.582,0.0919,0.492,1.58e-05,0.118,0.453,68.534,1dGr1c8CrMLDpV6mPbImSI,221307
0.324,0.863,-3.716,0.123,0.000109,0.0,0.311,0.394,177.985,3c9kVsKF68xMzlS0NikVn3,206648
0.831,0.456,-10.778,0.585,0.213,0.0,0.0669,0.535,158.006,4p55EkzkGnWmLYDiNXc14t,98734
0.798,0.544,-8.112,0.0383,0.207,0.0,0.126,0.327,98.997,67mqtupEG49a5TmGgyO6Xc,162547
0.181,0.95,-3.514,0.133,0.000239,1.16e-06,0.233,0.44,184.685,42vwak6ZIFMscDhRB3S52z,260760
0.907,0.393,-7.636,0.0539,0.451,1.35e-06,0.135,0.202,104.949,3J8EOeKLTLXORtWPpOU5bE,205458
0.604,0.88,-4.033,0.0317,0.00164,1.29e-06,0.352,0.65,125.982,0ObHdZzOdFZo2MfUCpHiyu,181720
0.159,0.0401,-27.516,0.0446,0.984,0.76,0.156,0.106,106.239,67TCAXIe154ZGDNaWceqxC,462627
0.414,0.191,-11.421,0.0531,0.95,0.0,0.109,0.19,88.687,78wMD0pLwum3Xmm76VMQel,248176
0.308,0.247,-15.862,0.0441,0.975,0.769,0.0968,0.113,74.147,4P0NNp7hjBUA2PmmWcJ4Ko,889978
0.817,0.635,-7.246,0.163,0.323,0.0,0.0738,0.454,138.015,04F42oEuKrRComYJfJuyVR,129241
0.911,0.551,-3.75,0.0449,0.132,4.12e-05,0.0863,0.969,92.887,3aw9iWUQ3VrPQltgwvN9Xu,265867
0.528,0.116,-14.375,0.0388,0.94,0.0,0.108,0.438,78.245,4xtU1fCMODIpnXBqY4wOTo,168799
0.659,0.873,-4.873,0.0504,0.0253,0.0,0.132,0.891,139.946,3gjRRs7gmh3Euynu1cau1d,181920
0.359,0.356,-11.185,0.0318,0.704,0.000109,0.203,0.409,97.153,6g9PP70hync3QTM8huRtCr,218733
0.358,0.208,-21.81,0.053,0.988,0.937,0.0875,0.126,145.142,6YPMRaVq2y2Q3dGCYnBJpi,188762
0.361,0.311,-11.748,0.0369,0.872,0.0,0.0987,0.323,89.362,6nat4Z7iRKWVk1qngQqI0Q,212773
0.417,0.499,-6.364,0.0296,0.212,0.0,0.112,0.144,135.923,5XCtjnFMKtCT7ycDwV3Kdh,240200
0.5,0.853,-7.318,0.0476,0.0117,0.000244,0.274,0.503,160.071,1GDTbEW4AqIgEzGbWxr19n,87375
0.977,0.598,-6.125,0.207,0.0545,0.000196,0.125,0.665,129.988,58FazMUCwjxVkjGyE2Fwz5,235667
0.504,0.0644,-14.754,0.0408,0.972,4.36e-06,0.174,0.403,106.994,1LGqJ3nvxpVXDWpEzq4DJD,181440
0.845,0.576,-5.15,0.153,0.139,0.0,0.0764,0.461,127.641,1Oi2zpmL81Q0yScF1zxaC0,256027
0.413,0.873,-4.151,0.0536,0.000264,0.00249,0.204,0.48,116.68,0snQkGI5qnAmohLE7jTsTn,218933
0.698,0.772,-4.126,0.0592,0.061,0.000405,0.4,0.463,102.08,6MJufUTsQbMKIIBKFoyo1t,233733
0.807,0.755,-11.784,0.0633,0.000342,0.286,0.0435,0.902,123.983,22vdEHROeKyUGCXF1pvQ9Z,383800
0.816,0.348,-8.142,0.108,0.616,0.00266,0.149,0.366,132.063,2ywwYTM38QOdGyIjv8h734,190909
0.528,0.237,-11.776,0.0554,0.907,0.0,0.0727,0.428,70.715,5Q9UeRXWJcohwbqwB8afUL,165729
0.755,0.695,-5.963,0.26,0.0179,0.0,0.107,0.493,128.063,2ooF4088y5L72c4YTEJQoB,101851
0.763,0.726,-6.405,0.282,0.259,0.0,0.0976,0.349,139.059,7floNISpH8VF4z4459Qo18,126346
0.821,0.666,-7.237,0.342,0.0954,0.0,0.319,0.739,145.066,3B0WbRucJ6ZIla2G9IVt2E,178138
0.72,0.335,-12.636,0.0369,0.709,0.000887,0.105,0.402,120.047,7o96ERxe4xmATCjyDkj0Cq,224293
0.544,0.784,-5.677,0.0523,0.00688,0.0,0.158,0.502,120.993,1Uo2ioAK5ZYz6IGjQX9I8v,209427
0.816,0.726,-5.334,0.267,0.48,1.41e-06,0.314,0.707,175.933,4RaWbMItxVbuUExNkFsITP,204809
0.636,0.181,-17.511,0.0456,0.864,0.00251,0.0706,0.697,84.203,16KZuJfRKqMZQvmOibsVqX,282867
0.61,0.884,-4.303,0.0423,0.00387,0.268,0.0776,0.279,86.992,0zwoZbfdp73qiPrjOhV42b,358621
0.291,0.79,-5.683,0.0363,0.00133,5.61e-06,0.0811,0.513,155.667,6vrUTGn5p8IrfTZ0J6sIVM,289907
0.66,0.748,-11.206,0.0284,0.0993,0.00585,0.283,0.972,143.549,7zMUCLm1TN9o9JlLISztxO,170293
0.669,0.768,-5.022,0.0592,0.245,3.88e-05,0.133,0.661,159.893,6kIivltIxJscvk682sTXoV,235500
0.382,0.589,-7.315,0.0267,0.0465,0.0,0.122,0.335,140.059,7Ewz6bJ97vUqk5HdkvguFQ,243360
0.765,0.773,-5.811,0.0606,0.0202,0.0,0.503,0.775,103.633,5LIUdmCx2u8KZI0FiOavpe,238240
0.459,0.823,-6.481,0.037,0.00332,1.75e-05,0.189,0.55,152.062,28lU91CRfUdWJEY7KbhZBL,228960
0.615,0.244,-8.019,0.0305,0.868,1.34e-06,0.172,0.138,111.878,4l3u4soW5sOhFhw2Rjj6uq,197373
0.718,0.759,-5.244,0.16,0.0209,0.0,0.0464,0.35,97.01,2jRYbvi2Yd3wmA87JjYKOk,187747
0.58,0.633,-5.297,0.036,0.111,0.88,0.369,0.913,131.912,3QVe9gr87GYcRXAkVpPVYl,94668
0.91,0.641,-11.316,0.0589,0.0258,6.42e-05,0.0642,0.903,118.533,7Kszjzps0xbQXyo1pO4KfE,331360
0.371,0.716,-7.426,0.0436,0.0352,0.642,0.0945,0.0358,164.003,5eQoHbhjtlZoyu36bShjII,634410
0.688,0.645,-11.536,0.037,0.474,0.853,0.321,0.966,119.984,68rEolNaCQAtctC5D0G0TH,78000
0.184,0.109,-18.185,0.0413,0.935,0.945,0.129,0.0374,105.838,1Lw8az0pvHNLIhOT2DWQ9W,106960
0.609,0.493,-7.192,0.0303,0.138,5.24e-06,0.341,0.657,170.079,55jP2978pYCE7CWJLa8TLl,217362
0.458,0.561,-4.819,0.0269,0.0965,0.0,0.156,0.206,149.875,1MhXdlCQPnO56T57MfmaRm,197411
0.775,0.45,-8.752,0.112,0.0954,0.0,0.104,0.554,79.987,1UubQzL9nNulJW5DHqMKVO,183908
0.556,0.69,-6.499,0.754,0.34,0.0,0.0976,0.642,61.939,0J8oh5MAMyUPRIgflnjwmB,202285
0.263,0.714,-9.459,0.189,0.209,0.00976,0.303,0.106,84.269,7LYi5Ouimnq1qL64vJTVJc,128611
0.822,0.3,-8.034,0.0673,0.882,9.15e-05,0.0665,0.734,125.951,2Ldb2ytuC9AxhpAkVEJBI6,259333
0.633,0.816,-11.223,0.0408,0.199,4.86e-06,0.988,0.606,93.85,7hkOgKKybgawYUcrkZD3wV,254600
0.309,0.33,-9.661,0.0355,0.937,0.0018,0.109,0.457,74.642,37XoUirsSqwmJG9cyBhznJ,158600
0.259,0.241,-15.955,0.042,0.554,6.62e-06,0.0849,0.275,178.453,6dfhF1BDGmhM69fnCb6wSC,215293
0.901,0.694,-6.736,0.109,0.696,0.0,0.14,0.869,135.97,6wVMFTx9JyUDqPYzokDEpw,130588
0.684,0.992,-1.893,0.0748,0.00134,0.0,0.878,0.757,133.963,7sCQbcrVlIKoIjOpR3Oj5N,215880
0.676,0.786,-4.529,0.0478,0.197,0.0,0.0943,0.483,125.983,0DmAvNCAK08oCi7miSZUIY,218359
0.739,0.32,-10.862,0.239,0.736,0.000147,0.111,0.351,79.97,5hQSXkFgbxjZo9uCwd11so,200307
0.902,0.743,-11.136,0.229,0.000755,0.00104,0.0555,0.423,98.944,3fatX7w8Wt9nmwGlXZsRFh,228267
0.459,0.87,-5.447,0.0652,8.52e-05,0.00037,0.202,0.463,135.1,6OJYHekjn5Z9W1ZTNq1N0I,220653
0.325,0.926,-4.581,0.147,0.000451,2.95e-05,0.265,0.592,105.136,1LnId5vVcxflSKqF7VbdNY,171492
0.365,0.875,-3.228,0.131,0.00893,0.0,0.0786,0.655,98.708,2QsquiKBcjvDUlO6QyvMEs,225307
0.654,0.636,-6.913,0.0391,0.117,0.00179,0.0919,0.392,113.994,22VPpAWB7qzV8L9rgza11j,181178
0.382,0.509,-9.922,0.0331,0.614,0.889,0.0689,0.164,123.871,2kHAyLWO6pLIAifCMnEY2R,214213
0.589,0.89,-3.719,0.0603,0.000481,0.00082,0.201,0.692,90.598,5W8YXBz9MTIDyrpYaCg2Ky,199907
0.835,0.571,-4.771,0.102,0.0716,0.0,0.0604,0.902,138.038,6w1DBbA8akxHPiBQ6nAyJq,330600
0.708,0.573,-2.929,0.144,0.104,1.01e-06,0.049,0.42,132.124,6tOJm3QnlnZkJiahtwpCnG,149454
0.0866,0.129,-13.77,0.0373,0.951,0.768,0.0764,0.0385,78.835,2s4wu9Z76eEczUOfAQXMEz,348013
0.588,0.4,-11.914,0.036,0.851,0.352,0.11,0.468,113.615,7CrNF9zL7tIQ2269DVxzST,403640
0.656,0.542,-7.358,0.323,0.0484,0.0,0.126,0.551,166.111,5274I4mUMnYczyeXkGDWZN,141587
0.496,0.781,-4.277,0.145,0.409,0.0,0.121,0.835,83.992,68Mb6NjkX5hX6DuqHaYhHS,211429
0.822,0.371,-11.496,0.0461,0.668,0.0,0.202,0.671,125.041,5sGFZ43saHla4skp3HG6VZ,140962
0.748,0.627,-6.029,0.0639,0.131,0.0,0.0852,0.524,120.963,000xQL6tZNLJzIrtIgxqSl,188491
0.792,0.775,-4.575,0.0532,0.271,1.55e-05,0.406,0.521,111.957,3GJjiToqnCxTm5rOaqoxdi,195678
0.404,0.531,-4.328,0.103,0.215,0.0,0.0521,0.321,164.848,1uru26I2JKd2mQZt0MDCUe,214227
0.588,0.0387,-17.944,0.06,0.978,0.823,0.116,0.342,83.4,6oSm3mBWFxJHEnjE2IqhmA,205667
0.589,0.46,-14.54,0.0511,0.271,4.95e-05,0.224,0.705,148.172,70Znjq5VPKFrwlB7O26SWT,310760
0.675,0.64,-8.742,0.0544,0.652,0.0,0.461,0.965,119.7,0AZb6ryK8LsFcvY1jWHO61,96000
0.677,0.539,-14.439,0.063,0.0455,1.84e-06,0.845,0.469,95.116,20XdEFyaUR9C7aDIdq2OAd,270973
0.699,0.68,-8.177,0.0317,0.00801,0.129,0.106,0.13,119.967,2L9M3x9RTHoJ313ajYr0dg,296000
0.768,0.852,-6.215,0.038,0.213,7.45e-05,0.0723,0.867,128.374,6S9q9mEifNdnTNlli2xSuD,271240
0.783,0.549,-6.435,0.0757,0.547,0.00232,0.13,0.105,89.873,30vMTdUJCBlQCO8c9f34e7,156000
0.737,0.535,-7.587,0.0277,0.199,0.0,0.117,0.556,113.029,0b1kU7KgZSnH7n7TBy921o,216637
0.826,0.49,-10.477,0.0676,0.00916,4.41e-06,0.0415,0.627,74.126,75FYqcxt1YEAtqDLrOeIJn,180267
0.505,0.836,-7.384,0.101,0.0103,0.0771,0.295,0.764,159.669,1RJeiAIwR9pZBgJA8ndZLL,204480
0.713,0.529,-9.555,0.328,0.0415,0.0,0.148,0.203,145.955,4iQrfm4XrRXjKiSsRBAvid,250067
0.322,0.28,-9.367,0.0281,0.468,1.1e-06,0.102,0.175,85.794,0eZBeB2xFIS65jQHerispi,248467
0.5,0.899,-5.367,0.0437,0.00194,0.154,0.103,0.094,87.045,7GJnYYZjIi1fazoSJwqI1F,320172
0.68,0.518,-14.206,0.433,0.00193,0.0,0.212,0.358,159.962,1dR4q738qqiO6ZoRscNWCI,150241
0.686,0.756,-3.888,0.0374,0.0314,0.0234,0.154,0.345,87.004,6IlL9Xlnm0Oq6wXSe6TH9v,226207
0.925,0.322,-9.8,0.112,0.103,0.0,0.137,0.712,129.957,73xjJ1TIE6WP3HNKczQE4F,170233
0.82,0.937,-4.81,0.0549,0.135,0.000122,0.35,0.906,130.992,42nSaPdT6g3ZIMHmKLlP2p,239400
0.557,0.277,-9.92,0.035,0.797,0.0,0.0984,0.248,76.328,7Js4OF5MUb2bqJe09g4uQE,193987
0.766,0.519,-7.355,0.0366,0.098,0.0,0.0855,0.612,129.972,5cbpoIu3YjoOwbBDGUEp3P,267720
0.583,0.786,-3.142,0.0301,0.0208,0.0,0.188,0.573,123.055,4E6cwWJWZw2zWf7VFbH7wf,258827
0.496,0.739,-7.193,0.0415,0.0211,0.00444,0.106,0.378,132.41,4JiEyzf0Md7KEFFGWDDdCr,336000
0.701,0.425,-10.965,0.375,0.328,0.13,0.1,0.562,135.128,2Fxmhks0bxGSBdJ92vM42m,194088
0.558,0.924,-4.341,0.064,0.0271,3.32e-06,0.537,0.567,151.99,2E43WFS4rRc09za2r2GmZl,186827
0.751,0.488,-12.032,0.0879,0.00748,0.87,0.0816,0.86,125.99,1hgWPFzfyUuKPSieELghgg,367578
0.884,0.347,-8.227,0.35,0.015,7e-06,0.0871,0.376,75.016,5eqK0tbzUPo2SoeZsov04s,220307
0.957,0.588,-6.984,0.295,0.0612,0.0,0.0962,0.298,127.055,5hx4FpDZOnDVYlyoG3rMks,246325
0.476,0.192,-15.753,0.064,0.976,0.928,0.119,0.114,116.542,1Vk4yRsz0iBzDiZEoFMQyv,98040
0.457,0.669,-5.792,0.0288,0.0296,0.0,0.142,0.312,93.987,33MnSYLvtOrbj5zwfioEiH,222436
0.476,0.991,-2.855,0.15,0.00191,0.0,0.121,0.202,82.997,4Htt3QaBWdLggq88rJI5MU,226349
0.864,0.664,-7.315,0.104,0.0476,0.0,0.0863,0.381,94.932,5gQcxYXqnofyocKgEbGYKt,99108
0.709,0.778,-3.533,0.046,0.0782,8.3e-06,0.306,0.7,102.022,0U372D2pbraSnrTFxSYlNj,225200
0.553,0.652,-11.625,0.0403,0.81,1.71e-05,0.115,0.66,86.988,38llcrfX1arUqrEe0DRRzW,194493
0.559,0.715,-5.566,0.0287,0.00707,0.0,0.169,0.619,150.034,1IigTeiyeyweeFxcGlRDlD,220320
0.211,0.637,-7.063,0.0586,0.00168,0.22,0.112,0.0627,149.676,4qXhe4jJKLIfYkikUoyAGk,250707
0.481,0.852,-4.109,0.441,0.661,0.0,0.365,0.537,84.799,1SDtZ69uALD5zW8k9S8hTf,302120
0.284,0.875,-6.069,0.0422,0.00752,0.000461,0.402,0.595,75.009,1L94M3KIu7QluZe63g64rv,340907
0.48,0.689,-7.921,0.0645,0.78,0.0,0.149,0.596,117.409,0ZQ6ckgerHYM5mOUxTl99Q,187760
0.617,0.439,-5.63,0.0269,0.424,0.0,0.127,0.242,139.979,6PJ8FF6UR8FZXfEvpHkIVN,280533
0.769,0.505,-7.345,0.0829,0.311,7.49e-05,0.0777,0.757,171.804,6qspW4YKycviDFjHBOaqUY,279507
0.517,0.203,-12.385,0.671,0.704,0.0,0.107,0.209,178.244,2FbXKc5XM4ebAD2d6YCm6S,183818
0.696,0.476,-8.244,0.12,0.859,0.813,0.323,0.424,170.062,2uvhnyOva91fFtQD4oXmhs,256127
0.693,0.549,-8.964,0.418,0.625,0.0,0.122,0.645,82.152,6H98N10OCmld8m5XyyulO3,202482
0.328,0.622,-7.291,0.0866,0.858,0.0,0.104,0.401,74.267,5hUYsaOyMY32yjRXeuQwGj,228093
0.8,0.585,-9.166,0.156,0.0188,0.0,0.0592,0.471,148.881,58PKSFBU5y7XpGhkHKxl1F,193910
0.55,0.669,-7.826,0.275,0.319,0.0,0.131,0.896,170.617,1tzREQUvfSvoigbSOU60Bx,173640
0.702,0.757,-10.536,0.053,0.00739,0.0184,0.132,0.794,110.825,6hJcx73NwSSNiJOn19DQBU,193190
0.727,0.68,-4.498,0.0286,0.0101,0.0,0.0821,0.728,132.012,6cmm1LMvZdB5zsCwX5BjqE,212507
0.573,0.978,-1.009,0.0883,0.000685,0.0621,0.169,0.0816,149.978,30MdAjBfVTvBCS3vID38At,221600
0.446,0.888,-5.837,0.0566,0.000646,0.0,0.136,0.319,171.959,1CH5JzIW8Cvl2kkn4W570N,217996
0.559,0.801,-8.238,0.0417,0.0102,0.105,0.215,0.471,76.254,174NyAwu4bUBZs74OjRCSB,123746
0.458,0.981,-1.65,0.0518,0.0573,0.0363,0.172,0.143,173.882,1g4C1BrGd4O1Dt5y0xue96,209549
0.808,0.607,-10.057,0.0498,0.000146,0.92,0.0533,0.165,119.999,3VedZEruDuibIF8oQONu5k,496593
0.896,0.426,-8.202,0.353,0.0824,4.6e-05,0.121,0.586,121.987,3nh8GzQjHwDOK29X3jpLO0,260063
0.546,0.138,-14.458,0.0665,0.922,1.45e-06,0.105,0.529,136.073,3RIBMXOnX8BsxJsSpvw9fA,226323
0.447,0.315,-7.723,0.0358,0.837,0.0,0.098,0.35,129.116,1R0uwgCOymRhXwRnXL3xiK,201180
0.77,0.691,-5.624,0.217,0.365,0.0,0.34,0.363,127.795,3NbwRR74N1FykCWETcEk3j,262500
0.792,0.602,-7.975,0.0482,0.0721,3.98e-05,0.157,0.858,132.356,1RmH8l25MF8aEzao9n9kP4,330133
0.475,0.448,-14.74,0.0497,0.737,0.00464,0.123,0.577,132.78,7h3nxrHJlj6UhSQBOx5AB7,265045
0.209,0.905,-4.17,0.21,0.0086,0.0,0.228,0.387,199.35,68DhYEOLtta8k5xug4gVMW,199187
0.426,0.132,-12.346,0.0787,0.945,0.0,0.0809,0.283,85.039,3yb2hJ1kKDEhLo3qfw7zlr,232235
0.269,0.0901,-11.838,0.0347,0.943,0.00105,0.105,0.12,76.689,4KEajwt0GZGlKJWRPPjYsQ,261471
0.576,0.736,-7.572,0.224,0.178,0.0,0.238,0.484,101.928,4vjpLMyL3ZO6aphdYr8XYw,162587
0.755,0.599,-5.042,0.224,0.147,0.0,0.109,0.755,133.123,10Igtw8bSDyyFs7KIsKngZ,216632
0.588,0.793,-4.301,0.0414,0.0159,0.0,0.0801,0.466,97.977,24aMOBYVHE58Y33RIwkT0L,191087
0.758,0.486,-7.247,0.0757,0.252,3.61e-05,0.0821,0.457,136.0,0bK7iRakjQWpznaUAk5NZq,203133
0.708,0.797,-3.095,0.0391,0.4,0.0,0.096,0.51,88.015,5eEQCfq7MXQr6aHLNRUZLs,210000
0.627,0.921,-4.689,0.0365,0.0231,0.0,0.0907,0.567,116.006,1TcsQKPRu4AVSP5E7a8mXe,247047
0.63,0.53,-7.259,0.0434,0.4,0.0,0.177,0.417,108.038,7MjKAV0mFiEID9WhDSSzaW,225053
0.504,0.559,-9.222,0.0323,0.0124,0.42,0.148,0.609,168.067,6NymUu0jncWHQsMKlpkdeS,120813
0.471,0.164,-10.879,0.0324,0.833,0.0,0.101,0.17,125.242,5W9Al2ewPfzbWHOV2BAtBR,267067
0.268,0.662,-6.508,0.0437,0.738,0.00925,0.343,0.642,183.595,5CzX0AWU48EqePAv60biBz,417593
0.52,0.853,-3.62,0.133,0.14,0.0,0.0927,0.306,153.09,7CR5YKdvJj0bzUnWOfn2Yy,217532
0.547,0.943,-1.881,0.0909,0.0141,0.0,0.357,0.609,122.019,6nq8E2aA2xCwGNE36VMiF7,167294
0.657,0.639,-7.527,0.0412,0.581,0.0,0.278,0.674,124.882,6sxptembJVty4sNtcPMAVz,234493
0.756,0.448,-2.993,0.0404,0.0508,3.87e-06,0.11,0.431,139.031,26wLOs3ZuHJa2Ihhx6QIE6,204887
0.546,0.798,-4.812,0.0354,0.00729,0.0368,0.111,0.233,123.001,61bvjHRHHFB0gNab4kKqCK,290302
0.6,0.683,-6.271,0.0493,0.0984,1.26e-06,0.11,0.494,102.036,514rhnksEwHUh6LxXsQ4Y9,210240
0.251,0.949,-4.408,0.066,1.29e-05,0.000247,0.313,0.412,196.083,2xNp7dyJYdtG3j8RscMq4Q,192800
