danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
0.429,0.238,-10.717,0.0893,0.803,0.0,0.0791,0.209,211.801,1IHhUL6cfwHPBnzeO0xQpf,205472
0.644,0.743,-4.076,0.0331,0.00114,0.0,0.0831,0.274,125.913,77dwRzKegOkVtlHajKnDCb,197893
0.18,0.226,-16.457,0.042,0.951,0.982,0.0998,0.048,94.079,6pWgRkpqVfxnj3WuIcJ7WP,126960
0.739,0.677,-6.041,0.134,0.07,0.0,0.138,0.469,162.048,4c5CDyAQCyKr8mBbnIPlGv,177778
0.538,0.642,-6.761,0.0383,0.0416,0.977,0.202,0.966,165.079,0efsFIIVX27B4JXRUI2MeC,128000
0.492,0.856,-3.476,0.0336,0.00153,0.0,0.495,0.391,123.913,1Ei4I19L2hnsMQYAlaqQLM,178415
0.68,0.664,-8.488,0.0436,0.58,0.183,0.0611,0.469,99.976,0ZlsSfE3WiS5sejDOuV7Um,396427
0.801,0.891,-5.987,0.13,0.00508,0.812,0.113,0.596,118.997,2irEY0gvB7djriQOFTGFsq,373800
0.845,0.486,-12.778,0.111,0.00713,0.417,0.232,0.692,118.458,4ylO0IAVZviyGLRsFgj6Nb,285507
0.26,0.203,-12.231,0.0353,0.99,0.944,0.134,0.064,173.503,0Xfq6BeOHdzf16gk9y8a1P,343280
0.754,0.505,-9.091,0.15,0.0452,0.916,0.11,0.455,84.062,6Q3OlXKHhzkcWPbf3qGgQn,88571
0.451,0.0873,-16.815,0.063,0.907,2.46e-06,0.355,0.456,166.603,2vzWylXWogTG11HR0frews,200000
0.637,0.678,-3.798,0.266,0.209,0.0,0.156,0.254,84.039,561jH07mF1jHuk7KlaeF0s,250760
0.81,0.457,-11.388,0.0395,0.25,0.07,0.109,0.358,111.981,3c9LSxnx0AXdsXiewstFC1,298941
0.343,0.98,-4.124,0.0934,6.92e-06,0.0578,0.131,0.461,194.909,3ItCQd3vvharrdNrBzZuIY,237173
0.738,0.532,-7.967,0.187,0.302,0.0,0.0855,0.596,143.991,1U0hiOuodfSsxdcTYXGEdT,410089
0.788,0.463,-5.471,0.0563,0.139,0.0,0.0561,0.892,99.995,2lP7CnBYhKaOIBGxHqARRR,45836
0.395,0.988,-4.063,0.246,0.000128,0.000244,0.134,0.189,107.684,47VSmPTydr0saGjbQGwCeg,308307
0.469,0.927,-4.959,0.0574,0.00043,0.0739,0.453,0.605,141.984,5P37xjNwr4ZgXG4JbsiXqT,204842
0.392,0.642,-5.267,0.0326,0.0048,0.486,0.296,0.129,92.698,2302lUwfZ4S4dVyPOCDFnQ,293293
0.616,0.854,-2.976,0.126,0.00524,0.0,0.119,0.453,149.917,3KGG2P5vn1Lg6tS3z6W6e8,219387
0.389,0.476,-9.342,0.0316,0.619,5.09e-05,0.255,0.566,148.117,6txWz9UapYHVxEd7dDIHXT,217107
0.668,0.73,-7.182,0.0366,0.225,0.0,0.188,0.894,92.049,2wSAWEYUHkt92X4SBAPqZE,252773
0.837,0.364,-11.713,0.276,0.149,0.0,0.271,0.463,123.984,2JvzF1RMd7lE3KmFlsyZD8,213594
0.406,0.449,-8.738,0.0321,0.52,0.0,0.0942,0.335,140.008,78e02OxzIocXs21FqQ4UGK,258531
0.595,0.576,-6.266,0.139,0.0414,0.575,0.391,0.523,128.025,5QVUnUD20mRBaa3JVpkXk8,99258
0.819,0.61,-8.376,0.366,0.207,1.13e-05,0.353,0.306,110.046,3Cg22mWYpcDrCLWsgTaUwk,179114
0.437,0.935,-4.278,0.0675,0.0102,0.0,0.135,0.593,73.722,6bo13cPb5M0B6LhQEl0A3E,209976
0.839,0.473,-7.835,0.0607,0.641,0.000459,0.0939,0.0644,98.732,7qwt4xUIqQWCu1DJf96g2k,135016
0.51,0.876,-9.101,0.161,0.212,0.0,0.248,0.624,119.702,5JnHzjo25FY1fMQMQVOawB,174147
0.575,0.643,-8.854,0.0331,0.136,1.65e-06,0.249,0.789,152.854,5WDLRQ3VCdVrKw0njWe5E5,300107
0.305,0.485,-9.752,0.0603,0.489,0.0,0.136,0.329,79.574,2uYEcvKNeFmGdCHWT7i6OU,301804
0.656,0.931,-4.188,0.0981,0.0613,0.0,0.219,0.534,91.881,5m5TRf7ggoguXtcXQGprN4,207653
0.352,0.967,-2.132,0.0696,0.000347,0.32,0.0469,0.209,108.416,3cp8oVi7gb2Txg5AwGcN7a,318175
0.599,0.854,-5.429,0.0436,0.0746,0.0,0.278,0.311,119.986,7D49Iig0avHre9RFSUMkd2,234547
0.871,0.701,-5.594,0.0458,0.257,7.52e-06,0.0589,0.716,126.975,5r5cp9IpziiIsR6b93vcnQ,198440
0.539,0.335,-8.348,0.0301,0.617,0.0,0.26,0.209,140.155,4fsGxqTTsfXFjJ3HPXGerf,253400
0.355,0.989,-2.752,0.0539,4.1e-06,0.956,0.455,0.231,176.924,2Ot85xcajHDvU7cD2BdR2M,193976
0.803,0.312,-17.272,0.0389,0.159,0.226,0.126,0.503,106.673,1QXCnMG4WAPeJJlHwWSSOO,109714
0.829,0.51,-9.334,0.0369,0.00821,0.00143,0.0829,0.45,119.994,1HFfMOxCAT4GAwaPfCdmUs,208133
0.813,0.528,-6.305,0.313,0.0715,0.0,0.125,0.131,79.532,1uL78kFWxhz3umTMWJu8n5,207039
0.82,0.452,-9.796,0.0348,0.543,0.00294,0.0714,0.74,117.401,1JSTJqkT5qHq8MDJnJbRE1,253920
0.442,0.947,-5.475,0.0964,6.95e-06,0.00641,0.805,0.385,94.501,0PZrUz3FLIkW8j7GaFbYBO,206587
0.808,0.538,-10.211,0.0608,0.108,0.0743,0.0555,0.416,108.026,3HeZam86SuxGp1wZ3XMIjE,173750
0.459,0.545,-4.874,0.0282,0.142,0.0,0.105,0.194,137.941,6ZfXA2xakAvphXOSOJ3u1W,248587
0.376,0.946,-3.676,0.0693,3.73e-05,8.97e-06,0.174,0.662,169.979,4eMlmSO4f1wdGnztEmQewq,177267
0.59,0.868,-5.832,0.048,0.0962,0.000322,0.442,0.798,184.348,1ot6jEe4w4hYnsOPjd3xKQ,230640
0.671,0.939,-3.206,0.161,0.191,0.0,0.298,0.53,129.024,4QNpBfC0zvjKqPJcyqBy9W,252307
0.552,0.789,-5.449,0.0242,0.122,4.98e-06,0.0874,0.349,93.938,0aYzQjr1hq0qJwp45diy5M,241160
0.684,0.619,-7.005,0.0386,0.0716,0.0,0.122,0.284,125.046,630sXRhIcfwr2e4RdNtjKN,217440
0.629,0.328,-8.284,0.029,0.768,2.5e-05,0.103,0.389,74.953,1TQXIltqoZ5XXyfCbAeSQQ,197732
0.448,0.904,-3.64,0.0472,3.04e-05,9.16e-05,0.27,0.368,139.978,1PFraKHHne2bSn6ebEZrZa,223570
0.435,0.963,-3.161,0.113,0.077,0.119,0.063,0.793,83.77,6TF4Zx3M7NgVHzs2rDSXko,141556
0.608,0.305,-14.037,0.053,0.653,0.0,0.103,0.222,113.818,02tvc9CFnTyHuSRlGeNv9w,206975
0.773,0.505,-10.357,0.0329,0.103,0.000138,0.0729,0.891,124.131,6hci8n9UowepjRmCc6CKTv,238773
0.48,0.765,-6.246,0.0345,0.0735,0.891,0.0889,0.395,124.015,0riJCeCbLqBwoVSnG3FMXM,372897
0.703,0.81,-4.874,0.0424,0.000315,0.0,0.216,0.726,102.978,0RZyUsKfiC7MtiGKatCtGc,216200
0.717,0.66,-5.887,0.467,0.0259,0.0,0.388,0.596,200.011,7Hhtz9zeiTz03DSIcXjV4V,129380
0.513,0.879,-3.948,0.0316,0.00159,0.0,0.254,0.319,143.063,0euCCiVyCwrQm5o5A8lEe3,192280
0.707,0.225,-19.707,0.139,0.871,0.000324,0.0796,0.323,132.054,3oolGSingeCRVrL3Wh1Kqx,178636
0.775,0.412,-11.789,0.141,0.403,0.0,0.148,0.658,139.967,65lskbT8WoXr7GT3YVjRqW,312000
0.509,0.871,-5.855,0.0519,0.00837,0.0,0.124,0.351,80.008,68x16tb33FQdWyiOaZYteP,225188
0.708,0.186,-8.953,0.042,0.868,0.0,0.0779,0.322,72.541,6J2LdBN97cDWn0MLxYh9HB,156106
0.619,0.807,-4.171,0.0715,0.00825,6.89e-05,0.0761,0.598,130.101,2uRf91WYW3kyq5hJPG3R9d,148360
0.618,0.76,-4.312,0.0596,0.0066,0.0,0.127,0.541,150.0,7GbUWl6qLW1gdngbEV2WDJ,221341
0.489,0.177,-14.305,0.036,0.725,0.000624,0.0715,0.335,116.124,4y4XU0pa1qtKzvAolMVxTj,280613
0.445,0.543,-8.196,0.0272,0.000825,0.0137,0.202,0.102,99.963,3sslYZcFKtUvIEWN9lADgr,278640
0.378,0.974,-4.055,0.194,0.00192,0.0139,0.0588,0.824,203.715,7pu8AhGUxHZSCWTkQ2eb5M,169187
0.5,0.87,-7.456,0.039,7.21e-06,0.000322,0.314,0.551,113.303,2K30Kflf3haM30HwXizFOM,180720
0.8,0.617,-9.875,0.0539,0.0303,0.634,0.135,0.0728,122.01,2kvJDwV4Mfm2ItUUMmkzSx,449149
0.831,0.727,-3.657,0.169,0.447,0.0,0.111,0.703,125.068,3JVTsvTldB6arHVlmxmTnM,213080
0.793,0.771,-3.417,0.0959,0.0337,1.51e-06,0.284,0.835,171.943,35UUpTmrcFXNIVIN26ujXl,247308
0.627,0.91,-4.629,0.052,0.018,0.0,0.369,0.751,97.867,581mukhDjta60CCwpvnjL9,236013
0.525,0.811,-5.702,0.345,0.23,0.0,0.213,0.513,169.685,61Oo3DUJubecZQosjho6Pp,169459
0.765,0.445,-11.257,0.258,0.022,0.0,0.364,0.392,121.38,5390Dk3Wx3GZckgdEKSWyR,132768
0.268,0.56,-6.734,0.0471,0.521,0.207,0.0782,0.334,178.766,3HszEQiMdPTNcglWcnMGk3,246999
0.541,0.85,-2.982,0.0517,0.168,0.627,0.127,0.271,122.761,3s84oBK0rSjmuqLWonFLUn,100608
0.726,0.228,-18.96,0.0816,0.969,0.921,0.114,0.84,110.018,7mAYNM0bcUBRyqQDMvTR3l,74182
0.842,0.801,-4.167,0.228,0.157,4.82e-06,0.0642,0.617,95.881,4w8niZpiMy6qz1mntFA5uM,212500
0.518,0.183,-10.246,0.043,0.887,0.0,0.108,0.106,109.011,3pU68iUbatcIjQD7PlIzFX,207573
0.425,0.33,-11.247,0.052,0.706,0.000779,0.114,0.201,114.319,1tzBi3XCFiRdwVevBf6AqO,160360
0.795,0.582,-9.132,0.239,0.725,0.237,0.0675,0.45,127.985,59tmuGfn09HhEHbGioOk7c,166895
0.574,0.712,-6.791,0.0352,0.0156,0.0,0.103,0.262,140.012,6Dkou08rjWrgGijVmoAVZp,278320
0.766,0.854,-5.736,0.178,0.217,1.79e-05,0.127,0.518,135.029,4pw5QhgcxTjtAcsmDwLQY1,297802
0.631,0.261,-10.988,0.0424,0.424,6.64e-05,0.184,0.581,82.435,21HG0QIgIcVQ2EZeXubaqL,420693
0.566,0.168,-16.778,0.0387,0.541,0.0349,0.107,0.282,115.643,6oVt9GBbquoFDz3VTPFe1e,177707
0.694,0.77,-5.335,0.149,0.176,1.1e-05,0.118,0.163,125.905,0E9ZjEAyAwOXZ7wJC0PD33,184560
0.46,0.27,-13.581,0.214,0.851,0.743,0.427,0.811,83.736,6i7wtOCefHMHCBvcPBqUWl,103259
0.74,0.879,-2.251,0.105,0.193,8.25e-05,0.0928,0.948,103.71,4qknM1pQz53QOyfDVTjcM9,226893
0.652,0.356,-13.733,0.0419,0.546,0.000103,0.132,0.56,148.822,2kF9Ijd7I2Kk2P4bYqUmzG,242347
0.579,0.458,-17.301,0.0739,0.181,0.968,0.111,0.968,143.421,0OfNnNhLieVGgWCTI3OxUX,100000
0.548,0.504,-13.482,0.0556,0.611,0.000995,0.121,0.245,120.043,6OBgRSwHsOtBozauaPNDUn,180500
0.788,0.798,-9.79,0.0641,0.0856,0.776,0.177,0.0382,105.002,362PVrKFsGk1rzV4WpBj4H,192000
0.709,0.548,-8.493,0.353,0.65,1.59e-06,0.133,0.543,83.995,1tkg4EHVoqnhR6iFEXb60y,160000
0.822,0.969,-11.471,0.0582,0.259,0.000153,0.39,0.765,128.007,5QRAfvKPyQpwt897Jc0glg,283748
0.621,0.82,-4.865,0.0367,0.332,0.0,0.104,0.452,144.905,6SKwQghsR8AISlxhcwyA9R,230192
0.7,0.422,-14.276,0.0356,0.523,0.424,0.12,0.193,111.967,2m8dDOhC8fIaCFQ53c1l5z,165500
0.527,0.961,-3.561,0.131,0.000318,0.0,0.319,0.297,98.07,2OPcwNyO1CmKwlqiP0Y4DT,200800
0.224,0.661,-5.94,0.042,0.215,8.17e-06,0.138,0.228,165.473,4WTesnTwFAtRtC6fhXuX31,290430
0.635,0.394,-12.156,0.199,0.834,0.0126,0.143,0.0756,120.015,6aIPM03SNTYOmZm2aeAGkX,155010
0.773,0.811,-10.477,0.0395,0.453,0.926,0.106,0.819,140.038,7ey3FdG9fzEQbFyKl5YMZE,178290
0.649,0.815,-3.796,0.0415,0.00125,4.31e-05,0.671,0.765,126.03,455AfCsOhhLPRc68sE01D8,230747
0.325,0.856,-6.547,0.188,0.000319,0.00708,0.257,0.652,69.955,6i7IXg8j7ZngiEOgBYjkhw,327040
0.55,0.271,-8.451,0.0297,0.843,3.21e-06,0.107,0.198,111.344,36seMHoyXmLUNxcwzwjdF7,116667
0.815,0.514,-9.446,0.361,0.54,0.0,0.611,0.623,120.054,6NSMQFKgjpQb0KkjMDYIK0,264000
0.501,0.804,-8.153,0.0504,0.0298,0.0,0.116,0.231,140.017,0OjxqQ8iTSQcYeWwUMbYjR,232654
0.763,0.923,-3.108,0.191,0.103,0.0,0.105,0.934,121.074,06VsoIC668pU516T6qrgkJ,165907
0.529,0.865,-3.441,0.0518,6.21e-05,0.201,0.214,0.0853,174.959,5tKD7VkJxsEWBx5sKCsZTo,309943
0.699,0.668,-4.272,0.0336,0.154,3.2e-06,0.362,0.314,144.105,1i36kkhmhBxf4lYJscg5zK,148230
0.775,0.679,-4.985,0.135,0.18,7.26e-05,0.068,0.619,166.008,3Ga6eKrUFf12ouh9Yw3v2D,193456
0.76,0.883,-5.397,0.25,0.297,0.0,0.727,0.51,98.012,733tju3KUeatsbjcTRQ04i,242588
0.302,0.119,-18.059,0.0386,0.975,0.887,0.11,0.0381,94.4,2Z4aQJh0kesRMookvtfR4y,820853
0.386,0.937,-4.337,0.0444,0.00399,0.0,0.143,0.573,166.027,1nmZEMww7GOfA8ffBoFEhG,210653
0.456,0.75,-4.609,0.0444,0.115,1.69e-05,0.114,0.564,80.019,2ApgD2AGOa4XxzWDdqHM65,331013
0.806,0.362,-10.381,0.0345,0.535,0.045,0.111,0.42,127.502,5unXHHcSQLGO19RuVqZB6d,235427
0.52,0.195,-11.05,0.0513,0.919,0.0132,0.145,0.193,79.945,0sZIYfLTAKNvGBtN01897a,212096
0.412,0.619,-6.39,0.0723,0.0868,2.55e-06,0.4,0.234,95.943,2DlIwu1iDTILEMXA7MUotn,250053
0.177,0.127,-19.167,0.0394,0.903,0.901,0.114,0.0612,149.698,6HknRM996YMa7VSBFYlnPJ,485667
0.526,0.775,-6.05,0.0352,0.707,2.05e-05,0.217,0.962,80.106,3G7tRC24Uh09Hmp1KZ7LQ2,167373
0.616,0.561,-7.511,0.0335,0.536,0.0,0.113,0.473,125.991,4YGGiB8nWB05RRfjC4913Z,221234
0.714,0.832,-9.258,0.0447,0.00182,0.697,0.309,0.553,129.025,5oSxNZ64bqCP9lUOR1xpY3,194623
0.728,0.623,-11.81,0.0408,0.000988,0.825,0.0918,0.0381,120.006,0y50PSpOcYLOYrc0Xgw67R,423707
0.625,0.85,-3.904,0.0495,0.346,0.000233,0.174,0.633,94.661,25FTMokYEbEWHEdss5JLZS,241667
0.578,0.897,-3.906,0.0357,0.000666,0.0,0.0924,0.737,115.491,1uDoIHd5SWYKWvorJvMoWE,193107
0.703,0.842,-4.173,0.0687,0.0872,8.22e-06,0.0599,0.715,114.029,0s8aU1K1veT7CSpBfqZEFP,216540
0.701,0.803,-6.786,0.0545,0.0544,1.54e-06,0.7,0.903,133.608,4W4wYHtsrgDiivRASVOINL,320680
0.603,0.776,-6.163,0.101,0.00212,0.643,0.0726,0.176,174.01,4qjvm3eFsTe8nY5Vm2CxE7,340749
0.723,0.588,-6.942,0.0367,0.0338,0.0344,0.482,0.484,135.921,5N93hk1vAdIorXlYCiBYPv,193467
0.835,0.669,-5.582,0.0643,0.0336,6.92e-05,0.0535,0.542,122.668,0ByMNEPAPpOR5H69DVrTNy,267080
0.313,0.882,-6.215,0.0355,0.0346,0.338,0.45,0.3,103.981,469rBLYJUZHMJLtq2Wch3h,431093
0.622,0.946,-3.593,0.0534,0.044,0.0,0.0838,0.336,130.07,08dz3ygXyFur6bL7Au8u8J,166234
0.429,0.594,-6.251,0.0277,0.156,4.95e-06,0.1,0.236,150.22,1M2nd8jNUkkwrc1dgBPTJz,265000
0.798,0.62,-7.079,0.232,0.414,0.0192,0.112,0.235,120.031,6f3Slt0GbA2bPZlz0aIFXN,164000
0.719,0.852,-5.232,0.149,0.024,0.0,0.123,0.432,151.867,6i6whmV36EJmxs5zFahMrb,88547
