song_name,song_artist,id,danceability,energy,loudness,liveness,valence,tempo,acousticness,cluster
Blue,Derivakat,47EqCQZG5v4o0WFMufGf5S,-1.255352129345307,1.6201338715004254,1.4862724839815238,0.5649702389634497,1.276205349477709,-0.3641154252847996,-0.927405619016951,1
Welcome Home,Derivakat,6dSEtLD9DHTaiygliV3kiO,0.18298407903764213,1.0863451547796217,0.42822303597217165,0.8603961005379215,1.4201617558381745,0.6035767512275999,-0.9201768744933355,6
Kiss Your Dreams Goodbye,Derivakat,5Ob2Wt2IifgoFrSFrBnRZJ,-0.4831306404183957,-0.42181979087598254,-0.7521389514419993,-0.5681989586472038,-0.34844552230468573,-1.3827979811442876,1.4162509641894925,8
FIREBORN,Derivakat,6KcWUD5RzAyVbRNt0r8TcW,1.2204724916417369,-0.0024143705953511133,-0.31990666933474526,-0.5112239710578413,-0.4882888884834234,0.5736972492480917,-0.5422602657948923,3
Captain's Call,Derivakat,5V7mTIcXVU9k2JNu0mE6vy,-0.9311370004065275,-1.273339886597265,-0.16954501375062614,-0.8101668071748667,-0.2990890401239547,1.866258695344993,1.1310308821529316,4
HONEY,Derivakat,26rvZvXZsbizgU7hsO9zN8,0.2124581816684403,0.006058466177994986,-0.08470793284765986,0.10776354843152862,0.5111798756763787,-0.11753508336753521,-0.770436331424141,7
Take Aim,Derivakat,7hdzA2l9jcGjZPoZG1Uwfd,0.20066854061612105,-0.27778156572909884,-0.1904668954909243,-0.41978263295145724,0.4947277149494683,0.20723491876852898,-0.9154548975796191,3
Casino Royale,Derivakat,4dVpf9jZjcORqGTLUaeYj9,1.2145776711155771,1.0016167870461608,0.5923793388575861,-0.6448690036748644,0.2849626656813619,1.602471995698665,-0.7225827398824514,6
L'manberg National Anthem,Quite Genetic,1hwJKpe0BPUsq6UUrwBWTw,-0.5951322304154287,0.30260775324510847,1.006678579473156,-0.9874223241195499,0.22738010313717572,1.500027988911782,-0.9164056311864076,2
E-GIRLS ARE RUINING MY LIFE!,CORPSE,348MCvZbnPrsHkxq6w8cif,-0.4123927941044801,-1.9172754813715676,-0.9399760655279709,-0.5323258183131608,-1.1957317997405674,-1.545596596580807,2.0722571528735823,8
Brother,Kodaline,2gEAHKw83WHPD875YqDHH2,-2.015783977219899,-2.0655501249051245,-3.372892027899758,-0.7841411955599727,-1.5498645593873124,-0.8585665859490083,2.012044024443642,0
Toxic,BoyWithUke,5Z06cRTpjvvpJIPZjteZrU,1.7569011595222628,0.06113190520474463,0.20153099865421817,-0.476054225632309,-0.6939408975698026,-0.05559219554290839,-0.9165323956673127,3
Boom Boom Boom Boom Boom Boom Boom Boom Boom Boom Boom Boom Boom,Dan Bull,5f8jd7PHl0TNHycFqSAw47,1.025943414278469,0.6965946632057016,-0.18977716312585952,-0.4690202765472025,-0.9366102682917298,-0.056882672372588164,-0.8572700008441606,3
"Tag, You're It",Melanie Martinez,5aHgzqUqrqlaS8mzAUfo8K,0.5661474132380183,0.28142566131174324,0.6461784633326378,-0.8270482849791222,0.26439746477272397,-0.5517639919800236,0.5605907180798098,7
Broken,Lund,0KpMY3D2G8253VTZbDBUmA,0.9434159269122341,0.4508823967786647,-0.8174336153347974,3.237870891303911,1.9918743410983084,0.08821324809268372,0.07571657861765631,5
The Wellerman,Caleb Hyles,28QGhVCx80IcpEb1Gswdk0,-0.23554817831969113,-0.7607332618098263,-0.19805395150663663,3.3152443312400823,-0.044080548856844655,0.5538768487101906,1.1563837783339592,5
Partners in Crime (feat. Ash Costello),Set It Off,10El9hxviSBm7pChWxG1ib,-0.36523422989520304,-2.418443776514989,-3.120220071497698,-0.3635110402706053,-0.973627629927278,0.6148932403494062,2.208528969846606,0
Greedy,Or3o,5fRvePkRGdpn2nKacG7I6d,1.4208963895311637,0.9761982767261224,0.6080132724657209,-0.18766231314294346,2.1152655465501353,-0.7177722549160025,-0.678215171565653,7
Happy Face,Jagwar Twin,18lWoxcpBJSM4URFuitYh9,1.9337457753070517,0.031476976498033285,0.29556451109138154,-0.8010226733642283,1.7656571311032911,-0.05694885067154594,-0.9137118859671733,7
BLAME IT ON THE KIDS,AViVA,3Fcfwhm8oRrBvBZ8KGhtea,-0.6187115125200673,0.039949813271379385,0.21693502147399799,-0.49012212380252196,-0.1386804730365791,0.5394168903878815,-0.6265586455968093,2
"Soldier, Poet, King",Jacob Cook,4ZT9FnbFu1PaBfV3itxiqT,0.3421442332439522,-0.654822802143,0.1789997413954358,-0.44088448020677656,-0.08109791049239291,-0.7455009621793769,1.058141305632477,8
an ode to l'manburg,Beetlebug,26j2FyKsFcJmm5b1fiNDX3,-0.07638802411338169,-1.5868348472110703,-0.5360228103883725,-0.3775789384408183,-0.7597495404774438,-0.58647450978346,1.859926647357476,8
Arcade - Slowed,Cozy Soundz,3MgIvPwRJQ3H02Pg2R361m,-2.1336803877430914,1.0058532054328337,0.28383906088528044,-0.6955134370876311,-1.269766523011664,0.7626362927729954,-0.9274309719131321,2
Ghost,Confetti,7vEfK1zL7FF5SVy4s1sYUC,-0.7955561283048559,1.378658023460062,1.0742723512495032,1.3457385874102685,0.48238859440428555,-0.8301760956960547,-0.9288769743468169,1
Wellerman - Sea Shanty,Nathan Evans,2BlDX1yfT0ea5wo0vjCKKa,-0.5892374098892691,1.1498914305797174,1.2269331147171716,1.1487880130272874,0.4947277149494683,1.269926043435044,0.31023086829216195,6
"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,4u81A6n7C0MonCyMx4lmMy,1.2440517737463754,-0.7946246089032107,-0.24656512784952528,-0.48308817471741544,0.626345000764751,0.2782111444009142,1.3338540516011526,8
Welcome to The Internet,Bo Burnham,02cKjhV0ZAWEsvQ8XS8WFC,2.0162732626732867,1.1456550121930444,0.6848034757762649,-0.6708946152897584,-0.1715847944903998,0.04341053969816199,-0.6487424297552083,7
The Mad King Wilbur,Ari S,3E8EmLpa484OcuHl79YUfi,0.9080470037552764,0.9634890215661033,0.49995520193890725,-0.707471150532312,0.9677273358481405,0.2729168804842796,-0.8411075295287556,7
I WANNA BE YOUR SLAVE,Måneskin,6xwhCiWXREsAIQVZqHswVw,-2.2692612598447632,-2.508679488151125,-3.4174947208406126,-0.7911751446450792,-1.3767055677365811,-1.2584820465518074,2.1768378496203216,0
Fallen Down,Toby Fox,3jjsRKEsF42ccXf8kWR3nu,0.12993069430220544,0.9084155825393536,0.9131048886127027,1.7607415834315503,0.47827555422255796,-0.5200314976296938,-0.899736101947382,5
fairytales,Gabby Sophia,4bwRAPdSdJdg6n6RW98r0S,-0.4241824351567994,0.387336120978569,0.3495935463547881,-0.41978263295145724,-1.6967000938749868,1.7627889249242616,-0.9206522412967297,2
agoraphobic,CORPSE,4mHgYpuGHu99Mw69E83CP2,1.0377330553307882,-0.2947272392757911,0.46316947580211987,0.09369565026131565,-0.44304544648441996,-1.3461352035215919,1.2261042428317854,8
MUFFIN,BadBoyHalo,4sOX1nhpKwFWPvoMMExi3q,0.4069872590317082,0.3449719371118385,1.2386585649232726,-0.6082924684323108,-0.09755007121930326,0.20736727536644503,-0.6487424297552083,3
Vibrant Eyes,CG5,6RtPijgfPKROxEzTHNRiDp,1.073101978487746,0.6372848057922789,0.704805714363143,0.8885318968783474,1.9507439392810324,0.7385473919523069,-0.7951554052006429,6
Gone Away,CG5,02kDW379Yfd5PzW5A6vuGt,1.2263673121678964,0.22211580389832053,0.4381091998714334,-0.476054225632309,0.08342369677671026,0.6064224180827905,-0.1175992547626794,3
tommy innit,CG5,3lXyAQ0kekAvY5LodpWmUs,1.7451115184699435,-0.38792844378259816,-0.029529343642478473,3.0831240114315683,1.5517790416534567,-1.4471894660303581,-0.7099062917919375,5
I See a Dreamer,CG5,5O3cRP4ZHC9vvVIHtET1f0,-0.1648103320057762,-0.1803439428356192,0.5850221936302286,-0.6554199273025241,1.510648639836181,1.5925452508549753,-0.7228996510847142,6
Mad at Disney,salem ilese,4pN7yDeBmmAud5lBtuCsVs,1.7863752621530609,0.7982687044858549,1.1356585317402674,-0.4268165820365637,-0.17569783467212738,-0.7186987511014138,-0.4345104570255249,7
You Spin Me Round (Like a Record),Dead Or Alive,2e8iGLGq0iO4jcdqXoWHNS,-0.15891551147961655,0.26024356937837795,-0.09804275857224531,-0.2580018039940083,0.5687624382205648,-0.45567310189310256,-0.5517676018627777,1
Line Without a Hook,Ricky Montgomery,54D3nSOdrCbfh0MT9NJceq,-0.5715529483107902,1.4252586257134652,1.2237143636802024,-0.37054498935571184,1.3995965549295366,-0.68805819868389,-0.6563482986095167,1
Rät,Penelope Scott,3CRDbSIZ4r5MsZ0YwxuEkn,0.8432039779675203,0.12467818100484038,0.5475467351283764,-0.833378839155718,0.8114318089424923,1.5970122860346356,-0.7824789571101292,6
BEAMIN',Quadeca,1BpG59DLyW6jZxN2PYiUA3,0.40109243850554854,0.3830997025918959,-0.5042951215953932,-0.6687844305642265,-0.944836348655185,-0.05595617618717688,-0.5834587220890622,3
Daddy Issues,The Neighbourhood,2Au50d6aZrsYrbxQzDjjYW,-2.239787157213965,-2.462926169575056,-3.223679926257413,-0.7243526283365675,-1.4507402910076777,-1.3408078504554786,2.1514849534392937,0
I Hear a Symphony,Cody Fry,5e9TFTbltYBg2xThimr0rU,-0.27091710147664894,0.264479987765051,-0.1727637647875953,-0.9395914703408258,0.1245540985939861,0.9873777960341416,-0.9003699243519077,2
SugarCrash!,ElyOtto,71KwWlZvuikRRORNH3xvCq,0.43056654113634674,-0.7861517721298646,-0.8459425530908075,-0.8164973613514624,0.3384321880438205,-1.0737453250107327,0.30072353222427656,8
Dearly Beloved (Kingdom Hearts),Coffee Date,0uYMerBHiIHrCv9FHfzUMe,1.9278509547808922,-0.9047714869567097,-0.6270674825769215,-0.6589369018450774,-0.03996750867511707,-0.05615471108405069,-0.2443637356678176,3
Discord,The Living Tombstone,44sYqNBttbXNxya33FJ3Dj,1.155629465853981,0.44664597839199166,0.6452588201792183,3.786518919942216,1.276205349477709,1.7647411847435206,-0.6598343218344079,5
Burning Pile,Mother Mother,3QCe4Z32FtkPw0IuX0ko5Q,-0.47723581989223607,0.26024356937837795,0.6749173118770031,-0.5991483346216724,-1.6971113978931596,1.7298321320432108,-0.9120005654749541,2
My Ordinary Life,The Living Tombstone,2cJS4uSqiNCeH4CgOt9LNA,0.035613565883651326,-0.7734425169698455,0.5852521044185836,-0.5534276655684802,-0.5828888126631578,-0.05675031577467213,0.9123621525915682,8
Us Against the World,Kanaya,1UwwbPgKGOoSbqqHm9Xxzn,0.04150838640981096,1.4676228095801958,0.7353838492143476,-0.3635110402706053,-0.8872537861109989,-0.6860397605656727,-0.898753677220367,1
Heat Waves,Glass Animals,1TS3hIyeGdWqeBQyj5HgoT,0.5248836695549008,0.4635916519386839,-0.2256432461092271,-0.37054498935571184,-0.1674717543086722,0.10862925332120624,-0.6398689160918487,3
Phonky Town,PlayaPhonk,3A2yGHWIzmGEIolwonU69h,2.0457473653040843,0.12891459939151342,0.7691807351025213,-0.476054225632309,-0.5664366519362475,-0.8152528892810401,-0.8759677617776686,3
Five Nights at Freddy's,The Living Tombstone,0j7vsZifULuuYwbjZolMAN,-1.8802031051182273,-1.5953076839844165,-0.8999715883542144,-0.447918429291883,-1.6296575389128274,-0.4548789623056073,1.79020618285965,0
It's Been So Long,The Living Tombstone,2EgXhbQ9SliIgqWbB4JYHW,-1.2081935651360298,0.5567928564454909,1.308551444583169,0.4383591554315329,-1.5798897527139235,-1.5449348135912278,-0.8243112358088247,1
It's Me,Tryhardninja,1dN5gPz5FPaRiIjcfVhQCA,1.2322621326940562,0.3830997025918959,0.6790557060673917,-0.5112239710578413,-1.228636121194388,0.7692210335193103,-0.8908625882840222,3
Break My Mind,Dagames,6MN6yRVriszuyAVlyF8ndB,0.554357772185699,-0.5743308527962123,-0.37531516932828185,0.3187820209847229,0.09987585750362059,-1.3641357008381503,1.558861005207773,8
Die In a Fire (feat. EileMonty & Orko),The Living Tombstone,4poSHaji31qnJrDj2OVlhy,-1.0549282314558797,1.3362938395933317,0.991734378230086,0.016322210325144346,-0.25795863830667887,1.13449215461763,-0.9287505901593545,2
It's Time to Die,Dagames,3s9itRgJYcKhem01P17865,0.961100388490713,-0.3074364944358102,-0.02240210920347616,0.07962775209110269,-0.22916735703458574,-1.3460028469236762,0.5415760459440392,8
The Puppet,GatoPaint,5QjoIwD2oUBUUlrHpZa1nZ,0.2831960279823559,-0.04054213607540856,0.5231761915627544,-0.5738261179152889,-0.2949759999422271,-0.12713093671643594,0.08522391468554168,3
Nightmare,NateWantsToBattle,7qQUyJYrHdAVxKeZBy6fyf,-0.8957680772495696,-1.0318640385569013,0.2440644944998789,-0.5393597673982673,-1.07234059428874,-0.4427683335963053,1.0803250897908763,8
Follow Me,Tryhardninja,2q1yrE8fVlZ5sFlwNvp5Ey,-0.38291869147368196,0.8914699089926614,0.48432126833077266,1.085482471261329,1.8314657740109326,1.6625288020029907,-0.7428650568272734,6
The Puppet Song,Tryhardninja,6s0xvLN9talyCcfSgPI6YZ,0.05919284798828986,0.8236872148058931,0.6579039135387389,-0.6315045004131621,-1.0600014737435572,1.7292696165020676,-0.7552245937155244,2
ブルーバード,Ikimonogakari,3x34JXZdyZdkfEgkHT3eNC,-0.43597207620911865,1.6074246163404062,1.0791004778049564,0.30471412281450994,-1.5128471977517641,0.6169447676171026,-0.9245185579643365,2
光るなら,Goose house,5ldNf0PbjXkxadKws2Rgkt,0.23014264324691922,-0.16763468767560005,0.39281677456551367,-0.09622097503655919,-0.044080548856844655,-1.1457473142769659,-0.6458902289348428,1
HEROES,Brian the Sun,2lxBZVbkiCXC1soks2RXwV,0.27140638693003666,-1.9808217571716633,-0.7847862833883982,-0.5041900219727349,-0.2415064775797685,0.5978192392182593,1.9328162238779305,4
House of Memories,Panic! At The Disco,1b7E37BQouTJc7nf1HbIar,-0.34754976831672413,1.1795463592864288,0.7213592911246974,0.8744639987081345,0.38367563004282396,1.3673404995011234,-0.9253742182104462,6
Devil Town,Cavetown,2AWznsGrutuvmbvGPNtREy,-0.4241824351567994,1.2939296557266011,0.8903437205655653,0.06555985392088973,-0.17569783467212738,-1.1479973764415354,-0.9288456635200334,1
Freaks,Jordan Clarke,1sx0XsWUusUoPstbvokZjP,0.8255195163890414,0.07807757875143682,0.2619975359915629,0.03039010849535731,1.6916224078321946,-1.2979243127307365,-0.5327529297270069,7
Goodbye,Bo Burnham,4o4usESALqQmIVLRF3rm7I,-2.015783977219899,1.2261469615398324,-0.10700927931808722,-0.7166152843429505,-0.8049929824764472,0.9379756958620434,-0.5485984898401493,2
Blitz,Faster,4Qy8AE7s7KpfJGjBaFtd9o,-1.5265138735486496,-1.2563942130505725,-0.2693262958966626,-0.3775789384408183,-0.9078189870196367,-1.4782270882416295,1.878941319493247,8
My R,Lollia,4DJwQozrNaNbAMGlUUmwET,-0.7955561283048559,1.4718592279668687,0.7845847579223011,-0.4127486838663507,-0.7967669021129921,1.7639139560065462,-0.9278334491400059,2
To the Bone,JT Music,3ZEzcwqhKjBB8QMQCX1Phg,-1.255352129345307,1.4591499728068495,1.11243754211642,-0.7771072464748662,-1.4495063789531593,0.6031796814338523,-0.9287705555650971,2
LEMONS (with Cavetown),Brye,5qYf19BLOheApfe6NqhDPg,0.5307784900810605,1.116000083486333,1.313609481926977,-0.6033687040727362,-0.015289267584751558,0.8031043225857729,0.13276059502496854,6
Happy Pills,Weathers,2y51QpLzI5qbWfCcSx9Tu1,0.43056654113634674,0.8025051228725278,0.8243593243077026,1.113618267601755,-0.6857148172063474,-0.8176022188940467,-0.3140842001656436,1
Look Who’s Inside Again,Bo Burnham,3b6yQRfPf0wPiEKCTA46ZO,-1.284826231976105,0.7601409390057974,0.6894016915433634,-0.7820310108344407,-0.5582105715727923,1.2629442328949814,-0.9099089515400193,2
Shinzou Wo Sasageyo (Attack on Titan),NateWantsToBattle,0IsmMT8GHHMUiQOZX9wqLS,1.544687620580516,0.45511881516533775,0.05300862937693841,-0.45495237837698954,-1.0805666746521951,0.20951807008257736,0.26586329997536357,3
Ghost - 2WEI Remix,Marvin Brooks,5BArc3UpONi77FMkNT4LYU,0.4069872590317082,0.13315101777818647,0.619508811883467,0.5438683917081302,1.2309619074787055,1.7299313994916472,-0.5200764816364931,6
The Fine Print,The Stupendium,6qn1PtmFWmwflcvGfldKXJ,0.607411156921135,-0.04901497284875466,0.5995065732965887,-0.2157981094833694,-0.6774887368428922,0.9615020811415887,-0.9135217392458157,3
Win It All,Derivakat,7HytU9V8vMCUayply0lYBq,0.11224623272372655,0.14162385455153256,0.8521785296986482,5.0877995006869146,1.6504920060149189,-1.796743241126169,0.7158772071886041,5
It's Tough to Be a God,Annapantsu,6mYrhCAGWzTdF8QnKuchXM,0.3951976179793889,-0.1379797589688887,-0.5302750406794994,-0.39868078569613774,0.21915402277372056,-0.4428676010447422,-0.15879771105684934,3
spy?,WHOKILLEDXIX,44YheVVZWhf4MptvH3IMxz,-0.32397048621208563,-1.006445528236863,-0.8204224555834113,-0.48308817471741544,-1.4342881302807673,-1.32184776780403,0.7095389831433472,8
Your New Boyfriend,Wilbur Soot,07WEDHF2YwVgYuBugi2ECO,0.11224623272372655,0.9677254399527763,0.8284977184980913,1.2613311983889908,0.8484491705780406,0.14370375176891168,-0.9170394535909332,6
Minecraft Pigstep - Remix,FlyxTheKid,6UTMDEJ2nz9mJwzBcG8TYH,0.48951474639794307,-1.0318640385569013,0.3978748119093218,-0.5112239710578413,0.2849626656813619,1.0915755277434096,1.6254123576829707,4
Other Friends,Caleb Hyles,2caXTW2sSvtHeFguAGh1jf,0.3126701306131541,0.7474316838457782,0.46891724551099284,4.9822902644103175,2.1152655465501353,-0.7803769257302086,0.8743328083200266,5
Trust Me Not (Hero and Villain Duet),Backseat Vagabond,1XDBrOUa5swy7lhO06mggm,0.7312023879704873,0.031476976498033285,0.5939887143760706,-0.37054498935571184,0.2849626656813619,0.6374269511445834,0.3704439967221025,3
Insane,Black Gryph0n,4Qw41GUmS4rF7GR3am9Rt6,0.21835300219459994,-0.25236305540906057,0.1268099924388686,2.647019168154967,0.4659364336773752,-0.3902227642237049,-0.20316527937364767,5
Marionettes,Kanaya,47BBI51FKFwOMlIiX6m8ya,0.5779370542903369,0.3661540290452037,0.5123703845100731,-0.2157981094833694,0.1286671387757137,-0.7502657997043484,-0.11443014274005095,7
killer queen,Mad Tsai,6mtvLEVKP2NrSm4Zrem5SF,1.1261553632231827,-0.14221617735556175,0.5328324446736613,-0.40571473478124426,-0.7720886610226265,-1.3295906287821082,-0.6382843600805345,3
I'll Let It Burn,Kanaya,6KnWE3VTumLX4iIz7bvRh3,0.6015163363949754,0.6965946632057016,0.6153704176930784,-0.7004372014472056,0.18624970131989987,-0.42351044859954606,-0.8607560240690519,7
Addict,Silva Hound,12xQjCTsGm2JKWZklTOZnu,-0.058703562534902796,0.37039044743187677,0.9852968761561484,0.5790381371336626,-0.767975620840899,0.9044563874398494,-0.7904017371667003,2
Overwhelmed (Ryan Mack Remix),Ryan Mack,57fh50SS5Igc0u6LuHuZHN,-1.3496692577638612,1.3235845844333125,0.6533056977716406,-0.6462757934918857,-1.158714438105019,0.5399794059290248,-0.9205254768158246,2
Sociopath,StayLoose,7GkM8M2EC8OJblOxQxAR7t,0.21835300219459994,-0.1803439428356192,-0.44175938716285434,1.1980256566230323,0.5399711569484718,0.3503785794145414,-0.3742973285955843,6
parents,YUNGBLUD,3hKzy7m8LVjlo8F5R9I65y,-0.24733781937201038,-2.0104766858783747,-1.972275505241572,-0.6040720989812469,-0.7515234601139886,-0.6612559876059263,2.103948273099867,0
Alone,Nico Collins,2uXSqeOJs5JltRSXDAkL2A,-0.07049320358722207,-0.3921648621692712,-0.3925584784549009,3.188633247708166,-0.846123384293723,-0.05784225770747809,-0.8290649038427675,5
Full Circle,Five Finger Death Punch,7knLcYCOSaURD0d7HUULFM,1.3796326458480463,0.8448693067392583,0.5300735152134022,-0.28613760033443403,1.5024225594727256,-0.6174459536957737,-0.6969129324991609,7
Empty,Olivia O'Brien,176F2zC28SlT1BBiITeiUs,0.17708925851148252,-0.1295069221955426,0.051859075435163826,-0.44088448020677656,-0.23328039721631333,2.7217124768247354,-0.9118421098738226,2
Injustice,CG5,4hrae8atte6cRlSC9a7VCO,1.462160133214281,0.41699104968528033,0.44937482850082444,0.44539310451663944,1.5970224836524602,-0.8285547273715851,-0.26971663184884526,7
Five Nights at Freddy's Security Breach Revision,Scraton,0bD9wh83FspTLznih4ZIxw,-1.950940951432143,1.5989517795670602,1.171984436300345,-0.032915433270601036,-1.298557804283757,2.1287549181616403,-0.9287978099284916,2
When Nothing Mattered More Than Friends,Amanda Fagan,2ah5gOCogw00A62XBoepmc,-0.7542923846217385,1.3108753292732933,0.9846071437910835,-0.6434622138578431,-0.33610640175950296,1.2678083378683893,-0.9280489487575446,2
It's Spreading,DHeusta,4lpx5WKIP7ViD1I5YVs8Bh,0.4777251053456238,-0.2227081267023492,0.39810472269767677,-0.6329112902301834,1.6669441667418292,-1.1803254754824866,0.4718555814462131,7
"Oh, Death",SUGR?,5qHirGR7M9tdm6C17DlzSY,0.961100388490713,-1.125065243063708,-0.14218562993639042,0.10072959934642214,-0.1140022319462136,0.240489513994891,-0.6975467549036866,3
"Oh Death (From ""Until Dawn"") - Epic Rock Cover",HeroPoint,08ypS6EF8F13l8EUa5I2J4,-0.5302892046276727,0.8787606538326422,0.5004150235156173,0.6001399843889821,-1.1340361970146537,1.7280453179713466,-0.9275450599459466,2
Faint,Linkin Park,6l8EbYRtQMgKOyc1gcDHF9,-2.6052660298358616,-1.7012181436512426,-1.3402507480538903,-0.447918429291883,-0.767975620840899,-1.3880591559114437,1.6761181500450255,0
I Hate Everything About You,Three Days Grace,1GFpfkiHbZ93p7QImi5RAO,-1.4616708477608937,0.5144286725787605,-0.11574588927557432,-0.9248201772621023,1.490083438927543,2.0324324040283663,-0.9048066811835875,6
Duality,Slipknot,4a0fAO5UwNMIlzM0xmAkh8,-0.6305011535723866,1.3490030947533507,0.5742163865775473,-0.8861334572940166,-1.0682275541070123,0.7033074477572068,-0.9231558397946062,2
Before I Forget,Slipknot,0Z10CxJ3qulHJxMrD9WSk9,0.7901505932320837,1.2473290534731976,0.6689396313797752,-0.18062836405783697,1.3379009522036227,-1.0997203073517225,-0.04154056621959644,7
Bodies,Drowning Pool,1OV9M0FGhnLQuHaJktbzWc,0.09456177114524765,-0.375219188622579,-0.4753263622626728,-0.41978263295145724,-0.12634135249139636,-0.6181077366853529,0.7380609913470033,8
The Devil in I,Slipknot,32jxzC2KfOQOgawfOY2F5f,-1.0785075135605182,1.276983982179909,0.3341895235350083,0.853362151452815,0.6592493222185717,1.8635122959382386,-0.9233142953957377,2
Psychosocial,Slipknot,2qswPLZD9CbUoSidGNyxwm,-0.6717648972555039,-1.569889173664378,-2.082172862075224,-0.5717159331897571,-1.121697076469471,0.14919655058242015,2.0722571528735823,0
Wait and Bleed,Slipknot,0xwhAYhIlRyhIzaU3DQV0i,1.3914222869003656,-0.3032000760491372,0.34867390320136854,-0.4268165820365637,1.7615440909215636,0.34180848969948935,-0.4376795690481533,7
People = Shit,Slipknot,0FsKQ04gn6CHHOq2ISEm0H,1.2558414147986947,0.2729528245383971,0.7919419031496586,-0.6195467869684811,1.346127032567078,-0.35372543234840415,-0.1175992547626794,7
Left Behind,Slipknot,2REesWs353uf4aQz09I2HG,1.00825895269999,0.031476976498033285,-0.22242449507225834,-0.5323258183131608,1.4612921576554503,-0.056022354486135136,-0.2158417274641615,7
Sweet Dreams (Are Made Of This),Marilyn Manson,1DWjJOjb5OEiOxEQwCfASf,-1.4086174630254573,-1.5825984288243973,-0.288178980541766,-0.3775789384408183,-0.8872537861109989,-1.1825093593480986,1.7997135189275355,8
Dead Memories,Slipknot,4LwU4Vp6od3Sb08CsP99GC,1.9514302368855307,1.276983982179909,1.2942969757051637,-0.6547165323940135,-0.5828888126631578,-0.874151575353602,-0.8398398847197042,7
Chop Suey!,System Of A Down,01FnTmSe5zIE0LmqPISajN,0.5602525927118587,-0.14221617735556175,-0.18609859051218075,-0.6279875258706089,0.38778867022455155,0.04258331096118762,-0.7051526237579949,3
Freak On a Leash,Korn,4nAkOKpeGaWDyt7la55feO,0.330354592191633,0.14586027293820564,0.8432120089528062,-1.0373633626238057,1.8643700954647533,-1.0499211373858763,-0.686454862824487,7
Down with the Sickness,Disturbed,5WwRKYnVy9dekqXAGPbAvU,0.6427800800780928,0.8829970722193153,-0.3799133850953802,-0.6230637615110344,1.5929094434707325,-0.2802344313556176,-0.9252474537295411,7
Walk,Pantera,4lZzeq0ieQPmyoZ3CipUGa,-0.35344458884288377,-0.3328550047558485,-0.2801321029493437,-0.45495237837698954,-0.266184718670134,-1.5772629126321784,0.23100306772645052,8
Last Resort,Papa Roach,34sGnIHB3ZthMvHpNX1i7e,0.9728900295430323,0.4127546312986073,0.7620535006635187,-0.8685485845812504,2.1029264260049527,0.27397573326760594,-0.8255788806178761,7
Sulfur,Slipknot,1MQZ1EBQlgPOAzzC4PIRHl,-1.3909330014469785,-0.6082221998895965,0.23785690321429598,-0.31427339667486,-0.8543494646571782,1.0580893084706946,1.070817753722991,4
B.Y.O.B.,System Of A Down,12DNxMLgOdNTjChoV9ynNY,2.145959314248798,0.16280594648489782,0.4907587704047104,0.2554764792187646,0.9882925367567781,0.11312937765034611,-0.6490593409574712,7
Nightmare,Avenged Sevenfold,1HtTWVwNFgGip90QlHOlai,-0.7542923846217385,1.0609266444595835,1.550647504720902,-0.609699258249332,-1.1463753175598366,0.6088710151442346,-0.3711282165729558,2
Absolute Zero,Stone Sour,359ofvoEja4de0XjzUL3D5,-1.83893936143511,-0.650586383756327,0.8427521873760965,-0.3846128875259248,-0.9818537102907332,1.882207665393855,0.9472223848404812,4
Numb,Linkin Park,2DWzwwb6VUvPtZvU6NvMMz,0.8785729011244782,-0.3328550047558485,-0.309330773070419,2.6751549644953934,0.26439746477272397,1.2005380969776493,-0.8205083013816705,5
Dig,Mudvayne,2fCoq1wZzsa18L8mD33iuM,0.4364613616625064,0.018767721338014135,0.21118725176512507,0.29064622464429696,-0.6199061742987061,-1.2477280729711433,-0.6449394953280542,1
Falling Away from Me,Korn,0kwuKfWntoGh0EWyYb7Mpf,-1.4086174630254573,-0.23965380024904143,-1.9511237127129193,-0.08215307686634622,-1.4301750900990398,1.532322998803254,1.5398463330720022,4
Stricken,Disturbed,5JB0OKNfsd8kxz7fqMO7ol,-0.8191354104094944,1.192255614446448,1.1855491728132854,0.0725938030059962,-1.6962887898568142,1.7308578956770582,-0.9013523490789226,2
Hail to the King,Avenged Sevenfold,2P5yIMu2DNeMXTyOANKS6k,-1.1374557188221144,0.4635916519386839,0.6450289093908632,-0.6589369018450774,0.14923233968435162,-0.14615719766684176,-0.7070540909715719,1
Toxicity,System Of A Down,3VGheGbJrEnGvwteXNBDNt,-0.45955135831375715,1.5481147589269837,0.9066673865387648,0.3187820209847229,-1.199844839922295,-0.022999383306125592,-0.9287467872249274,1
Coming Undone,Korn,2PIlBukQ6limukVR8Ubb5o,-0.6599752562031846,-0.2820179841157719,-0.4146299141369734,-0.4971560728876284,-0.5335323304824268,-1.1819137546574772,1.406743628121607,8
Welcome to the Family,Avenged Sevenfold,3KFPdcl0YlsBYsoqdne3cU,-1.2258780267145089,-0.7522604250364802,-0.13459857392067812,-0.645572398583375,-1.1381492371963813,-0.48667763495489486,1.6602725899318833,8
The Vengeful One,Disturbed,5pztwVl6brVgqYjYQ93us6,0.8549936190198396,-0.7141326595564228,0.3730444467669903,-0.25096785490890183,1.485970398745816,-0.4717875176893595,-0.1175992547626794,7
